UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
20,5,-74.5,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-73,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-72,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-71,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
20,5,-70.5,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5
20,5,-70,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-69.5,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
20,5,-69,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
20,5,-68.5,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
20,5,-68,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
20,5,-67.5,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
20,5,-67,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
20,5,-66.5,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-66,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,-0.888889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9
20,5,-65.5,0.000000,0.000000,0.812500,0.000000,0.000000,0.000000,-1.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16
20,5,-65,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
20,5,-64.5,0.000000,0.000000,0.733333,0.000000,0.000000,0.000000,-0.533333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15
20,5,-64,0.000000,0.000000,0.555556,0.000000,0.000000,0.000000,-0.888889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9
20,5,-63.5,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
20,5,-63,0.000000,0.000000,0.625000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24
20,5,-62.5,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,-0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15
20,5,-62,0.000000,0.000000,0.468750,0.000000,0.000000,0.000000,-0.406250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32
20,5,-61.5,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,-0.259259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27
20,5,-61,0.000000,0.000000,0.818182,0.000000,0.000000,0.000000,-0.363636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11
20,5,-60.5,0.000000,0.000000,0.718750,0.000000,0.000000,0.000000,-0.218750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32
20,5,-60,0.000000,0.000000,0.727273,0.000000,0.000000,0.000000,-0.072727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55
20,5,-59.5,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,-0.761905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21
20,5,-59,0.000000,0.000000,0.672414,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58
20,5,-58.5,0.000000,0.000000,0.720000,0.000000,0.000000,0.000000,-0.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50
20,5,-58,0.000000,0.000000,0.785714,0.000000,0.000000,0.000000,-0.392857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28
