TrueCount,HandsPlayed,TotalPayout,EV,StdError
-46.5,1,-50.000000,-50.000000,0.000000
-45.5,2,0.000000,0.000000,17.677670
-44.5,1,0.000000,0.000000,0.000000
-44.0,1,-25.000000,-25.000000,0.000000
-43.5,2,50.000000,25.000000,0.000000
-42.5,6,50.000000,8.333333,11.283387
-42.0,7,-37.500000,-5.357143,9.400778
-41.5,2,-25.000000,-12.500000,8.838835
-41.0,11,-50.000000,-4.545455,7.752753
-40.5,5,25.000000,5.000000,10.954451
-40.0,25,0.000000,-0.000000,6.000000
-39.5,9,-100.000000,-11.111111,13.094570
-39.0,18,-100.000000,-5.555556,8.905270
-38.5,45,-175.000000,-3.888889,4.510314
-38.0,44,-275.000000,-6.250000,4.961434
-37.5,78,-750.000000,-9.615385,3.458889
-37.0,78,-400.000000,-5.128205,3.521529
-36.5,120,-562.500000,-4.687500,2.716584
-36.0,167,-650.000000,-3.892216,2.420581
-35.5,248,-850.000000,-3.427419,1.833566
-35.0,157,-837.500000,-5.334395,2.444161
-34.5,590,-2662.500000,-4.512712,1.290479
-34.0,202,-1237.500000,-6.126238,2.270694
-33.5,587,-3112.500000,-5.302385,1.249943
-33.0,791,-3012.500000,-3.808470,1.093659
-32.5,771,-1575.000000,-2.042802,1.108576
-32.0,1616,-7887.500000,-4.880879,0.755935
-31.5,1168,-5275.000000,-4.516267,0.893319
-31.0,2698,-9550.000000,-3.539659,0.585228
-30.5,2027,-8137.500000,-4.014554,0.673163
-30.0,3020,-10437.500000,-3.456126,0.553370
-29.5,4229,-16350.000000,-3.866162,0.461778
-29.0,5046,-13225.000000,-2.620888,0.429252
-28.5,4427,-10400.000000,-2.349221,0.451276
-28.0,6954,-20700.000000,-2.976704,0.361529
-27.5,10419,-29675.000000,-2.848162,0.296606
-27.0,10702,-27550.000000,-2.574285,0.293121
-26.5,15816,-47650.000000,-3.012772,0.239178
-26.0,15949,-41300.000000,-2.589504,0.239255
-25.5,23861,-54612.500000,-2.288777,0.194188
-25.0,24672,-60700.000000,-2.460279,0.191503
-24.5,36507,-93212.500000,-2.553277,0.156503
-24.0,36813,-84162.500000,-2.286217,0.155933
-23.5,37680,-93837.500000,-2.490380,0.153431
-23.0,71544,-162487.500000,-2.271155,0.111643
-22.5,57645,-132850.000000,-2.304623,0.123994
-22.0,74014,-169850.000000,-2.294836,0.108910
-21.5,84854,-180112.500000,-2.122616,0.101773
-21.0,142419,-283362.500000,-1.989640,0.078635
-20.5,112114,-224137.500000,-1.999193,0.088357
-20.0,192860,-379525.000000,-1.967878,0.067273
-19.5,183436,-350350.000000,-1.909930,0.068988
-19.0,223573,-406300.000000,-1.817304,0.062310
-18.5,269819,-479012.500000,-1.775310,0.056638
-18.0,242903,-397862.500000,-1.637948,0.059677
-17.5,494281,-800112.500000,-1.618740,0.041755
-17.0,294589,-458387.500000,-1.556024,0.053973
-16.5,649282,-972112.500000,-1.497212,0.036346
-16.0,481858,-728612.500000,-1.512090,0.042122
-15.5,687241,-971937.500000,-1.414260,0.035231
-15.0,747089,-1057662.500000,-1.415712,0.033732
-14.5,1014906,-1321962.500000,-1.302547,0.028929
-14.0,984887,-1223400.000000,-1.242173,0.029315
-13.5,1210005,-1415337.500000,-1.169696,0.026405
-13.0,1499372,-1672750.000000,-1.115634,0.023695
-12.5,1338182,-1406250.000000,-1.050866,0.025043
-12.0,1981669,-2096787.500000,-1.058092,0.020559
-11.5,1966162,-1887887.500000,-0.960189,0.020620
-11.0,2619317,-2521162.500000,-0.962527,0.017839
-10.5,2434975,-2146287.500000,-0.881441,0.018485
