table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,40000,186.4098125,187.5,-13.5901875,-47.5,420.06250000000364,0.539725,0.37595,0.231975,0.037875,0.0626,77.3698125,75.0,110.0,125.0,0.9944313889953533,2440.498625,10.0,429.4241
5.0,500.0,200.0,0.5,40000,187.0338125,187.5,-12.9661875,-45.0,420.0,0.539025,0.3739,0.227675,0.037775,0.06315,77.4401875,75.0,110.0,125.0,0.9946870507749936,2440.48775,10.0,429.435325
5.0,500.0,200.0,0.75,40000,184.91025,185.0,-15.08975,-50.0,422.5,0.546375,0.381875,0.2384,0.03875,0.065525,77.329875,75.0,107.5,125.0,0.9938170607391142,2440.546375,10.0,429.420875
5.0,500.0,200.0,1.0,40000,185.2336875,185.0,-14.7663125,-47.5,422.5,0.545025,0.379575,0.237075,0.037875,0.06435,77.4736875,75.0,107.5,125.0,0.9939495604550722,2440.5355,10.0,429.446375
5.0,500.0,200.0,1.25,40000,185.1808125,185.0,-14.8191875,-52.5,420.0,0.54385,0.38255,0.235475,0.0381,0.06575,77.4933125,75.0,107.5,125.0,0.9939268506012471,2440.11575,10.0,429.42415
5.0,500.0,200.0,1.5,40000,185.3935625,185.0,-14.6064375,-50.0,422.5,0.546525,0.379125,0.234875,0.039175,0.065025,77.352,75.0,107.5,125.0,0.9940141494776522,2440.16075,10.0,429.43285
5.0,500.0,200.0,2.0,40000,185.562875,185.0,-14.437125,-50.0,417.5,0.5435,0.379975,0.233175,0.0371,0.0645,77.508875,75.0,110.0,125.0,0.9940836252879698,2440.197875,10.0,429.4183
5.0,500.0,200.0,2.5,40000,185.7853125,185.0,-14.2146875,-47.5,420.0,0.54335,0.380375,0.234125,0.03725,0.06365,77.293625,75.0,107.5,125.0,0.9941750735200561,2440.3205,10.0,429.42865
5.0,500.0,200.0,3.0,40000,185.970375,185.0,-14.029625,-45.0,422.5,0.543925,0.378825,0.234225,0.038925,0.063775,77.344,75.0,107.5,125.0,0.9942513087278263,2440.49025,10.0,429.425075
5.0,500.0,200.0,4.0,40000,185.5379375,185.0,-14.4620625,-47.5,422.5,0.5459,0.379925,0.2354,0.038525,0.0642,77.4844375,75.0,110.0,125.0,0.9940736198543941,2440.286,10.0,429.41705
5.0,500.0,200.0,5.0,40000,185.9035,185.0,-14.0965,-50.0,422.5,0.54325,0.378125,0.234575,0.038675,0.0629,77.4533125,75.0,110.0,125.0,0.9942237884013044,2440.440375,10.0,429.431775
5.0,500.0,200.0,6.0,40000,185.32,185.0,-14.68,-52.5,420.0,0.545875,0.377725,0.233625,0.03755,0.0655,77.394125,75.0,110.0,125.0,0.9939844987129214,2440.361875,10.0,429.41745
5.0,500.0,200.0,7.0,40000,186.0555625,185.0,-13.9444375,-50.0,422.5,0.542625,0.37945,0.23375,0.03875,0.0636,77.2686875,75.0,107.5,125.0,0.9942860636100074,2440.42575,10.0,429.407625
5.0,500.0,500.0,0.25,40000,485.82575,485.0,-14.17425,250.0,722.5,0.54325,0.174325,0.024125,5e-05,2.5e-05,77.3738125,75.0,107.5,125.0,0.9941914932427459,2440.257125,10.0,429.4504
5.0,500.0,500.0,0.5,40000,485.4605,485.0,-14.5395,252.5,717.5,0.5428,0.175475,0.023425,2.5e-05,2.5e-05,77.278,75.0,107.5,125.0,0.9940424700649692,2440.524875,10.0,429.45795
5.0,500.0,500.0,0.75,40000,486.258125,487.5,-13.741875,250.0,720.0,0.5398,0.172275,0.024425,0.0,0.0,77.4275625,75.0,110.0,125.0,0.9943694005151664,2440.5705,10.0,429.41695
5.0,500.0,500.0,1.0,40000,486.332625,487.5,-13.667375,249.93750000000006,720.0,0.54075,0.1735,0.025,0.0,2.5e-05,77.3425,75.0,107.5,125.0,0.9943989794923116,2440.158,10.0,429.432675
