TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-17.5,2,75.000000,-75.000000,-1.000000,0.000000
-16.5,2,50.000000,0.000000,0.000000,0.141421
-16.0,5,150.000000,0.000000,0.000000,0.081650
-15.5,6,200.000000,75.000000,0.375000,0.060596
-15.0,12,400.000000,200.000000,0.500000,0.043301
-14.5,32,975.000000,100.000000,0.102564,0.030593
-14.0,72,2000.000000,-175.000000,-0.087500,0.022275
-13.5,161,4750.000000,0.000000,0.000000,0.014471
-13.0,382,11400.000000,-387.500000,-0.033991,0.009197
-12.5,790,22950.000000,-1025.000000,-0.044662,0.006419
-12.0,1626,46975.000000,-4000.000000,-0.085152,0.004467
-11.5,3014,87550.000000,-5250.000000,-0.059966,0.003289
-11.0,6033,174025.000000,-14612.500000,-0.083968,0.002327
-10.5,11299,326350.000000,-18962.500000,-0.058105,0.001700
-10.0,22339,639700.000000,-43312.500000,-0.067708,0.001214
-9.5,35628,1020850.000000,-55925.000000,-0.054783,0.000962
-9.0,62058,1778875.000000,-106037.500000,-0.059609,0.000730
-8.5,117123,3349675.000000,-163912.500000,-0.048934,0.000532
-8.0,189492,5406225.000000,-235787.500000,-0.043614,0.000419
-7.5,313820,8947475.000000,-384112.500000,-0.042930,0.000326
-7.0,485904,13802125.000000,-571062.500000,-0.041375,0.000263
-6.5,797842,22631150.000000,-862037.500000,-0.038091,0.000205
-6.0,1237939,35036250.000000,-1210987.500000,-0.034564,0.000165
-5.5,1952060,55137500.000000,-1653950.000000,-0.029997,0.000132
-5.0,2970351,83716350.000000,-2342550.000000,-0.027982,0.000107
-4.5,4274144,120219225.000000,-3014687.500000,-0.025077,0.000089
-4.0,6310468,177136675.000000,-4028725.000000,-0.022744,0.000074
-3.5,9508078,266345550.000000,-5305650.000000,-0.019920,0.000060
-3.0,13499889,377425725.000000,-6453387.500000,-0.017098,0.000050
-2.5,19108205,533169400.000000,-8181912.500000,-0.015346,0.000042
-2.0,27223589,758064375.000000,-9473000.000000,-0.012496,0.000036
-1.5,38214458,1062088950.000000,-10956012.500000,-0.010316,0.000030
-1.0,54586474,1514142850.000000,-12247275.000000,-0.008089,0.000025
-0.5,76241891,2111567175.000000,-12125112.500000,-0.005742,0.000021
0.0,108790441,3011436300.000000,-9977337.500000,-0.003313,0.000018
0.5,71571640,1979194975.000000,-2132237.500000,-0.001077,0.000022
1.0,51714224,3907574900.000000,5660075.000000,0.001448,0.000016
1.5,36054797,5461813925.000000,22431587.500000,0.004107,0.000013
2.0,25698882,5841691950.000000,33762787.500000,0.005780,0.000013
2.5,18030119,5457846775.000000,45820887.500000,0.008395,0.000013
3.0,12916061,4903125925.000000,51206587.500000,0.010444,0.000014
3.5,9439664,4237121300.000000,54924275.000000,0.012963,0.000015
4.0,6394086,3305062187.500000,50784425.000000,0.015366,0.000017
4.5,4349167,2551010237.500000,43560975.000000,0.017076,0.000020
5.0,3022152,1988069287.500000,38924600.000000,0.019579,0.000023
5.5,1987612,1453849912.500000,32770137.500000,0.022540,0.000026
6.0,1256768,1008123812.500000,23820387.500000,0.023628,0.000032
6.5,807138,703766637.500000,19816337.500000,0.028158,0.000038
7.0,491959,463844137.500000,13849137.500000,0.029857,0.000047
7.5,315529,319553362.500000,9855737.500000,0.030842,0.000057
8.0,189750,205747275.000000,7133325.000000,0.034670,0.000071
8.5,117086,135392250.000000,5511575.000000,0.040708,0.000087
9.0,61297,75052350.000000,3202987.500000,0.042677,0.000117
9.5,35058,45227350.000000,1440025.000000,0.031840,0.000151
10.0,21721,29599475.000000,1449925.000000,0.048985,0.000187
10.5,10940,15701962.500000,594500.000000,0.037862,0.000256
11.0,5958,8940837.500000,400237.500000,0.044765,0.000341
11.5,2936,4619975.000000,251875.000000,0.054519,0.000470
12.0,1571,2571187.500000,129812.500000,0.050487,0.000634
12.5,797,1343000.000000,113012.500000,0.084149,0.000875
13.0,454,809250.000000,63450.000000,0.078406,0.001131
13.5,190,351100.000000,4475.000000,0.012746,0.001721
14.0,80,149575.000000,2812.500000,0.018803,0.002565
14.5,31,62362.500000,-3087.500000,-0.049509,0.004122
15.0,13,25000.000000,9000.000000,0.360000,0.006357
15.5,10,22000.000000,-2000.000000,-0.090909,0.006558
16.0,5,10000.000000,4000.000000,0.400000,0.008000
