TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-32.0,1,25.000000,-25.000000,-1.000000,0.000000
-31.5,2,50.000000,-50.000000,-1.000000,0.000000
-30.5,1,25.000000,-25.000000,-1.000000,0.000000
-30.0,4,100.000000,-25.000000,-0.250000,0.082916
-29.5,8,250.000000,-125.000000,-0.500000,0.050990
-29.0,14,475.000000,-100.000000,-0.210526,0.043602
-28.5,20,600.000000,-100.000000,-0.166667,0.038490
-28.0,22,625.000000,-275.000000,-0.440000,0.034092
-27.5,22,650.000000,-150.000000,-0.230769,0.038165
-27.0,54,1700.000000,-275.000000,-0.161765,0.022538
-26.5,65,2025.000000,-712.500000,-0.351852,0.020093
-26.0,158,4800.000000,-987.500000,-0.205729,0.013902
-25.5,163,5125.000000,-1475.000000,-0.287805,0.012944
-25.0,335,9825.000000,-2012.500000,-0.204835,0.009619
-24.5,232,7075.000000,-875.000000,-0.123675,0.011486
-24.0,287,8925.000000,-1562.500000,-0.175070,0.010065
-23.5,844,26200.000000,-5600.000000,-0.213740,0.005808
-23.0,1096,33525.000000,-6812.500000,-0.203207,0.005161
-22.5,1800,54500.000000,-11250.000000,-0.206422,0.004072
-22.0,1891,57400.000000,-9312.500000,-0.162239,0.003963
-21.5,2224,67025.000000,-8700.000000,-0.129802,0.003704
-21.0,4295,130300.000000,-16675.000000,-0.127974,0.002666
-20.5,4250,128050.000000,-19825.000000,-0.154822,0.002668
-20.0,8122,244200.000000,-33750.000000,-0.138206,0.001939
-19.5,8736,260800.000000,-37437.500000,-0.143549,0.001881
-19.0,11350,341750.000000,-49612.500000,-0.145172,0.001637
-18.5,16695,497375.000000,-57000.000000,-0.114602,0.001367
-18.0,17235,512525.000000,-53812.500000,-0.104995,0.001347
-17.5,42394,1257075.000000,-146287.500000,-0.116371,0.000858
-17.0,30006,887900.000000,-97112.500000,-0.109373,0.001023
-16.5,50564,1498925.000000,-156450.000000,-0.104375,0.000788
-16.0,67519,1989250.000000,-204900.000000,-0.103004,0.000684
-15.5,87626,2583100.000000,-257912.500000,-0.099846,0.000601
-15.0,109447,3220975.000000,-304450.000000,-0.094521,0.000538
-14.5,148658,4357600.000000,-397400.000000,-0.091197,0.000464
-14.0,170993,5006975.000000,-405775.000000,-0.081042,0.000433
-13.5,272071,7947850.000000,-610400.000000,-0.076801,0.000344
-13.0,262832,7665775.000000,-576987.500000,-0.075268,0.000350
-12.5,372861,10845825.000000,-798237.500000,-0.073599,0.000295
-12.0,509545,14785450.000000,-1020887.500000,-0.069047,0.000252
-11.5,549749,15906625.000000,-1057712.500000,-0.066495,0.000243
-11.0,815864,23568275.000000,-1417112.500000,-0.060128,0.000200
-10.5,834751,24053900.000000,-1417325.000000,-0.058923,0.000198
-10.0,1282477,36876375.000000,-1985212.500000,-0.053834,0.000160
