TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-44.5,1,50.000000,-50.000000,-1.000000,0.000000
-43.0,1,50.000000,-50.000000,-1.000000,0.000000
-42.5,3,100.000000,-100.000000,-1.000000,0.000000
-42.0,7,225.000000,-225.000000,-1.000000,0.000000
-40.5,1,25.000000,-25.000000,-1.000000,0.000000
-40.0,14,375.000000,-325.000000,-0.866667,0.025762
-39.5,21,650.000000,-225.000000,-0.346154,0.035985
-39.0,5,175.000000,-25.000000,-0.142857,0.074818
-38.5,18,600.000000,-250.000000,-0.416667,0.037112
-38.0,55,1825.000000,-550.000000,-0.301370,0.022151
-37.5,5,200.000000,-100.000000,-0.500000,0.061237
-37.0,117,3800.000000,-1500.000000,-0.394737,0.014433
-36.5,2,100.000000,50.000000,0.500000,0.050000
-36.0,73,2275.000000,-750.000000,-0.329670,0.019424
-35.5,180,5750.000000,-1925.000000,-0.334783,0.012025
-34.5,527,16475.000000,-4362.500000,-0.264795,0.007297
-34.0,272,8400.000000,-2537.500000,-0.302083,0.009935
-33.5,146,4575.000000,-1450.000000,-0.316940,0.013368
-33.0,542,17050.000000,-4225.000000,-0.247801,0.007226
-32.5,360,11425.000000,-4112.500000,-0.359956,0.008430
-32.0,1402,44975.000000,-13612.500000,-0.302668,0.004327
-31.5,760,24175.000000,-6625.000000,-0.274043,0.005964
-31.0,611,19025.000000,-4625.000000,-0.243101,0.006810
-30.5,2731,86675.000000,-25487.500000,-0.294058,0.003125
-30.0,528,16875.000000,-4062.500000,-0.240741,0.007228
-29.5,6158,192875.000000,-45350.000000,-0.235126,0.002138
-29.0,1689,52825.000000,-13050.000000,-0.247042,0.004071
-28.5,5188,163425.000000,-35425.000000,-0.216766,0.002337
-28.0,4421,138025.000000,-34387.500000,-0.249140,0.002510
-27.5,628,19250.000000,-3787.500000,-0.196753,0.006850
-27.0,20900,653025.000000,-143812.500000,-0.220225,0.001166
-26.5,149,4525.000000,-612.500000,-0.135359,0.014447
-26.0,24648,762025.000000,-150187.500000,-0.197090,0.001086
-25.5,435,13000.000000,-1937.500000,-0.149038,0.008433
-25.0,50829,1563000.000000,-293275.000000,-0.187636,0.000758
-24.5,4718,143875.000000,-28137.500000,-0.195569,0.002492
-24.0,28686,876900.000000,-148225.000000,-0.169033,0.001017
-23.5,34975,1069175.000000,-188062.500000,-0.175895,0.000920
-23.0,31255,954650.000000,-157487.500000,-0.164969,0.000976
-22.5,95348,2899000.000000,-443562.500000,-0.153005,0.000561
-22.0,29114,884275.000000,-139300.000000,-0.157530,0.001016
-21.5,101891,3080750.000000,-464937.500000,-0.150917,0.000545
-21.0,80632,2436600.000000,-355850.000000,-0.146044,0.000613
-20.5,89928,2707050.000000,-372912.500000,-0.137756,0.000582
-20.0,160536,4823675.000000,-627862.500000,-0.130163,0.000437
-19.5,155282,4654975.000000,-572812.500000,-0.123054,0.000445
-19.0,158860,4749900.000000,-581912.500000,-0.122510,0.000441
-18.5,169919,5076575.000000,-593150.000000,-0.116841,0.000427
-18.0,290790,8665300.000000,-954487.500000,-0.110151,0.000327
-17.5,471841,14006625.000000,-1474637.500000,-0.105281,0.000258
-17.0,121662,3607950.000000,-387887.500000,-0.107509,0.000508
-16.5,498901,14754125.000000,-1472012.500000,-0.099770,0.000251
-16.0,522003,15403400.000000,-1499162.500000,-0.097327,0.000246
-15.5,365204,10758650.000000,-991037.500000,-0.092115,0.000295
-15.0,848731,24915575.000000,-2207225.000000,-0.088588,0.000194
-14.5,629118,18441675.000000,-1585637.500000,-0.085981,0.000225
-14.0,999492,29244325.000000,-2338287.500000,-0.079957,0.000179
-13.5,1040114,30351200.000000,-2310762.500000,-0.076134,0.000176
-13.0,944007,27468525.000000,-2019987.500000,-0.073538,0.000185
-12.5,1603663,46555500.000000,-3171850.000000,-0.068131,0.000142
-12.0,1708791,49517900.000000,-3233475.000000,-0.065299,0.000138
-11.5,1902569,55001075.000000,-3420112.500000,-0.062183,0.000131
-11.0,2240905,64658850.000000,-3852762.500000,-0.059586,0.000121
-10.5,2124194,61144050.000000,-3541475.000000,-0.057920,0.000124
-10.0,3325448,95530800.000000,-4909575.000000,-0.051393,0.000100
-9.5,3301377,94648425.000000,-4629500.000000,-0.048913,0.000100
-9.0,3548859,101543775.000000,-4704587.500000,-0.046331,0.000097
-8.5,4862498,138856425.000000,-5984950.000000,-0.043102,0.000083
-8.0,4465181,127232750.000000,-5214175.000000,-0.040981,0.000086
-7.5,6431497,182886150.000000,-6965587.500000,-0.038087,0.000072
-7.0,7443378,211176650.000000,-7278212.500000,-0.034465,0.000067
-6.5,7738263,219149150.000000,-7244625.000000,-0.033058,0.000066
-6.0,10365327,292953525.000000,-8729037.500000,-0.029797,0.000057
-5.5,9543485,269192325.000000,-7599675.000000,-0.028231,0.000060
-5.0,12206776,343637550.000000,-8481112.500000,-0.024680,0.000053
-4.5,16192824,454954200.000000,-10258550.000000,-0.022549,0.000046
-4.0,17774810,498464150.000000,-10039562.500000,-0.020141,0.000044
-3.5,20533305,574770800.000000,-10101050.000000,-0.017574,0.000041
-3.0,22322429,623718550.000000,-9597475.000000,-0.015388,0.000039
-2.5,29598693,825494625.000000,-10309425.000000,-0.012489,0.000034
-2.0,34358484,956738675.000000,-10192837.500000,-0.010654,0.000032
-1.5,39714435,1104577525.000000,-9678075.000000,-0.008762,0.000030
-1.0,43746201,1215317450.000000,-8510062.500000,-0.007002,0.000028
-0.5,36618769,1016309100.000000,-5791850.000000,-0.005699,0.000031
0.0,132429721,3665725550.000000,-7428525.000000,-0.002026,0.000016
0.5,34244215,945886625.000000,-130887.500000,-0.000138,0.000032
1.0,38843192,3157798650.000000,10378387.500000,0.003287,0.000018
1.5,36386245,5577597650.000000,30853062.500000,0.005532,0.000013
2.0,31460833,7152203337.500000,56900075.000000,0.007956,0.000012
2.5,28242978,8507018425.000000,86662612.500000,0.010187,0.000011
3.0,21605396,8251051437.500000,105508237.500000,0.012787,0.000011
3.5,19326363,8775007250.000000,133400537.500000,0.015202,0.000011
4.0,17395360,9145638525.000000,163228612.500000,0.017848,0.000010
4.5,15794103,9441613662.500000,193937162.500000,0.020541,0.000010
5.0,12170681,8108066662.500000,186580687.500000,0.023012,0.000011
5.5,9493729,6966038375.000000,175291275.000000,0.025164,0.000012
6.0,10375451,8334422925.000000,231311612.500000,0.027754,0.000011
6.5,7787345,6800163112.500000,206592350.000000,0.030380,0.000012
7.0,7500652,7111377200.000000,240128637.500000,0.033767,0.000012
7.5,6512857,6660836137.500000,234784862.500000,0.035249,0.000012
8.0,4492298,4887920962.500000,184978712.500000,0.037844,0.000015
8.5,4945609,5750693375.000000,234889900.000000,0.040845,0.000013
9.0,3590071,4409666237.500000,189308212.500000,0.042930,0.000015
9.5,3350730,4327727012.500000,194092700.000000,0.044849,0.000015
10.0,3428123,4650633762.500000,217551437.500000,0.046779,0.000015
10.5,2116254,3015900350.000000,148612000.000000,0.049276,0.000019
11.0,2297175,3431700125.000000,179253325.000000,0.052235,0.000017
11.5,1940975,3041130100.000000,166623750.000000,0.054790,0.000019
12.0,1744803,2845189050.000000,158257200.000000,0.055623,0.000019
12.5,1637221,2782357162.500000,161649350.000000,0.058098,0.000019
13.0,961590,1706461350.000000,104566600.000000,0.061277,0.000025
13.5,1059322,1942076562.500000,122107737.500000,0.062875,0.000023
14.0,1019343,1940529587.500000,126816250.000000,0.065351,0.000023
14.5,635700,1248854975.000000,83263987.500000,0.066672,0.000029
15.0,873106,1756611000.000000,121400000.000000,0.069110,0.000024
15.5,365310,733872000.000000,49006000.000000,0.066777,0.000038
16.0,532338,1066573000.000000,79526000.000000,0.074562,0.000031
16.5,509720,1019330000.000000,75914000.000000,0.074474,0.000032
17.0,120042,240159000.000000,18362000.000000,0.076458,0.000066
17.5,484467,965355000.000000,73749000.000000,0.076396,0.000033
18.0,293903,584469000.000000,46325000.000000,0.079260,0.000043
18.5,170694,339089000.000000,27142000.000000,0.080044,0.000056
19.0,160947,319034000.000000,27274000.000000,0.085489,0.000058
19.5,156074,308755000.000000,25810000.000000,0.083594,0.000059
20.0,163627,322918000.000000,29347000.000000,0.090881,0.000058
20.5,90578,178527000.000000,16214000.000000,0.090821,0.000077
21.0,81133,159548000.000000,14302000.000000,0.089641,0.000082
21.5,103665,203489000.000000,20210000.000000,0.099317,0.000073
22.0,29235,57351000.000000,4861000.000000,0.084759,0.000137
22.5,97066,189982000.000000,18205000.000000,0.095825,0.000075
23.0,30807,60174000.000000,6539000.000000,0.108668,0.000134
23.5,35582,69328000.000000,7323000.000000,0.105628,0.000125
24.0,28434,55407000.000000,5808000.000000,0.104824,0.000140
24.5,4394,8554000.000000,689000.000000,0.080547,0.000357
25.0,51195,99420000.000000,10862000.000000,0.109254,0.000104
25.5,410,793000.000000,105000.000000,0.132409,0.001205
26.0,24605,47531000.000000,5255000.000000,0.110559,0.000152
26.5,148,279000.000000,65000.000000,0.232975,0.001990
27.0,20798,40047000.000000,5329000.000000,0.133069,0.000166
27.5,567,1087000.000000,120000.000000,0.110396,0.001000
28.0,4511,8667000.000000,952000.000000,0.109842,0.000354
28.5,5087,9729000.000000,1220000.000000,0.125398,0.000335
29.0,1658,3169000.000000,328000.000000,0.103503,0.000586
29.5,6118,11693000.000000,1182000.000000,0.101086,0.000307
30.0,494,929000.000000,97000.000000,0.104413,0.001084
