TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-15.0,1,25.000000,0.000000,0.000000,0.000000
-14.0,11,300.000000,-50.000000,-0.166667,0.056928
-13.5,37,1100.000000,75.000000,0.068182,0.028312
-13.0,65,1875.000000,-125.000000,-0.066667,0.022732
-12.5,95,2750.000000,-325.000000,-0.118182,0.018494
-12.0,433,12325.000000,-400.000000,-0.032454,0.008795
-11.5,723,20800.000000,-1175.000000,-0.056490,0.006754
-11.0,1133,33025.000000,-3212.500000,-0.097275,0.005322
-10.5,4129,119425.000000,-9112.500000,-0.076303,0.002807
-10.0,7071,203025.000000,-14500.000000,-0.071420,0.002158
-9.5,14399,412750.000000,-31137.500000,-0.075439,0.001517
-9.0,24978,713300.000000,-39562.500000,-0.055464,0.001153
-8.5,47056,1346475.000000,-63075.000000,-0.046845,0.000840
-8.0,74797,2137600.000000,-88675.000000,-0.041483,0.000666
-7.5,141565,4033825.000000,-175937.500000,-0.043616,0.000485
-7.0,322901,9180875.000000,-321350.000000,-0.035002,0.000322
-6.5,392604,11132900.000000,-406062.500000,-0.036474,0.000293
-6.0,630452,17836675.000000,-566662.500000,-0.031770,0.000231
-5.5,1266685,35762150.000000,-1134612.500000,-0.031727,0.000163
-5.0,1816077,51152750.000000,-1394925.000000,-0.027270,0.000137
-4.5,2348671,66016550.000000,-1717862.500000,-0.026022,0.000120
-4.0,4046532,113529175.000000,-2669150.000000,-0.023511,0.000092
-3.5,6563561,183752250.000000,-3508387.500000,-0.019093,0.000072
-3.0,6972134,194801550.000000,-3327025.000000,-0.017079,0.000070
-2.5,10737521,299452625.000000,-4516787.500000,-0.015083,0.000057
-2.0,16955380,471943925.000000,-5833150.000000,-0.012360,0.000045
-1.5,19238893,534927175.000000,-5305550.000000,-0.009918,0.000042
-1.0,20832516,578912575.000000,-4875587.500000,-0.008422,0.000041
-0.5,33936138,941854550.000000,-5184287.500000,-0.005504,0.000032
0.0,86974668,2408170975.000000,-7692075.000000,-0.003194,0.000020
0.5,31452723,868711825.000000,-186350.000000,-0.000215,0.000033
1.0,16126418,1545202075.000000,2829437.500000,0.001831,0.000025
1.5,16055367,2389141800.000000,10698662.500000,0.004478,0.000020
2.0,13982054,3145797337.500000,19120375.000000,0.006078,0.000018
2.5,9781177,2994337025.000000,26558725.000000,0.008870,0.000018
3.0,6247247,2342392025.000000,24722912.500000,0.010555,0.000021
3.5,5352796,2372579800.000000,29393862.500000,0.012389,0.000021
4.0,3676067,1922365725.000000,30203925.000000,0.015712,0.000023
4.5,1879273,1105738050.000000,20256912.500000,0.018320,0.000030
5.0,1649762,1079418812.500000,22322175.000000,0.020680,0.000031
5.5,1093228,804153487.500000,17585675.000000,0.021869,0.000036
6.0,539743,435815537.500000,11618362.500000,0.026659,0.000048
6.5,357680,308414912.500000,8227862.500000,0.026678,0.000058
7.0,275189,259869187.500000,7370700.000000,0.028363,0.000063
7.5,109908,112420787.500000,3274150.000000,0.029124,0.000096
8.0,69066,74609375.000000,2904450.000000,0.038929,0.000117
8.5,47757,55393837.500000,1837325.000000,0.033168,0.000136
9.0,17522,21518575.000000,846887.500000,0.039356,0.000219
9.5,12797,16377962.500000,587125.000000,0.035848,0.000251
10.0,6660,9058037.500000,142800.000000,0.015765,0.000338
10.5,2970,4256200.000000,129587.500000,0.030447,0.000491
11.0,794,1208250.000000,38775.000000,0.032092,0.000930
11.5,600,925325.000000,60037.500000,0.064883,0.001068
12.0,249,406612.500000,23375.000000,0.057487,0.001615
12.5,57,99437.500000,-31750.000000,-0.319296,0.002808
13.0,40,75362.500000,787.500000,0.010449,0.003590
13.5,13,22775.000000,3725.000000,0.163557,0.006668
14.0,4,6612.500000,4737.500000,0.716446,0.008579
15.5,3,6000.000000,4000.000000,0.666667,0.006086
