DealerValue,TrueCount,Insurance Accept EV,Insurance Decline EV,Hands Played,Best Action,EV Diff (Accept-Decline)
11,7,-0.390850,-0.343523,29310362,Decline,-0.047327
11,7.5,-0.398224,-0.355054,29769951,Decline,-0.043170
11,8,-0.394121,-0.349402,29220486,Decline,-0.044719
11,8.5,-0.398232,-0.354872,25956056,Decline,-0.043360
11,9,-0.396306,-0.353961,29152719,Decline,-0.042345
11,9.5,-0.395273,-0.352401,27023247,Decline,-0.042872
11,10,-0.397473,-0.352105,25840981,Decline,-0.045367
11,10.5,-0.394850,-0.349037,25523719,Decline,-0.045813
11,11,-0.393579,-0.351896,25500552,Decline,-0.041683
11,11.5,-0.392535,-0.349326,25033341,Decline,-0.043209
11,12,-0.400660,-0.359249,25311893,Decline,-0.041411
11,12.5,-0.396437,-0.354947,21985934,Decline,-0.041490
11,13,-0.389093,-0.342348,23751235,Decline,-0.046746
11,13.5,-0.397649,-0.357865,22682951,Decline,-0.039784
11,14,-0.396778,-0.354534,22757177,Decline,-0.042244
11,14.5,-0.391317,-0.345093,20404338,Decline,-0.046224
11,15,-0.396531,-0.355975,20876384,Decline,-0.040556
11,15.5,-0.395802,-0.356716,21516014,Decline,-0.039086
11,16,-0.393699,-0.350893,19456379,Decline,-0.042806
11,16.5,-0.394619,-0.352207,19956927,Decline,-0.042411
11,17,-0.393950,-0.352375,18804788,Decline,-0.041575
11,17.5,-0.392555,-0.347791,19616489,Decline,-0.044764
11,18,-0.394634,-0.353262,20069037,Decline,-0.041372
11,18.5,-0.395192,-0.357033,17893237,Decline,-0.038159
11,19,-0.394620,-0.353874,18759556,Decline,-0.040746
11,19.5,-0.391835,-0.348093,17763589,Decline,-0.043742
11,20,-0.395874,-0.356950,17502409,Decline,-0.038924
11,20.5,-0.393220,-0.351490,16075746,Decline,-0.041730
11,21,-0.393560,-0.352950,17600943,Decline,-0.040610
11,21.5,-0.392875,-0.351202,17535153,Decline,-0.041673
11,22,-0.393615,-0.353951,14844019,Decline,-0.039665
11,22.5,-0.393769,-0.352410,15842363,Decline,-0.041360
11,23,-0.392371,-0.351272,16676493,Decline,-0.041099
11,23.5,-0.393482,-0.353025,15392198,Decline,-0.040457
11,24,-0.393606,-0.352477,14520188,Decline,-0.041130
11,24.5,-0.391796,-0.349616,15788576,Decline,-0.042180
11,25,-0.394668,-0.360758,16463885,Decline,-0.033910
11,25.5,-0.392913,-0.350904,12989509,Decline,-0.042009
11,26,-0.391622,-0.347719,12574421,Decline,-0.043903
11,26.5,-0.392242,-0.349249,12751088,Decline,-0.042993
11,27,-0.394274,-0.359121,14717848,Decline,-0.035153
11,27.5,-0.392539,-0.354234,14526200,Decline,-0.038305
11,28,-0.392301,-0.353009,12736323,Decline,-0.039292
11,28.5,-0.392677,-0.353410,12909991,Decline,-0.039267
11,29,-0.392944,-0.355996,13198597,Decline,-0.036948
11,29.5,-0.391688,-0.348135,13517793,Decline,-0.043552
11,30,-0.392566,-0.353008,10794628,Decline,-0.039558
11,30.5,-0.392944,-0.355819,12612428,Decline,-0.037125
11,31,-0.391342,-0.349914,13664143,Decline,-0.041429
11,31.5,-0.392620,-0.356288,10442838,Decline,-0.036333
11,32,-0.391238,-0.347979,12367839,Decline,-0.043259
11,32.5,-0.392819,-0.359975,11654223,Decline,-0.032843
11,33,-0.392672,-0.352291,10550170,Decline,-0.040381
11,33.5,-0.391249,-0.349948,11553361,Decline,-0.041301
11,34,-0.393050,-0.359315,9054094,Decline,-0.033735
11,34.5,-0.391308,-0.349794,14447105,Decline,-0.041514
11,35,-0.392081,-0.350126,7426648,Decline,-0.041955
11,35.5,-0.392058,-0.361979,11382690,Decline,-0.030079
11,36,-0.391706,-0.349790,10782409,Decline,-0.041916
11,36.5,-0.391608,-0.352942,10386985,Decline,-0.038666
11,37,-0.391589,-0.352453,9388723,Decline,-0.039136
11,37.5,-0.392163,-0.355921,11044145,Decline,-0.036242
11,38,-0.391130,-0.349232,9397600,Decline,-0.041898
11,38.5,-0.391450,-0.352206,11161220,Decline,-0.039244
11,39,-0.392647,-0.372157,6895750,Decline,-0.020489
11,39.5,-0.390670,-0.343871,9771185,Decline,-0.046799
11,40,-0.391668,-0.357910,10070838,Decline,-0.033758
11,40.5,-0.391083,-0.352276,8979941,Decline,-0.038807
11,41,-0.391661,-0.358370,9246044,Decline,-0.033291
11,41.5,-0.390283,-0.348753,7992244,Decline,-0.041530
11,42,-0.391726,-0.355867,8384861,Decline,-0.035859
11,42.5,-0.391306,-0.355125,8792404,Decline,-0.036181
11,43,-0.390780,-0.355722,9119379,Decline,-0.035058
11,43.5,-0.390587,-0.356085,9166333,Decline,-0.034501
11,44,-0.391530,-0.346608,7176128,Decline,-0.044922
11,44.5,-0.390814,-0.361836,9603138,Decline,-0.028978
11,45,-0.390702,-0.358747,7341681,Decline,-0.031955
11,45.5,-0.390995,-0.349193,7160109,Decline,-0.041802
11,46,-0.390594,-0.365439,8591567,Decline,-0.025155
11,46.5,-0.391221,-0.357803,6748769,Decline,-0.033417
11,47,-0.390477,-0.343445,7763457,Decline,-0.047032
11,47.5,-0.389710,-0.393692,6659763,Accept,0.003982
11,48,-0.391813,-0.324103,7516049,Decline,-0.067710
11,48.5,-0.389308,-0.378506,8929033,Decline,-0.010803
11,49,-0.392841,-0.389268,2413015,Decline,-0.003572
11,49.5,-0.390088,-0.350221,13670062,Decline,-0.039867
11,50,-0.391133,-0.453816,1882977,Accept,0.062683
11,50.5,-0.391091,-0.314910,7722961,Decline,-0.076181
11,51,-0.389193,-0.403778,8208469,Accept,0.014585
11,52,-0.390234,-0.364674,15356299,Decline,-0.025560
11,53,-0.388040,-0.418294,5969268,Accept,0.030254
11,53.5,-0.390698,-0.334868,8697699,Decline,-0.055830
11,54,-0.389668,-0.485496,511917,Accept,0.095828
11,54.5,-0.388735,-0.377738,11743911,Decline,-0.010998
11,55,-0.393122,-0.315768,1679505,Decline,-0.077354
11,55.5,-0.386282,-0.431240,3941386,Accept,0.044958
11,56,-0.390197,-0.355160,8944020,Decline,-0.035037
11,56.5,-0.386795,-0.464174,1274450,Accept,0.077380
11,57,-0.386994,-0.404905,4917658,Accept,0.017911
11,57.5,-0.389882,-0.355270,5929808,Decline,-0.034612
11,58,-0.384438,-0.443258,2202965,Accept,0.058820
11,58.5,-0.387597,-0.396206,4532215,Accept,0.008609
11,59,-0.389153,-0.368210,4399693,Decline,-0.020944
11,59.5,-0.384058,-0.436227,2268749,Accept,0.052169
11,60,-0.386853,-0.391565,4951352,Accept,0.004712
11,60.5,-0.386615,-0.393341,3100760,Accept,0.006726
11,61,-0.385489,-0.430621,2083448,Accept,0.045132
11,61.5,-0.386151,-0.401818,3589347,Accept,0.015667
11,62,-0.385660,-0.397316,3009287,Accept,0.011656
11,62.5,-0.384741,-0.424452,2349431,Accept,0.039711
11,63,-0.385554,-0.397087,3864560,Accept,0.011533
11,63.5,-0.382598,-0.448155,1309055,Accept,0.065558
11,64,-0.384611,-0.436604,1272102,Accept,0.051993
11,64.5,-0.383591,-0.408761,3672858,Accept,0.025170
11,65,-0.383191,-0.454798,637243,Accept,0.071607
11,65.5,-0.382575,-0.431328,2317270,Accept,0.048753
11,66,-0.383439,-0.413503,1797297,Accept,0.030064
11,66.5,-0.379370,-0.451928,1211224,Accept,0.072557
11,67,-0.379270,-0.442386,1312252,Accept,0.063115
11,67.5,-0.381514,-0.425559,1678725,Accept,0.044045
11,68,-0.380444,-0.462517,620366,Accept,0.082073
11,68.5,-0.378598,-0.447005,950843,Accept,0.068408
11,69,-0.380078,-0.433703,1361851,Accept,0.053625
11,69.5,-0.379100,-0.474083,464562,Accept,0.094983
11,70,-0.376765,-0.463503,912929,Accept,0.086738
11,70.5,-0.378500,-0.445424,1234553,Accept,0.066924
11,71,-0.374095,-0.464873,550887,Accept,0.090778
11,71.5,-0.377305,-0.452439,849846,Accept,0.075134
11,72,-0.372264,-0.488438,232792,Accept,0.116174
11,72.5,-0.374712,-0.476125,406954,Accept,0.101413
11,73,-0.375370,-0.463448,653248,Accept,0.088078
11,73.5,-0.373294,-0.504794,171779,Accept,0.131500
11,74,-0.372559,-0.488025,313650,Accept,0.115466
11,74.5,-0.370955,-0.471179,534053,Accept,0.100224
11,75,-0.367219,-0.551443,15872,Accept,0.184224
11,75.5,-0.368830,-0.495213,219120,Accept,0.126383
11,76,-0.371683,-0.487225,388760,Accept,0.115542
11,76.5,-0.367420,-0.510250,143751,Accept,0.142830
11,77,-0.363493,-0.567333,1901,Accept,0.203840
11,77.5,-0.370827,-0.495251,270785,Accept,0.124423
11,78,-0.362646,-0.513332,94806,Accept,0.150687
11,78.5,-0.366237,-0.507994,183766,Accept,0.141757
11,79,-0.355626,-0.639066,471,Accept,0.283439
11,79.5,-0.361960,-0.526084,58733,Accept,0.164124
11,80,-0.364233,-0.514624,121510,Accept,0.150391
11,80.5,-0.355697,-0.535164,36600,Accept,0.179467
11,81,-0.350136,-0.591962,734,Accept,0.241826
11,81.5,-0.360840,-0.517259,76570,Accept,0.156419
11,82,-0.345067,-0.542777,21916,Accept,0.197709
11,82.5,-0.342611,-0.570325,5048,Accept,0.227714
11,83,-0.362160,-0.531901,44294,Accept,0.169741
11,83.5,-0.349675,-0.555142,11688,Accept,0.205467
11,84,-0.334226,-0.565583,2615,Accept,0.231357
11,84.5,-0.353276,-0.533406,27136,Accept,0.180130
11,85,-0.351987,-0.567272,6719,Accept,0.215285
11,85.5,-0.345180,-0.543932,16742,Accept,0.198752
11,86,-0.327239,-0.573910,3829,Accept,0.246670
11,86.5,-0.396241,-0.620301,665,Accept,0.224060
11,87,-0.362282,-0.555690,9131,Accept,0.193407
11,87.5,-0.329432,-0.584448,1794,Accept,0.255017
11,88,-0.308036,-0.638393,336,Accept,0.330357
11,88.5,-0.338751,-0.558905,5076,Accept,0.220154
11,89,-0.357218,-0.611925,956,Accept,0.254707
11,89.5,-0.390449,-0.606742,178,Accept,0.216292
11,90,-0.353992,-0.609126,2630,Accept,0.255133
11,90.5,-0.366906,-0.625000,556,Accept,0.258094
11,91,-0.300000,-1.000000,5,Accept,0.700000
11,91.5,-0.373316,-0.617062,1559,Accept,0.243746
11,92,-0.400000,-0.600000,30,Accept,0.200000
11,92.5,-0.200000,-0.600000,5,Accept,0.400000
11,93,-0.393251,-0.674242,726,Accept,0.280992
11,93.5,-0.566667,-0.866667,15,Accept,0.300000
11,94,-0.327536,-0.588406,345,Accept,0.260869
11,94.5,-0.275510,-0.571429,49,Accept,0.295918
11,95,0.500000,1.000000,1,Decline,-0.500000
11,95.5,-0.198171,-0.576219,164,Accept,0.378049
11,96,-0.309524,-0.523810,21,Accept,0.214286
11,97,-0.207692,-0.561539,65,Accept,0.353846
11,97.5,-1.500000,-1.000000,1,Decline,-0.500000
11,98.5,-0.239130,-0.782609,23,Accept,0.543478
11,100,-0.111111,-0.111111,9,Tie,0.000000
11,101,0.166667,-0.333333,3,Accept,0.500000
11,102.5,0.000000,-1.000000,1,Accept,1.000000
11,105.5,0.000000,-1.000000,1,Accept,1.000000
