TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-18.0,2,1.0,0.5,0.353553,0.0
-17.0,3,1.0,0.333333,0.544331,0.0
-16.5,5,-1.0,-0.2,0.334664,0.0
-16.0,10,3.0,0.3,0.425441,1e-06
-15.5,20,-7.5,-0.375,0.226039,1e-06
-15.0,43,-4.0,-0.093023,0.179579,2e-06
-14.5,136,-23.0,-0.169118,0.102707,8e-06
-14.0,247,-5.5,-0.022267,0.077573,1.4e-05
-13.5,575,-83.5,-0.145217,0.048731,3.2e-05
-13.0,1193,-84.5,-0.07083,0.034822,6.7e-05
-12.5,2458,-147.0,-0.059805,0.02404,0.000137
-12.0,4654,-329.0,-0.070692,0.017381,0.00026
-11.5,9166,-743.5,-0.081115,0.012316,0.000512
-11.0,17879,-1101.5,-0.061609,0.008766,0.000999
-10.5,32230,-2081.0,-0.064567,0.006553,0.001801
-10.0,64664,-4319.0,-0.066791,0.004607,0.003614
-9.5,103601,-6663.0,-0.064314,0.003636,0.00579
-9.0,181437,-12060.5,-0.066472,0.002734,0.010141
-8.5,345344,-19726.0,-0.05712,0.001979,0.019302
-8.0,555976,-30204.5,-0.054327,0.001558,0.031074
-7.5,922945,-43534.5,-0.047169,0.001206,0.051584
-7.0,1430729,-63971.0,-0.044712,0.000967,0.079965
-6.5,2344283,-97177.5,-0.041453,0.000753,0.131024
-6.0,3638167,-141607.5,-0.038923,0.000604,0.203341
-5.5,5743552,-206703.5,-0.035989,0.00048,0.321013
-5.0,8718943,-274897.0,-0.031529,0.000388,0.48731
-4.5,12550211,-359242.0,-0.028624,0.000323,0.701444
-4.0,18553577,-469128.5,-0.025285,0.000265,1.036978
-3.5,27974828,-629453.5,-0.022501,0.000215,1.563541
-3.0,39726667,-770540.0,-0.019396,0.00018,2.220363
-2.5,56218522,-929461.0,-0.016533,0.000151,3.142109
-2.0,80061461,-1101349.0,-0.013756,0.000127,4.474714
-1.5,112320383,-1264335.0,-0.011257,0.000107,6.277697
-1.0,160521624,-1390106.5,-0.00866,8.9e-05,8.971712
-0.5,224236435,-1377486.0,-0.006143,7.5e-05,12.532796
0.0,319928879,-1257452.5,-0.00393,6.3e-05,17.881142
0.5,210543966,-230773.0,-0.001096,7.8e-05,11.767511
1.0,152090646,227252.0,0.001494,9.1e-05,8.500497
1.5,106110920,431284.0,0.004064,0.000109,5.930644
2.0,75604639,519628.5,0.006873,0.000129,4.225618
2.5,53024964,496624.5,0.009371,0.000154,2.963618
3.0,37387342,539728.0,0.014597,0.000184,2.089616
3.5,26421864,616091.0,0.024143,0.000218,1.476744
4.0,17455389,515039.5,0.031062,0.000268,0.975599
4.5,11802293,403546.0,0.036157,0.000325,0.659642
5.0,8194184,309232.5,0.039944,0.000389,0.457981
5.5,5378410,213654.0,0.042033,0.000479,0.300605
6.0,3402532,149490.5,0.046531,0.000601,0.190171
6.5,2179164,102865.5,0.04986,0.000749,0.121796
7.0,1327907,65123.5,0.051917,0.000957,0.074218
7.5,855070,44808.0,0.05547,0.001189,0.047791
8.0,509750,28062.5,0.058368,0.001537,0.02849
8.5,317435,17565.0,0.058719,0.001942,0.017742
9.0,165152,10415.0,0.067145,0.002687,0.009231
9.5,94009,5284.5,0.059804,0.003557,0.005254
10.0,58625,4047.5,0.073072,0.00449,0.003277
10.5,29728,2210.0,0.078976,0.006291,0.001662
11.0,15962,1373.0,0.091903,0.008566,0.000892
11.5,7907,717.0,0.095755,0.012199,0.000442
12.0,4327,302.0,0.073875,0.016496,0.000242
12.5,2100,155.5,0.079198,0.023391,0.000117
13.0,1104,150.5,0.144287,0.032412,6.2e-05
13.5,498,81.5,0.174736,0.047859,2.8e-05
14.0,234,19.0,0.084072,0.070722,1.3e-05
14.5,108,17.5,0.181361,0.101914,6e-06
15.0,50,7.0,0.148767,0.149502,3e-06
15.5,16,7.0,0.453125,0.219597,1e-06
16.0,7,1.0,0.142857,0.412982,0.0
16.5,1,1.0,1.0,0.0,0.0
