TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-10.5,3,-4.0,-1.333333,0.272166,0.0
-10.0,1,1.5,1.5,0.0,0.0
-9.5,10,-1.5,-0.15,0.332039,1e-06
-9.0,69,-18.5,-0.268116,0.14295,7e-06
-8.5,266,-5.5,-0.020677,0.074965,2.5e-05
-8.0,1061,-63.0,-0.059378,0.035794,0.000101
-7.5,3734,-249.0,-0.066685,0.019152,0.000354
-7.0,11443,-500.0,-0.043695,0.010865,0.001084
-6.5,34498,-1564.5,-0.04535,0.006207,0.003268
-6.0,95581,-3470.0,-0.036304,0.003731,0.009054
-5.5,238391,-7450.5,-0.031253,0.002352,0.022581
-5.0,582250,-19136.5,-0.032866,0.001501,0.055153
-4.5,1351546,-37398.5,-0.027671,0.000984,0.128025
-4.0,2858343,-76460.5,-0.02675,0.000675,0.270755
-3.5,5887325,-135653.0,-0.023042,0.00047,0.557674
-3.0,11381023,-229502.5,-0.020165,0.000337,1.078063
-2.5,21365407,-355096.0,-0.01662,0.000246,2.023829
-2.0,37331718,-532467.0,-0.014263,0.000185,3.536232
-1.5,63994815,-717817.0,-0.011217,0.000141,6.061882
-1.0,102816532,-910389.0,-0.008855,0.000111,9.739253
-0.5,156125874,-997141.0,-0.006387,9e-05,14.788959
0.0,281677349,-1069470.5,-0.003797,6.7e-05,26.68177
0.5,142722380,-160534.0,-0.001125,9.4e-05,13.519318
1.0,95093629,102582.5,0.001079,0.000115,9.007705
1.5,58720136,212361.0,0.003616,0.000146,5.562241
2.0,34025072,213262.0,0.006268,0.000192,3.223011
2.5,19337147,164733.5,0.008519,0.000254,1.831703
3.0,10216591,138662.5,0.013719,0.000352,0.967762
3.5,5263927,126999.0,0.025121,0.000489,0.498623
4.0,2531885,76061.0,0.031824,0.000703,0.239832
4.5,1188804,40941.0,0.036481,0.001023,0.112609
5.0,506348,19194.0,0.040095,0.001565,0.047964
5.5,205126,8695.0,0.044892,0.002453,0.01943
6.0,81415,3010.5,0.039071,0.003891,0.007712
6.5,28616,1532.5,0.0563,0.006546,0.002711
7.0,9462,431.0,0.048144,0.011279,0.000896
7.5,3117,190.5,0.062752,0.019723,0.000295
8.0,901,-9.5,-0.01078,0.037105,8.5e-05
8.5,254,-7.5,-0.021865,0.067084,2.4e-05
9.0,74,9.5,0.140888,0.120883,7e-06
9.5,14,0.5,0.053571,0.288734,1e-06
10.0,2,3.0,1.5,0.353553,0.0
10.5,1,1.0,1.0,0.0,0.0
