TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-17.5,1,-1.0,-1.0,0.0,0.0
-16.0,5,-6.0,-1.2,0.178885,1e-06
-15.5,14,-4.0,-0.285714,0.310177,4e-06
-15.0,15,-5.0,-0.333333,0.293131,4e-06
-14.5,77,-14.5,-0.188312,0.133406,2.1e-05
-14.0,169,-8.0,-0.047337,0.090732,4.6e-05
-13.5,208,-16.5,-0.079327,0.084367,5.6e-05
-13.0,809,-113.5,-0.140297,0.042584,0.000219
-12.5,695,-48.5,-0.069784,0.045452,0.000188
-12.0,2544,-347.0,-0.136399,0.023256,0.00069
-11.5,5206,-401.0,-0.077027,0.016143,0.001411
-11.0,5693,-539.0,-0.094678,0.015594,0.001543
-10.5,19737,-1239.0,-0.062775,0.008336,0.005351
-10.0,27665,-1948.0,-0.070414,0.007018,0.0075
-9.5,39235,-2422.0,-0.061731,0.005889,0.010637
-9.0,94058,-5723.5,-0.060851,0.003793,0.025499
-8.5,128002,-7173.5,-0.056042,0.003246,0.034701
-8.0,173406,-7327.0,-0.042253,0.002785,0.04701
-7.5,386406,-18136.0,-0.046935,0.001863,0.104754
-7.0,583737,-24356.5,-0.041725,0.001513,0.15825
-6.5,683642,-26814.5,-0.039223,0.001395,0.185335
-6.0,1431708,-51388.5,-0.035893,0.000962,0.388134
-5.5,1791251,-53180.5,-0.029689,0.000858,0.485606
-5.0,2504397,-75265.5,-0.030053,0.000724,0.678939
-4.5,4039960,-104078.5,-0.025762,0.000569,1.095228
-4.0,5072612,-115591.5,-0.022787,0.000507,1.375179
-3.5,7874670,-153335.0,-0.019472,0.000406,2.134813
-3.0,9919328,-160435.5,-0.016174,0.000361,2.689118
-2.5,12242956,-175249.5,-0.014314,0.000324,3.31905
-2.0,19022746,-229390.5,-0.012059,0.00026,5.157043
-1.5,23277449,-205985.5,-0.008849,0.000235,6.310488
-1.0,22588992,-159599.0,-0.007065,0.000238,6.123848
-0.5,36771172,-167103.0,-0.004544,0.000186,9.968619
0.0,91589383,-136308.5,-0.001488,0.000118,24.829769
0.5,34431919,62324.0,0.00181,0.000192,9.334451
1.0,17716665,67801.5,0.003827,0.000267,4.802966
1.5,20031274,132570.0,0.006618,0.000251,5.430454
2.0,16192691,167122.0,0.010377,0.000279,4.389819
2.5,10834433,162836.0,0.015203,0.000342,2.937201
3.0,8870462,164165.5,0.018853,0.000379,2.404771
3.5,6433413,165466.0,0.026648,0.000443,1.74409
4.0,4257033,133203.5,0.032702,0.000542,1.154076
4.5,3286549,113690.5,0.036295,0.000615,0.890979
5.0,2153476,89214.5,0.043841,0.000758,0.583805
5.5,1451875,63643.5,0.046385,0.000922,0.393602
6.0,1191396,53152.5,0.047281,0.001015,0.322986
6.5,550553,25435.0,0.048836,0.00149,0.149254
7.0,487699,26425.0,0.057336,0.001579,0.132215
7.5,305802,16310.5,0.056966,0.001992,0.082903
8.0,127288,7483.0,0.062355,0.003073,0.034508
8.5,121732,7093.5,0.061647,0.003144,0.033001
9.0,70438,4355.5,0.065447,0.004122,0.019096
9.5,27125,1766.0,0.069104,0.006631,0.007354
10.0,24879,2107.5,0.090476,0.00692,0.006745
10.5,13848,816.5,0.063163,0.00924,0.003754
11.0,3716,288.5,0.084313,0.017786,0.001007
11.5,4177,312.0,0.079569,0.016898,0.001132
12.0,1517,84.0,0.058243,0.027433,0.000411
12.5,544,46.0,0.086313,0.045985,0.000147
13.0,499,43.0,0.093034,0.048231,0.000135
13.5,144,-1.5,-0.01113,0.093484,3.9e-05
14.0,89,23.0,0.269042,0.11072,2.4e-05
14.5,48,-5.5,-0.104167,0.155873,1.3e-05
15.0,9,2.0,0.284722,0.394268,2e-06
15.5,13,0.5,0.034965,0.308276,4e-06
16.0,1,0.0,0.0,0.0,0.0
16.5,1,-1.0,-1.0,0.0,0.0
17.0,1,1.0,1.0,0.0,0.0
