TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-19.0,2,0.0,0.0,0.707107,0.0
-18.5,3,-1.0,-0.333333,0.544331,0.0
-18.0,5,-4.5,-0.9,0.572713,0.0
-17.5,15,-1.0,-0.066667,0.382584,1e-06
-17.0,17,-3.0,-0.176471,0.302645,1e-06
-16.5,63,-0.5,-0.007937,0.146983,3e-06
-16.0,103,-6.0,-0.058252,0.121515,5e-06
-15.5,209,-13.5,-0.064593,0.083681,1.1e-05
-15.0,425,-28.5,-0.067059,0.061372,2.2e-05
-14.5,893,-141.5,-0.158455,0.040038,4.6e-05
-14.0,1593,-144.0,-0.090395,0.030382,8.3e-05
-13.5,2777,-284.5,-0.102449,0.02244,0.000144
-13.0,6589,-632.0,-0.095917,0.014657,0.000341
-12.5,10280,-764.5,-0.074368,0.011657,0.000533
-12.0,19089,-1719.0,-0.090052,0.008541,0.000989
-11.5,32231,-3041.5,-0.094366,0.006561,0.00167
-11.0,60176,-4426.0,-0.073551,0.004801,0.003117
-10.5,93485,-6948.0,-0.074322,0.003834,0.004843
-10.0,164786,-10772.0,-0.06537,0.002895,0.008537
-9.5,271455,-16786.5,-0.061839,0.002242,0.014062
-9.0,402472,-23670.5,-0.058813,0.001837,0.02085
-8.5,698121,-36997.5,-0.052996,0.001392,0.036166
-8.0,1065010,-51290.5,-0.04816,0.001125,0.055172
-7.5,1586682,-75871.5,-0.047818,0.000919,0.082197
-7.0,2452501,-112024.0,-0.045677,0.000738,0.12705
-6.5,3660029,-152976.0,-0.041796,0.000603,0.189605
-6.0,5282277,-196165.0,-0.037136,0.000501,0.273644
-5.5,7827857,-269130.0,-0.034381,0.000411,0.405516
-5.0,11496263,-356701.5,-0.031028,0.000338,0.595554
-4.5,16222757,-457771.0,-0.028218,0.000284,0.840406
-4.0,22729827,-575381.0,-0.025314,0.00024,1.1775
-3.5,32654670,-726487.0,-0.022248,0.000199,1.691648
-3.0,45452037,-873124.0,-0.01921,0.000169,2.354605
-2.5,62694521,-1036954.5,-0.01654,0.000143,3.247837
-2.0,87624801,-1185086.0,-0.013525,0.000121,4.53933
-1.5,121921338,-1367497.0,-0.011216,0.000102,6.316033
-1.0,167758764,-1455841.0,-0.008678,8.7e-05,8.690603
-0.5,231681204,-1445890.0,-0.006241,7.4e-05,12.002051
0.0,327424505,-1203688.0,-0.003676,6.2e-05,16.961953
0.5,217920264,-269570.0,-0.001237,7.6e-05,11.289177
1.0,159278647,226576.0,0.001423,8.9e-05,8.251297
1.5,115516274,488691.5,0.00423,0.000104,5.984224
2.0,83005649,559653.0,0.006742,0.000123,4.300038
2.5,59323617,554942.5,0.009362,0.000145,3.07321
3.0,42959962,621680.5,0.014635,0.000172,2.225505
3.5,31001005,701697.5,0.023415,0.000202,1.605981
4.0,21531736,641439.5,0.031301,0.000241,1.115434
4.5,15378040,517775.5,0.035595,0.000285,0.796647
5.0,10892404,404908.0,0.039353,0.000337,0.564272
5.5,7397232,300538.0,0.043014,0.000408,0.383207
6.0,4985893,217714.5,0.046239,0.000496,0.25829
6.5,3448407,161779.5,0.049713,0.000595,0.178642
7.0,2301252,117030.0,0.053764,0.000727,0.119214
7.5,1483993,77228.0,0.055125,0.000903,0.076877
8.0,990934,55550.0,0.059451,0.001102,0.051335
8.5,648002,39971.5,0.06552,0.00136,0.033569
9.0,373101,23326.0,0.066253,0.001789,0.019328
9.5,250292,16761.0,0.070912,0.002179,0.012966
10.0,151442,10039.0,0.070042,0.002792,0.007845
10.5,85738,6462.0,0.079643,0.003697,0.004442
11.0,54901,4443.5,0.085606,0.004631,0.002844
11.5,29670,2485.5,0.088887,0.006255,0.001537
12.0,17398,1301.5,0.079191,0.008179,0.000901
12.5,9377,760.5,0.085407,0.011113,0.000486
13.0,6099,418.5,0.072496,0.013775,0.000316
13.5,2523,209.5,0.088442,0.021322,0.000131
14.0,1471,172.5,0.124444,0.027491,7.6e-05
14.5,768,132.0,0.184211,0.038388,4e-05
15.0,379,19.5,0.049792,0.055145,2e-05
15.5,202,15.5,0.084771,0.073906,1e-05
16.0,109,7.5,0.067837,0.099932,6e-06
16.5,56,16.0,0.335184,0.138845,3e-06
17.0,17,3.5,0.205882,0.208217,1e-06
17.5,7,0.5,0.071429,0.383706,0.0
18.0,6,-2.0,-0.333333,0.3849,0.0
18.5,1,-1.0,-1.0,0.0,0.0
19.0,1,-1.0,-1.0,0.0,0.0
