TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-13.5,1,-1.0,-1.0,0.0,0.0
-12.5,1,1.0,1.0,0.0,0.0
-12.0,2,-1.0,-0.5,1.06066,0.0
-11.5,12,-3.0,-0.25,0.291667,1e-06
-11.0,38,-13.0,-0.342105,0.186179,2e-06
-10.5,123,-1.5,-0.012195,0.099317,6e-06
-10.0,368,-48.0,-0.130435,0.061831,1.9e-05
-9.5,1181,-49.5,-0.041914,0.034061,6e-05
-9.0,3044,-252.0,-0.082786,0.021056,0.000154
-8.5,8619,-519.5,-0.060274,0.012437,0.000436
-8.0,21776,-933.0,-0.042845,0.007882,0.001101
-7.5,54383,-2864.0,-0.052664,0.004965,0.002751
-7.0,124824,-5348.5,-0.042848,0.003272,0.006314
-6.5,283098,-12268.0,-0.043335,0.002171,0.014319
-6.0,624873,-23903.0,-0.038253,0.001457,0.031606
-5.5,1233415,-44733.0,-0.036268,0.001035,0.062387
-5.0,2489112,-80083.0,-0.032173,0.000727,0.1259
-4.5,4855185,-139594.5,-0.028752,0.00052,0.245577
-4.0,8836330,-229516.5,-0.025974,0.000384,0.446944
-3.5,15928601,-359307.5,-0.022557,0.000286,0.805674
-3.0,27260002,-549264.0,-0.020149,0.000218,1.37882
-2.5,46446348,-791839.5,-0.017048,0.000167,2.349272
-2.0,75387477,-1071229.5,-0.01421,0.00013,3.813124
-1.5,121148897,-1439816.0,-0.011885,0.000103,6.127751
-1.0,191209519,-1752912.0,-0.009167,8.2e-05,9.671441
-0.5,311022866,-2026740.0,-0.006516,6.4e-05,15.73164
0.0,410344399,-1665881.5,-0.00406,5.6e-05,20.755356
0.5,292618442,-443230.0,-0.001515,6.6e-05,14.800738
1.0,180638915,158432.5,0.000877,8.4e-05,9.136776
1.5,114362129,408394.5,0.003571,0.000105,5.784474
2.0,71003679,438917.5,0.006182,0.000133,3.59139
2.5,43599111,374750.5,0.008595,0.000169,2.205257
3.0,25491221,355396.5,0.014104,0.000223,1.289354
3.5,14886752,355296.0,0.024912,0.000291,0.752977
4.0,8227406,251794.0,0.032339,0.00039,0.416145
4.5,4497050,155715.0,0.036626,0.000527,0.227462
5.0,2293998,83612.0,0.038493,0.000735,0.116031
5.5,1130466,43847.5,0.041114,0.001045,0.057179
6.0,570698,23187.5,0.043009,0.001468,0.028866
6.5,256421,12329.5,0.05069,0.002185,0.01297
7.0,112770,5773.0,0.05431,0.003289,0.005704
7.5,48598,2740.5,0.059645,0.004993,0.002458
8.0,19386,1162.5,0.06317,0.007866,0.000981
8.5,7629,313.0,0.043075,0.012561,0.000386
9.0,2566,153.5,0.061679,0.021549,0.00013
9.5,913,36.0,0.043623,0.036952,4.6e-05
10.0,299,25.5,0.084122,0.063187,1.5e-05
10.5,104,17.0,0.176379,0.105875,5e-06
11.0,41,1.0,0.078055,0.177067,2e-06
11.5,4,-1.5,-0.375,0.32476,0.0
12.0,4,-0.5,-0.125,0.446339,0.0
12.5,1,-1.0,-1.0,0.0,0.0
