TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-21.0,1,0.0,0.0,0.0,0.0
-20.5,2,0.0,0.0,0.707107,0.0
-20.0,1,-2.0,-2.0,0.0,0.0
-19.5,5,1.0,0.2,0.657267,1e-06
-19.0,17,1.0,0.058824,0.256009,4e-06
-18.5,15,-4.5,-0.3,0.358391,3e-06
-18.0,44,-5.0,-0.113636,0.179577,1e-05
-17.5,73,5.0,0.068493,0.147956,1.6e-05
-17.0,152,4.0,0.026316,0.098111,3.3e-05
-16.5,191,1.5,0.007853,0.090037,4.1e-05
-16.0,600,-105.5,-0.175833,0.047819,0.00013
-15.5,629,-77.0,-0.122417,0.048302,0.000136
-15.0,1658,-124.0,-0.074789,0.029351,0.000358
-14.5,3288,-255.0,-0.077555,0.020662,0.00071
-14.0,3959,-366.5,-0.092574,0.019022,0.000855
-13.5,6637,-608.0,-0.091608,0.014574,0.001433
-13.0,13127,-1281.0,-0.097585,0.010284,0.002835
-12.5,20066,-1797.5,-0.089579,0.008373,0.004334
-12.0,22267,-1902.0,-0.085418,0.007912,0.004809
-11.5,61826,-4987.0,-0.080662,0.004732,0.013353
-11.0,68978,-5108.0,-0.074053,0.004474,0.014897
-10.5,100936,-6032.5,-0.059766,0.00369,0.021799
-10.0,179267,-10707.5,-0.059729,0.002763,0.038717
-9.5,232342,-14237.5,-0.061278,0.002424,0.050179
-9.0,402161,-23471.5,-0.058363,0.001837,0.086855
-8.5,481071,-24791.5,-0.051534,0.001676,0.103897
-8.0,801538,-40304.0,-0.050283,0.001297,0.173109
-7.5,839297,-38858.0,-0.046298,0.001263,0.181264
-7.0,1620147,-67681.0,-0.041775,0.000908,0.349905
-6.5,1820158,-67651.0,-0.037168,0.000855,0.393102
-6.0,2870507,-97426.5,-0.033941,0.000679,0.619947
-5.5,3506632,-111083.5,-0.031678,0.000613,0.757331
-5.0,4625026,-131167.0,-0.02836,0.000533,0.998872
-4.5,6535567,-162829.0,-0.024914,0.000447,1.411494
-4.0,7858901,-177666.0,-0.022607,0.000407,1.697296
-3.5,11368823,-217398.0,-0.019122,0.000338,2.455338
-3.0,12200760,-206914.5,-0.016959,0.000325,2.635012
-2.5,19119283,-270775.0,-0.014162,0.00026,4.129214
-2.0,20506386,-235810.5,-0.011499,0.00025,4.428788
-1.5,29583417,-262465.5,-0.008872,0.000208,6.389165
-1.0,30903815,-181462.0,-0.005872,0.000203,6.674333
-0.5,36772913,-149381.5,-0.004062,0.000186,7.941889
0.0,100148669,-147619.0,-0.001474,0.000113,21.629224
0.5,34434713,65032.5,0.001889,0.000192,7.436905
1.0,26019566,105722.0,0.004063,0.00022,5.619476
1.5,26187776,182874.5,0.006988,0.000219,5.655804
2.0,17622440,178716.0,0.010198,0.000268,3.805939
2.5,17494765,256611.5,0.014833,0.000269,3.778365
3.0,11139090,210106.0,0.019218,0.000338,2.405722
3.5,9696615,249352.5,0.026619,0.000361,2.094189
4.0,6821869,207728.0,0.031761,0.000429,1.473327
4.5,5649120,199522.0,0.037094,0.00047,1.220047
5.0,4123574,156976.0,0.040202,0.000548,0.890573
5.5,3034686,130256.0,0.045432,0.000638,0.655405
6.0,2467111,115448.5,0.049518,0.000705,0.532825
6.5,1562050,77066.5,0.052235,0.000884,0.337358
7.0,1386299,73018.0,0.055839,0.000937,0.299401
7.5,705683,39715.5,0.059591,0.00131,0.152407
8.0,662275,39010.0,0.062512,0.001348,0.143032
8.5,416507,25746.0,0.065643,0.001697,0.089953
9.0,345756,22688.5,0.069733,0.001859,0.074673
9.5,173417,11617.5,0.071098,0.002617,0.037453
10.0,159532,12059.5,0.08028,0.002723,0.034454
10.5,77474,5374.5,0.073471,0.003901,0.016732
11.0,57923,4121.0,0.075462,0.004498,0.01251
11.5,50167,3969.5,0.08395,0.004813,0.010835
12.0,15967,1438.0,0.095481,0.008541,0.003448
12.5,16925,1275.5,0.08052,0.008284,0.003655
13.0,9465,783.0,0.087948,0.011063,0.002044
13.5,5216,477.0,0.099361,0.01481,0.001127
14.0,2696,230.5,0.090912,0.020512,0.000582
14.5,2583,130.5,0.053213,0.020866,0.000558
15.0,1153,189.0,0.172492,0.030326,0.000249
15.5,424,25.5,0.056162,0.050994,9.2e-05
16.0,437,21.0,0.057443,0.051029,9.4e-05
16.5,145,20.0,0.142647,0.083644,3.1e-05
17.0,113,17.0,0.16019,0.100831,2.4e-05
17.5,50,5.5,0.111406,0.132799,1.1e-05
18.0,33,14.5,0.46881,0.176626,7e-06
18.5,7,-3.5,-0.5,0.33503,2e-06
19.0,10,-2.5,-0.25,0.257391,2e-06
19.5,7,-0.5,-0.0,0.349927,2e-06
20.5,1,1.0,1.0,0.0,0.0
