UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
4,11,-88,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,1
4,11,-86,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1
4,11,-84,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,1.000000,3
4,11,-80,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,4
4,11,-78,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,2
4,11,-76,0.000000,0.000000,0.000000,0.000000,0.000000,-0.333333,-0.333333,3
4,11,-74,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.400000,5
4,11,-72,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.500000,4
4,11,-70,0.000000,0.000000,0.000000,0.000000,0.000000,-1.125000,-1.000000,4
4,11,-68,0.000000,0.000000,0.000000,0.000000,0.000000,-0.812500,-0.500000,8
4,11,-66,0.000000,0.000000,0.000000,0.000000,0.000000,-0.375000,-0.250000,4
4,11,-64,0.000000,0.000000,0.000000,0.000000,0.000000,-0.111111,-0.111111,9
4,11,-62,0.000000,0.000000,0.000000,0.000000,0.000000,-0.357143,-0.714286,7
4,11,-60,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730769,-0.461538,13
4,11,-58,0.000000,0.000000,0.000000,0.000000,0.000000,-0.388889,-0.555556,9
4,11,-56,0.000000,0.000000,0.000000,0.000000,0.000000,-0.269231,-0.230769,13
4,11,-55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2
4,11,-54,0.000000,0.000000,0.000000,0.000000,0.000000,-0.369565,-0.260870,23
4,11,-53,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,2
4,11,-52,0.000000,0.000000,0.000000,0.000000,0.000000,-0.479167,-0.416667,24
4,11,-51,0.000000,0.000000,0.000000,0.000000,0.000000,-0.833333,-0.333333,3
4,11,-50,0.000000,0.000000,0.000000,0.000000,0.000000,-0.625000,-0.625000,24
4,11,-49,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,2
4,11,-48,0.000000,0.000000,0.000000,0.000000,0.000000,-0.553571,-0.321429,28
4,11,-47,0.000000,0.000000,0.000000,0.000000,0.000000,-0.833333,-0.333333,3
4,11,-46,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515625,-0.437500,32
4,11,-45,0.000000,0.000000,0.000000,0.000000,0.000000,-0.181818,0.181818,11
4,11,-44,0.000000,0.000000,0.000000,0.000000,0.000000,-0.234694,-0.224490,49
4,11,-43,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,0.300000,10
4,11,-42,0.000000,0.000000,0.000000,0.000000,0.000000,-0.491803,-0.213115,61
4,11,-41,0.000000,0.000000,0.000000,0.000000,0.000000,-0.533333,-0.533333,15
4,11,-40,0.000000,0.000000,0.000000,0.000000,0.000000,-0.567568,-0.310811,74
4,11,-39,0.000000,0.000000,0.000000,0.000000,0.000000,-0.333333,-0.133333,30
4,11,-38,0.000000,0.000000,0.000000,0.000000,0.000000,-0.477011,-0.356322,87
4,11,-37,0.000000,0.000000,0.000000,0.000000,0.000000,-0.604651,-0.488372,43
4,11,-36,0.000000,0.000000,0.000000,0.000000,0.000000,-0.401961,-0.343137,102
4,11,-35,0.000000,0.000000,0.000000,0.000000,0.000000,-0.448529,-0.367647,68
4,11,-34.5,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,2
4,11,-34,0.000000,0.000000,0.000000,0.000000,0.000000,-0.465278,-0.423611,144
4,11,-33,0.000000,0.000000,0.000000,0.000000,0.000000,-0.648515,-0.415842,101
4,11,-32,0.000000,0.000000,0.000000,0.000000,0.000000,-0.509146,-0.329268,164
4,11,-31,0.000000,0.000000,0.000000,0.000000,0.000000,-0.436441,-0.254237,118
4,11,-30.5,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,2
4,11,-30,0.000000,0.000000,0.000000,0.000000,0.000000,-0.553648,-0.394850,233
4,11,-29.5,0.000000,0.000000,0.000000,0.000000,0.000000,-1.166667,-0.666667,3
4,11,-29,0.000000,0.000000,0.000000,0.000000,0.000000,-0.526490,-0.384106,151
4,11,-28.5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,1.000000,1
4,11,-28,0.000000,0.000000,0.000000,0.000000,0.000000,-0.543233,-0.375940,266
4,11,-27.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.423077,-0.384615,13
4,11,-27,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,-0.416000,250
4,11,-26.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.727273,-0.636364,11
4,11,-26,0.000000,0.000000,0.000000,0.000000,0.000000,-0.571633,-0.441261,349
4,11,-25.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.523810,-0.380952,21
4,11,-25,0.000000,0.000000,0.000000,0.000000,0.000000,-0.495161,-0.377419,310
4,11,-24.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,-0.400000,25
4,11,-24,0.000000,0.000000,0.000000,0.000000,0.000000,-0.565668,-0.456221,434
4,11,-23.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.528571,-0.371429,35
4,11,-23,0.000000,0.000000,0.000000,0.000000,0.000000,-0.541250,-0.427500,400
4,11,-22.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.456522,-0.478261,46
4,11,-22,0.000000,0.000000,0.000000,0.000000,0.000000,-0.588608,-0.484629,553
4,11,-21.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.336207,-0.275862,58
4,11,-21,0.000000,0.000000,0.000000,0.000000,0.000000,-0.603416,-0.453510,527
4,11,-20.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.533333,-0.373333,75
4,11,-20,0.000000,0.000000,0.000000,0.000000,0.000000,-0.551796,-0.459945,724
4,11,-19.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.554167,-0.441667,120
4,11,-19,0.000000,0.000000,0.000000,0.000000,0.000000,-0.551980,-0.455446,606
4,11,-18.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.542763,-0.427632,152
4,11,-18,0.000000,0.000000,0.000000,0.000000,0.000000,-0.519016,-0.448546,894
4,11,-17.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.475936,-0.368984,187
4,11,-17,0.000000,0.000000,0.000000,0.000000,0.000000,-0.553521,-0.450704,710
4,11,-16.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640845,-0.577465,213
4,11,-16,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500962,-0.413462,1040
4,11,-15.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.576642,-0.459854,274
4,11,-15,0.000000,0.000000,0.000000,0.000000,0.000000,-0.545455,-0.416133,781
4,11,-14.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.512363,-0.412088,364
4,11,-14,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501126,-0.463964,1332
4,11,-13.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,-0.458824,425
4,11,-13,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,-0.410000,900
4,11,-12.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.569444,-0.486111,504
4,11,-12,0.000000,0.000000,0.000000,0.000000,0.000000,-0.528173,-0.435401,1757
4,11,-11.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.478142,-0.383880,732
4,11,-11,0.000000,0.000000,0.000000,0.000000,0.000000,-0.529694,-0.475109,1145
4,11,-10.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.474684,-0.434177,790
4,11,-10,0.000000,0.000000,0.000000,0.000000,0.000000,-0.486152,-0.447577,2022
4,11,-9.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.475635,-0.395939,985
4,11,-9,0.000000,0.000000,0.000000,0.000000,0.000000,-0.478372,-0.422392,1179
4,11,-8.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.511004,-0.432218,1136
4,11,-8,0.000000,0.000000,0.000000,0.000000,0.000000,-0.544832,-0.476507,2554
4,11,-7.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.478890,-0.438624,1279
4,11,-7,0.000000,0.000000,0.000000,0.000000,0.000000,-0.476443,-0.467153,1507
4,11,-6.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.527502,-0.461895,1509
4,11,-6,0.000000,0.000000,0.000000,0.000000,0.000000,-0.544485,-0.508830,3001
4,11,-5.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.528458,-0.475811,1757
4,11,-5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.509809,-0.461323,1784
4,11,-4.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.541517,-0.508970,1951
4,11,-4,0.000000,0.000000,0.000000,0.000000,0.000000,-0.505674,-0.466901,3701
4,11,-3.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.545122,-0.503659,2460
4,11,-3,0.000000,0.000000,0.000000,0.000000,0.000000,-0.532015,-0.500942,2124
4,11,-2.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.507959,-0.475102,2450
4,11,-2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515069,-0.485672,4048
4,11,-1.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.532201,-0.487119,2562
4,11,-1,0.000000,0.000000,0.000000,0.000000,0.000000,-0.509666,-0.497785,2483
4,11,-0.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530433,-0.520874,2563
4,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.518734,-0.482263,14546
4,11,0.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520392,-0.498039,2550
4,11,1,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570306,-0.541770,2418
4,11,1.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540168,-0.525180,2502
4,11,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.529732,-0.524291,3952
4,11,2.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.526066,-0.507540,2321
4,11,3,0.000000,0.000000,0.000000,0.000000,0.000000,-0.489858,-0.480189,2120
4,11,3.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.522172,-0.513204,2007
4,11,4,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520512,-0.499383,3242
4,11,4.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.499448,-0.498343,1810
4,11,5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516109,-0.525836,1645
4,11,5.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.537313,-0.538611,1541
4,11,6,0.000000,0.000000,0.000000,0.000000,0.000000,-0.517296,-0.523061,2862
4,11,6.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.527925,-0.507925,1325
4,11,7,0.000000,0.000000,0.000000,0.000000,0.000000,-0.531444,-0.548721,1447
4,11,7.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.536685,-0.540761,1104
4,11,8,0.000000,0.000000,0.000000,0.000000,0.000000,-0.523256,-0.525840,2322
4,11,8.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.492072,-0.526427,946
4,11,9,0.000000,0.000000,0.000000,0.000000,0.000000,-0.545381,-0.517018,1234
4,11,9.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.505952,-0.505952,840
4,11,10,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516275,-0.514941,1874
4,11,10.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.452269,-0.480438,639
4,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,-0.542695,-0.534979,972
4,11,11.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.514184,-0.535461,564
4,11,12,0.000000,0.000000,0.000000,0.000000,0.000000,-0.502885,-0.544231,1560
4,11,12.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.536184,-0.513158,456
4,11,13,0.000000,0.000000,0.000000,0.000000,0.000000,-0.491866,-0.504338,922
4,11,13.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.512225,-0.525672,409
4,11,14,0.000000,0.000000,0.000000,0.000000,0.000000,-0.527644,-0.550481,1248
4,11,14.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593750,-0.580357,336
4,11,15,0.000000,0.000000,0.000000,0.000000,0.000000,-0.548531,-0.546616,783
4,11,15.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.574144,-0.581749,263
4,11,16,0.000000,0.000000,0.000000,0.000000,0.000000,-0.488956,-0.522088,996
4,11,16.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.507353,-0.514706,204
4,11,17,0.000000,0.000000,0.000000,0.000000,0.000000,-0.533784,-0.567568,666
4,11,17.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.512097,-0.604839,124
4,11,18,0.000000,0.000000,0.000000,0.000000,0.000000,-0.533048,-0.532436,817
4,11,18.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.508621,-0.525862,116
4,11,19,0.000000,0.000000,0.000000,0.000000,0.000000,-0.519663,-0.488764,534
4,11,19.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.566265,-0.626506,83
4,11,20,0.000000,0.000000,0.000000,0.000000,0.000000,-0.536819,-0.544919,679
4,11,20.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.448529,-0.411765,68
4,11,21,0.000000,0.000000,0.000000,0.000000,0.000000,-0.489429,-0.547569,473
4,11,21.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.465909,-0.477273,44
4,11,22,0.000000,0.000000,0.000000,0.000000,0.000000,-0.563725,-0.601961,510
4,11,22.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.475000,-0.650000,20
4,11,23,0.000000,0.000000,0.000000,0.000000,0.000000,-0.531486,-0.586902,397
4,11,23.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.527778,-0.777778,36
4,11,24,0.000000,0.000000,0.000000,0.000000,0.000000,-0.512941,-0.588235,425
4,11,24.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.891304,-0.782609,23
4,11,25,0.000000,0.000000,0.000000,0.000000,0.000000,-0.472039,-0.618421,304
4,11,25.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.615385,-0.461538,13
4,11,26,0.000000,0.000000,0.000000,0.000000,0.000000,-0.573899,-0.597484,318
4,11,26.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.692308,-0.769231,13
4,11,27,0.000000,0.000000,0.000000,0.000000,0.000000,-0.436957,-0.595652,230
4,11,27.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,-0.800000,10
4,11,28,0.000000,0.000000,0.000000,0.000000,0.000000,-0.563559,-0.635593,236
4,11,28.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,-1.000000,2
4,11,29,0.000000,0.000000,0.000000,0.000000,0.000000,-0.578313,-0.620482,166
4,11,29.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.800000,-0.600000,5
4,11,30,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460938,-0.593750,192
4,11,30.5,0.000000,0.000000,0.000000,0.000000,0.000000,-1.125000,-1.000000,4
4,11,31,0.000000,0.000000,0.000000,0.000000,0.000000,-0.438053,-0.548673,113
4,11,31.5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1
4,11,32,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,-0.573248,157
4,11,32.5,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,-1.000000,1
4,11,33,0.000000,0.000000,0.000000,0.000000,0.000000,-0.614458,-0.710843,83
4,11,33.5,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,-1.000000,1
4,11,34,0.000000,0.000000,0.000000,0.000000,0.000000,-0.473684,-0.639098,133
4,11,35,0.000000,0.000000,0.000000,0.000000,0.000000,-0.571429,-0.553571,56
4,11,35.5,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,-1.000000,1
4,11,36,0.000000,0.000000,0.000000,0.000000,0.000000,-0.359551,-0.449438,89
4,11,37,0.000000,0.000000,0.000000,0.000000,0.000000,-0.436364,-0.509091,55
4,11,38,0.000000,0.000000,0.000000,0.000000,0.000000,-0.445122,-0.695122,82
4,11,39,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,-0.480000,25
4,11,40,0.000000,0.000000,0.000000,0.000000,0.000000,-0.528986,-0.594203,69
