TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-22.5,1,1.0,-1.0,-1.0,0.0,0.0
-21.0,6,7.0,-3.0,-0.428571,0.341494,1e-06
-20.5,7,7.0,-1.0,-0.142857,0.374088,1e-06
-20.0,10,10.0,-4.0,-0.4,0.252982,1e-06
-19.5,21,23.0,-1.0,-0.043478,0.179036,2e-06
-19.0,52,58.0,-15.0,-0.258621,0.127424,6e-06
-18.5,102,114.0,-10.5,-0.092105,0.09149,1.1e-05
-18.0,170,190.0,-3.5,-0.018421,0.072488,1.9e-05
-17.5,266,303.0,-22.0,-0.072607,0.05417,2.9e-05
-17.0,549,625.0,-30.0,-0.048,0.038899,6e-05
-16.5,952,1088.0,-16.0,-0.014706,0.029545,0.000105
-16.0,1710,1949.0,-58.0,-0.029759,0.022142,0.000188
-15.5,2867,3265.0,-219.0,-0.067075,0.017094,0.000315
-15.0,4801,5413.0,-92.5,-0.017088,0.013321,0.000528
-14.5,7890,8901.0,-332.0,-0.037299,0.010409,0.000868
-14.0,12991,14672.0,-378.5,-0.025797,0.008084,0.001429
-13.5,22564,25358.0,-492.5,-0.019422,0.006157,0.002482
-13.0,33196,37286.0,-1206.5,-0.032358,0.005074,0.003651
-12.5,54621,61452.0,-1661.0,-0.027029,0.003954,0.006008
-12.0,83767,94247.0,-2058.0,-0.021836,0.003193,0.009214
-11.5,127118,143051.0,-3599.0,-0.025159,0.002593,0.013982
-11.0,196378,220560.0,-4522.0,-0.020502,0.002089,0.0216
-10.5,292104,328082.0,-8397.5,-0.025596,0.001712,0.032129
-10.0,431091,483429.0,-9387.0,-0.019418,0.001411,0.047417
-9.5,613785,687573.0,-13127.0,-0.019092,0.001183,0.067511
-9.0,892660,1000412.0,-21781.5,-0.021773,0.000981,0.098186
-8.5,1268718,1420467.0,-25700.0,-0.018093,0.000823,0.139549
