TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-45.5,1,2.0,-2.0,-1.0,0.0,0.0
-45.0,1,1.0,1.0,1.0,0.0,0.0
-43.0,1,1.0,0.0,0.0,0.0,0.0
-42.5,3,4.0,0.0,0.0,0.353553,0.0
-42.0,2,2.0,2.0,1.0,0.0,0.0
-41.5,4,4.0,1.0,0.25,0.414578,0.0
-41.0,2,3.0,-1.0,-0.333333,0.272166,0.0
-40.5,4,6.0,-2.0,-0.333333,0.3849,0.0
-40.0,6,7.0,1.5,0.214286,0.402253,0.0
-39.5,7,8.0,2.0,0.25,0.342327,0.0
-39.0,15,19.0,-5.0,-0.263158,0.221329,1e-06
-38.5,7,9.0,3.0,0.333333,0.31427,0.0
-38.0,14,16.0,-1.5,-0.09375,0.258522,1e-06
-37.5,23,25.0,-4.0,-0.16,0.193329,1e-06
-37.0,26,33.0,10.0,0.30303,0.167271,2e-06
-36.5,57,64.0,-4.5,-0.070312,0.122965,3e-06
-36.0,64,73.0,-2.5,-0.034247,0.113098,4e-06
-35.5,76,87.0,-7.0,-0.08046,0.103088,5e-06
-35.0,105,122.0,-1.5,-0.012295,0.089315,6e-06
-34.5,133,148.0,-28.0,-0.189189,0.079288,8e-06
-34.0,190,228.0,0.0,0.0,0.064609,1.2e-05
-33.5,281,328.0,14.5,0.044207,0.053689,1.7e-05
-33.0,376,429.0,-37.5,-0.087413,0.046735,2.3e-05
-32.5,451,511.0,-46.5,-0.090998,0.042853,2.8e-05
-32.0,676,764.0,-84.5,-0.110602,0.034911,4.1e-05
-31.5,964,1120.0,-126.0,-0.1125,0.02906,5.9e-05
-31.0,1217,1398.0,-75.5,-0.054006,0.02599,7.4e-05
-30.5,1505,1758.0,-167.5,-0.095279,0.023414,9.2e-05
-30.0,2127,2461.0,-157.0,-0.063795,0.019666,0.00013
-29.5,2750,3194.0,-237.0,-0.074202,0.017291,0.000168
-29.0,3393,3912.0,-323.5,-0.082694,0.015627,0.000207
-28.5,4549,5301.0,-414.0,-0.078098,0.013444,0.000278
-28.0,6237,7208.0,-443.0,-0.061459,0.011512,0.000381
-27.5,7753,8980.0,-671.5,-0.074777,0.010313,0.000474
-27.0,9089,10450.0,-664.5,-0.063589,0.009539,0.000555
-26.5,13019,14942.0,-796.0,-0.053273,0.007984,0.000796
-26.0,17002,19568.0,-1327.0,-0.067815,0.006974,0.001039
-25.5,21243,24529.0,-1477.5,-0.060235,0.006222,0.001298
-25.0,24148,27818.0,-1354.0,-0.048674,0.005859,0.001476
-24.5,32741,37645.0,-2653.0,-0.070474,0.005032,0.002001
-24.0,42573,48894.0,-2880.0,-0.058903,0.004417,0.002602
-23.5,51645,59180.0,-2646.5,-0.044719,0.00402,0.003156
-23.0,66288,75971.0,-3972.5,-0.05229,0.003546,0.004051
-22.5,76723,87784.0,-4450.0,-0.050693,0.003301,0.004689
-22.0,105273,120479.0,-6043.5,-0.050162,0.002821,0.006434
-21.5,119548,136536.0,-7003.0,-0.051291,0.002648,0.007306
-21.0,146926,167767.0,-7907.5,-0.047134,0.002391,0.00898
-20.5,193659,220638.0,-9521.0,-0.043152,0.002084,0.011836
-20.0,230980,262972.0,-11186.5,-0.042539,0.001909,0.014117
