TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-56.5,1,1.0,1.0,1.0,0.0,0.0
-56.0,1,1.0,-1.0,-1.0,0.0,0.0
-55.0,3,4.0,-2.0,-0.5,0.433013,0.0
-54.5,1,1.0,-1.0,-1.0,0.0,0.0
-53.5,2,2.0,2.0,1.0,0.0,0.0
-53.0,11,16.0,-7.0,-0.4375,0.215942,1e-06
-52.5,7,10.0,-5.0,-0.5,0.254951,0.0
-52.0,13,15.0,-4.5,-0.3,0.239444,1e-06
-51.5,10,10.0,-6.0,-0.6,0.252982,1e-06
-51.0,14,16.0,-9.5,-0.59375,0.212953,1e-06
-50.5,3,4.0,-4.0,-1.0,0.0,0.0
-50.0,20,23.0,-4.0,-0.173913,0.200681,1e-06
-49.5,32,41.0,9.5,0.231707,0.150448,2e-06
-49.0,57,69.0,-21.5,-0.311594,0.112774,3e-06
-48.5,47,55.0,-10.0,-0.181818,0.128155,3e-06
-48.0,49,55.0,-9.0,-0.163636,0.1324,3e-06
-47.5,47,55.0,-16.0,-0.290909,0.122435,3e-06
-47.0,95,113.0,-2.0,-0.017699,0.090233,5e-06
-46.5,140,166.0,-27.5,-0.165663,0.074317,8e-06
-46.0,169,207.0,-23.5,-0.113527,0.069182,9e-06
-45.5,183,225.0,-31.0,-0.137778,0.064365,1e-05
-45.0,179,216.0,-5.5,-0.025463,0.068294,1e-05
-44.5,311,365.0,-31.5,-0.086301,0.051001,1.7e-05
-44.0,377,447.0,-55.5,-0.124161,0.045208,2.1e-05
-43.5,473,554.0,-51.0,-0.092058,0.041312,2.6e-05
-43.0,552,663.0,-68.0,-0.102564,0.037829,3.1e-05
-42.5,643,762.0,-89.0,-0.116798,0.035411,3.6e-05
-42.0,753,905.0,-121.5,-0.134254,0.031909,4.2e-05
-41.5,1005,1179.0,-153.5,-0.130195,0.027916,5.6e-05
-41.0,1425,1683.0,-176.5,-0.104872,0.023553,7.9e-05
-40.5,1423,1673.0,-113.5,-0.067842,0.023778,7.9e-05
-40.0,1938,2274.0,-177.5,-0.078056,0.020437,0.000108
-39.5,2339,2788.0,-253.0,-0.090746,0.018499,0.00013
-39.0,2603,3079.0,-252.5,-0.082007,0.017549,0.000145
-38.5,4023,4758.0,-385.0,-0.080916,0.014165,0.000224
-38.0,4130,4843.0,-422.0,-0.087136,0.013981,0.000229
-37.5,4445,5210.0,-489.5,-0.093954,0.013543,0.000247
-37.0,5776,6747.0,-829.0,-0.122869,0.011758,0.000321
-36.5,7737,9000.0,-806.0,-0.089556,0.010236,0.00043
-36.0,9059,10637.0,-946.0,-0.088935,0.009432,0.000503
-35.5,10563,12293.0,-1163.5,-0.094647,0.008752,0.000587
-35.0,11527,13491.0,-1184.5,-0.087799,0.008364,0.00064
-34.5,17016,19831.0,-1530.5,-0.077177,0.006904,0.000945
-34.0,15467,18073.0,-1419.5,-0.078543,0.007265,0.000859
-33.5,23648,27557.0,-1939.0,-0.070363,0.005868,0.001314
-33.0,24811,28816.0,-2080.5,-0.072199,0.005744,0.001378
-32.5,28341,33006.0,-2688.0,-0.08144,0.005366,0.001575
-32.0,36180,42106.0,-3040.5,-0.072211,0.004759,0.00201
-31.5,40463,47011.0,-3378.5,-0.071866,0.004498,0.002248
-31.0,52269,60603.0,-4461.0,-0.07361,0.003967,0.002904
-30.5,56701,65783.0,-4298.5,-0.065344,0.003804,0.00315
-30.0,66178,76515.0,-5169.0,-0.067555,0.003528,0.003677
-29.5,84651,98194.0,-5890.5,-0.059988,0.003118,0.004703
-29.0,95707,110648.0,-7084.5,-0.064027,0.002933,0.005317
-28.5,109490,126657.0,-8347.0,-0.065902,0.00274,0.006083
-28.0,129781,149881.0,-9081.5,-0.060591,0.00252,0.00721
-27.5,132480,152589.0,-9892.5,-0.064831,0.002501,0.00736
-27.0,190791,220063.0,-12818.0,-0.058247,0.002082,0.0106
-26.5,222425,256049.0,-13697.5,-0.053496,0.001932,0.012357
-26.0,176694,203146.0,-11759.0,-0.057884,0.002167,0.009816
-25.5,291324,335148.0,-18615.0,-0.055543,0.001688,0.016185
-25.0,343651,394734.0,-20857.5,-0.052839,0.001555,0.019092
-24.5,328524,376816.0,-19617.5,-0.052061,0.001593,0.018252
-24.0,414456,475418.0,-24518.0,-0.051571,0.001419,0.023026
-23.5,473336,542195.0,-26272.0,-0.048455,0.001328,0.026297
-23.0,560673,641791.0,-30996.0,-0.048296,0.001221,0.031149
-22.5,632373,723228.0,-33936.0,-0.046923,0.00115,0.035132
-22.0,703265,804385.0,-37799.0,-0.046991,0.001091,0.039071
-21.5,801969,915650.0,-40593.5,-0.044333,0.001023,0.044555
-21.0,954761,1089741.0,-46782.0,-0.042929,0.000938,0.053043
-20.5,1044349,1190218.0,-51227.0,-0.04304,0.000897,0.05802
-20.0,1213507,1382466.0,-58152.5,-0.042064,0.000833,0.067418
-19.5,1337738,1523010.0,-62580.5,-0.04109,0.000794,0.07432
-19.0,1531271,1741389.0,-69465.0,-0.039891,0.000742,0.085072
-18.5,1832190,2081956.0,-79298.0,-0.038088,0.000679,0.10179
