TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-33.5,2,4.0,4.0,1.0,0.0,0.0
-32.5,3,3.0,-1.0,-0.333333,0.544331,0.0
-32.0,4,4.0,0.0,0.0,0.5,0.0
-31.5,5,7.0,-1.0,-0.142857,0.374088,0.0
-31.0,9,11.0,-1.0,-0.090909,0.300263,1e-06
-30.5,16,19.0,4.5,0.236842,0.224437,1e-06
-30.0,19,21.0,-1.5,-0.071429,0.208345,1e-06
-29.5,19,22.0,-5.0,-0.227273,0.192115,1e-06
-29.0,46,54.0,-7.5,-0.138889,0.133806,3e-06
-28.5,49,57.0,11.5,0.201754,0.126425,3e-06
-28.0,83,97.0,-6.0,-0.061856,0.102384,6e-06
-27.5,139,170.0,-20.0,-0.117647,0.075822,9e-06
-27.0,202,228.0,-0.5,-0.002193,0.064795,1.3e-05
-26.5,298,358.0,-7.0,-0.019553,0.051001,2e-05
-26.0,519,602.0,-62.5,-0.103821,0.040118,3.5e-05
-25.5,614,706.0,-57.5,-0.081445,0.036487,4.1e-05
-25.0,888,1032.0,-96.0,-0.093023,0.030359,5.9e-05
-24.5,1394,1603.0,-23.5,-0.01466,0.024448,9.3e-05
-24.0,1875,2168.0,-171.0,-0.078875,0.020938,0.000125
-23.5,2646,3008.0,-151.0,-0.050199,0.017814,0.000177
-23.0,3610,4157.0,-201.0,-0.048352,0.015186,0.000241
-22.5,5451,6209.0,-333.5,-0.053712,0.012358,0.000364
-22.0,6987,7929.0,-520.5,-0.065645,0.010988,0.000466
-21.5,10108,11586.0,-594.0,-0.051269,0.009089,0.000675
-21.0,14410,16381.0,-855.5,-0.052225,0.007649,0.000962
-20.5,18452,21037.0,-871.0,-0.041403,0.00674,0.001232
-20.0,25352,28922.0,-972.5,-0.033625,0.005759,0.001692
-19.5,34965,39772.0,-1286.5,-0.032347,0.004916,0.002334
-19.0,46256,52685.0,-2245.5,-0.042621,0.004268,0.003088
-18.5,61830,70281.0,-2829.0,-0.040253,0.003696,0.004127
-18.0,80749,91810.0,-3790.5,-0.041286,0.003229,0.00539
-17.5,117615,133428.0,-4840.5,-0.036278,0.002683,0.007851
-17.0,137312,155535.0,-5453.0,-0.03506,0.002482,0.009166
-16.5,187945,213205.0,-6717.0,-0.031505,0.002122,0.012546
-16.0,240104,271850.0,-10821.5,-0.039807,0.001879,0.016028
-15.5,314663,355617.0,-13092.5,-0.036816,0.001643,0.021005
-15.0,408729,462356.0,-16326.5,-0.035312,0.001441,0.027284
-14.5,512290,578742.0,-18458.5,-0.031894,0.001288,0.034197
-14.0,662895,748355.0,-22738.5,-0.030385,0.001133,0.044251
-13.5,830710,936907.0,-29079.0,-0.031037,0.001013,0.055453
-13.0,1083189,1220740.0,-35971.5,-0.029467,0.000888,0.072307
-12.5,1313208,1479257.0,-41658.5,-0.028162,0.000806,0.087661
-12.0,1668142,1877295.0,-50019.5,-0.026644,0.000716,0.111354
-11.5,2076016,2333560.0,-61778.0,-0.026474,0.000642,0.138581
-11.0,2578128,2896962.0,-69796.5,-0.024093,0.000576,0.172099
-10.5,3199660,3592168.0,-84859.5,-0.023623,0.000518,0.213588
-10.0,3892817,4366289.0,-102439.0,-0.023461,0.00047,0.259859
-9.5,4738668,5312332.0,-118498.0,-0.022306,0.000426,0.316322
-9.0,5764119,6455344.0,-134971.5,-0.020908,0.000386,0.384775
-8.5,7114689,7961693.0,-154711.0,-0.019432,0.000348,0.47493
-8.0,8520127,9530973.0,-183358.0,-0.019238,0.000318,0.568748
-7.5,10334883,11550221.0,-215315.5,-0.018642,0.000289,0.689889
-7.0,12336267,13776426.0,-238110.0,-0.017284,0.000265,0.823488
-6.5,14762164,16473347.0,-267407.5,-0.016233,0.000242,0.985425
-6.0,17835877,19886834.0,-305268.0,-0.01535,0.00022,1.190606
-5.5,20797696,23172837.0,-336153.0,-0.014506,0.000204,1.388318
