TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-50.0,1,2.0,2.0,1.0,0.0,0.0
-45.5,1,1.0,1.0,1.0,0.0,0.0
-44.5,1,1.0,0.0,0.0,0.0,0.0
-44.0,2,4.0,-4.0,-1.0,0.0,0.0
-43.5,2,2.0,-1.0,-0.5,0.353553,0.0
-43.0,4,4.0,-4.0,-1.0,0.0,0.0
-42.5,1,1.0,-1.0,-1.0,0.0,0.0
-42.0,11,15.0,3.0,0.2,0.252982,1e-06
-41.5,13,17.0,-4.0,-0.235294,0.228269,1e-06
-41.0,17,20.0,-3.0,-0.15,0.203408,1e-06
-40.5,13,13.0,-5.0,-0.384615,0.231753,1e-06
-40.0,22,28.0,-4.5,-0.160714,0.187378,1e-06
-39.5,29,36.0,-2.0,-0.055556,0.161706,1e-06
-39.0,37,42.0,-1.5,-0.035714,0.156486,2e-06
-38.5,54,61.0,-1.5,-0.02459,0.12826,3e-06
-38.0,88,107.0,-2.5,-0.023364,0.092609,4e-06
-37.5,91,108.0,-1.0,-0.009259,0.097768,5e-06
-37.0,128,152.0,-26.0,-0.171053,0.077997,7e-06
-36.5,188,224.0,-34.5,-0.154018,0.064452,1e-05
-36.0,211,252.0,-50.0,-0.198413,0.058534,1.1e-05
-35.5,311,360.0,-20.5,-0.056944,0.05293,1.6e-05
-35.0,407,476.0,-27.5,-0.057773,0.044325,2.1e-05
-34.5,510,600.0,-24.5,-0.040833,0.039887,2.6e-05
-34.0,759,896.0,-113.0,-0.126116,0.032524,3.9e-05
-33.5,889,1022.0,-147.0,-0.143836,0.030315,4.5e-05
-33.0,1127,1332.0,-106.5,-0.079955,0.026614,5.8e-05
-32.5,1434,1671.0,-141.0,-0.084381,0.023987,7.3e-05
-32.0,1883,2169.0,-143.5,-0.06616,0.02082,9.6e-05
-31.5,2512,2926.0,-235.5,-0.080485,0.017967,0.000128
-31.0,2969,3433.0,-242.5,-0.070638,0.016685,0.000152
-30.5,3972,4589.0,-282.0,-0.061451,0.014373,0.000203
-30.0,5251,6049.0,-309.5,-0.051165,0.012569,0.000268
-29.5,6174,7176.0,-556.5,-0.07755,0.011521,0.000315
-29.0,8310,9586.0,-356.5,-0.03719,0.009957,0.000424
-28.5,10129,11665.0,-700.0,-0.060009,0.009074,0.000517
-28.0,13387,15493.0,-973.0,-0.062803,0.007821,0.000684
-27.5,15276,17641.0,-895.0,-0.050734,0.007351,0.00078
-27.0,20578,23638.0,-1199.0,-0.050723,0.00635,0.001051
-26.5,26188,30161.0,-1802.5,-0.059763,0.005629,0.001338
-26.0,30703,35338.0,-1746.0,-0.049409,0.005193,0.001568
-25.5,40469,46532.0,-2665.0,-0.057272,0.004526,0.002067
-25.0,48960,56262.0,-2952.5,-0.052478,0.004116,0.002501
-24.5,57721,66213.0,-2995.5,-0.04524,0.003799,0.002948
-24.0,74668,85776.0,-4287.5,-0.049985,0.003336,0.003814
-23.5,89539,102624.0,-4816.5,-0.046933,0.003053,0.004574
-23.0,112966,129258.0,-6507.5,-0.050345,0.002717,0.00577
-22.5,128935,147680.0,-6447.0,-0.043655,0.002545,0.006586
-22.0,165462,189108.0,-9761.0,-0.051616,0.002249,0.008452
-21.5,198127,226199.0,-9601.5,-0.042447,0.002055,0.01012
-21.0,229223,261583.0,-10728.0,-0.041012,0.001914,0.011709
-20.5,299870,342056.0,-13088.5,-0.038264,0.001673,0.015317
-20.0,347713,396431.0,-15857.0,-0.039999,0.001554,0.017761
-19.5,410499,467046.0,-18057.0,-0.038662,0.001433,0.020968
-19.0,502769,571657.0,-23238.5,-0.040651,0.001295,0.025681
-18.5,604441,686612.0,-24329.0,-0.035433,0.001181,0.030874
-18.0,714776,812294.0,-30589.0,-0.037658,0.001086,0.03651
-17.5,796937,904680.0,-31172.5,-0.034457,0.00103,0.040707
-17.0,1050195,1191014.0,-42631.5,-0.035794,0.000897,0.053643
-16.5,1202312,1361792.0,-45099.5,-0.033118,0.000839,0.061413
-16.0,1363013,1542630.0,-50128.0,-0.032495,0.000789,0.069622
-15.5,1661918,1880004.0,-59919.5,-0.031872,0.000714,0.084889
-15.0,1940114,2193479.0,-63714.0,-0.029047,0.000662,0.099099
-14.5,2235119,2524787.0,-73287.0,-0.029027,0.000617,0.114168
-14.0,2683020,3027795.0,-83760.0,-0.027664,0.000563,0.137046
-13.5,3065059,3455793.0,-93332.5,-0.027008,0.000527,0.156561
-13.0,3618818,4077370.0,-109290.0,-0.026804,0.000485,0.184846
-12.5,4221484,4753297.0,-118887.0,-0.025011,0.00045,0.21563
-12.0,4875684,5486052.0,-135370.0,-0.024675,0.000419,0.249046
-11.5,5649066,6350263.0,-143504.5,-0.022598,0.000389,0.28855
-11.0,6500874,7305361.0,-162106.5,-0.02219,0.000363,0.332059
-10.5,7668027,8607918.0,-184163.0,-0.021395,0.000334,0.391677
-10.0,8794962,9864582.0,-199487.0,-0.020223,0.000312,0.44924
-9.5,9991597,11195462.0,-218346.5,-0.019503,0.000293,0.510363
-9.0,11650727,13051579.0,-242169.5,-0.018555,0.000272,0.59511
-8.5,13278560,14861308.0,-267093.0,-0.017972,0.000255,0.678258
-8.0,15377692,17195629.0,-279115.0,-0.016232,0.000237,0.78548
-7.5,17552953,19614996.0,-311299.5,-0.01587,0.000222,0.896591
-7.0,20213946,22570702.0,-344481.5,-0.015262,0.000207,1.032512
-6.5,23191954,25878115.0,-367937.0,-0.014218,0.000193,1.184626
-6.0,26442845,29483226.0,-385697.5,-0.013082,0.000181,1.350679
-5.5,30509494,33991844.0,-416800.0,-0.012262,0.000168,1.5584
