TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-24.0,1,1.0,1.0,1.0,0.0,0.0
-23.5,4,4.0,0.0,0.0,0.5,0.0
-23.0,3,3.0,-1.0,-0.333333,0.544331,0.0
-22.5,9,10.0,-1.0,-0.1,0.262679,1e-06
-22.0,22,27.0,-12.0,-0.444444,0.168373,2e-06
-21.5,43,51.0,2.0,0.039216,0.13854,4e-06
-21.0,61,65.0,-9.0,-0.138462,0.116917,6e-06
-20.5,103,122.0,11.0,0.090164,0.088664,1e-05
-20.0,199,224.0,-27.0,-0.120536,0.065876,1.9e-05
-19.5,327,383.0,-36.5,-0.0953,0.049764,3.1e-05
-19.0,596,692.0,-47.0,-0.067919,0.037077,5.6e-05
-18.5,986,1117.0,-34.5,-0.030886,0.029129,9.3e-05
-18.0,1628,1862.0,-28.5,-0.015306,0.02252,0.000154
-17.5,2620,2974.0,-217.5,-0.073134,0.017844,0.000248
-17.0,4075,4634.0,-83.0,-0.017911,0.014346,0.000386
-16.5,6717,7607.0,-311.0,-0.040883,0.011262,0.000636
-16.0,9811,11099.0,-335.5,-0.030228,0.00929,0.00093
-15.5,15704,17727.0,-728.0,-0.041067,0.007358,0.001488
-15.0,23755,26933.0,-842.0,-0.031263,0.005975,0.002251
-14.5,35316,39928.0,-1341.0,-0.033585,0.004901,0.003347
-14.0,54576,61531.0,-1951.5,-0.031716,0.003952,0.005172
-13.5,77780,87753.0,-2974.0,-0.033891,0.003309,0.00737
-13.0,118174,133211.0,-3121.5,-0.023433,0.002688,0.011198
-12.5,167816,189024.0,-4953.0,-0.026203,0.002255,0.015902
-12.0,242220,272794.0,-7855.5,-0.028796,0.001877,0.022953
-11.5,343395,386316.0,-10485.5,-0.027142,0.001578,0.03254
-11.0,480032,539397.0,-12458.5,-0.023097,0.001336,0.045487
-10.5,685555,769654.0,-18713.5,-0.024314,0.001118,0.064963
-10.0,942138,1057202.0,-22243.0,-0.021039,0.000954,0.089276
-9.5,1253033,1404963.0,-31018.0,-0.022077,0.000828,0.118736
-9.0,1741287,1950447.0,-44551.0,-0.022841,0.000703,0.165003
-8.5,2290152,2563802.0,-54629.0,-0.021308,0.000613,0.217013
-8.0,3079145,3443185.0,-68715.5,-0.019957,0.000529,0.291777
-7.5,4034839,4509961.0,-84949.5,-0.018836,0.000462,0.382338
-7.0,5292212,5909719.0,-107877.5,-0.018254,0.000404,0.501486
-6.5,6858930,7654009.0,-126906.5,-0.01658,0.000355,0.649947
-6.0,8785595,9799014.0,-157159.0,-0.016038,0.000314,0.832516
-5.5,11281684,12570144.0,-184908.0,-0.01471,0.000277,1.069043
-5.0,14220719,15834684.0,-219394.0,-0.013855,0.000247,1.347544
-4.5,17828046,19836448.0,-256797.0,-0.012946,0.000221,1.689372
-4.0,22445774,24956540.0,-306339.0,-0.012275,0.000197,2.126944
-3.5,27917640,31017600.0,-353331.0,-0.011391,0.000176,2.645454
-3.0,34053540,37807863.0,-378637.0,-0.010015,0.00016,3.226887
-2.5,41816724,46393032.0,-450548.0,-0.009712,0.000144,3.96252
-2.0,50977465,56513963.0,-491094.0,-0.00869,0.000131,4.830584
-1.5,62810219,69583164.0,-542894.5,-0.007802,0.000118,5.951847
-1.0,75874223,83997225.0,-605599.0,-0.00721,0.000107,7.189781
-0.5,90166966,99744759.0,-617610.0,-0.006192,9.8e-05,8.54415
0.0,116071578,128311318.0,-718474.0,-0.005599,8.7e-05,10.998851
0.5,85682276,94675638.0,-445829.5,-0.004709,0.000101,8.119185
1.0,70258319,77651725.0,-293758.5,-0.003783,0.000112,6.657623
1.5,58724732,64943277.0,-198000.0,-0.003049,0.000122,5.564709
2.0,47704798,52723156.0,-109520.0,-0.002077,0.000136,4.520469
2.5,38966659,43036863.0,-50146.0,-0.001165,0.00015,3.69245
3.0,31659531,34939459.0,-16519.0,-0.000473,0.000166,3.000032
3.5,25915048,28582654.0,22088.0,0.000773,0.000184,2.455689
4.0,20788719,22914167.0,29533.5,0.001289,0.000206,1.969923
4.5,16492347,18164487.0,42476.5,0.002338,0.000231,1.562802
5.0,13101676,14417538.0,34014.5,0.002359,0.000259,1.241504
5.5,10377338,11412156.0,42286.5,0.003705,0.000291,0.983348
6.0,8067472,8865968.0,39137.5,0.004414,0.000331,0.764467
6.5,6263563,6878975.0,34113.5,0.004959,0.000375,0.59353
7.0,4825188,5295782.0,32988.5,0.006229,0.000428,0.457231
7.5,3667030,4021862.0,25135.0,0.00625,0.000491,0.347485
8.0,2794652,3059826.5,21448.0,0.00701,0.000563,0.264819
8.5,2104410,2291533.0,21345.0,0.009315,0.000653,0.199412
9.0,1627789,1754157.5,15354.5,0.008753,0.00075,0.154248
9.5,1191167,1269414.5,10761.5,0.008478,0.000887,0.112874
10.0,902392,955961.5,10718.5,0.011212,0.001025,0.08551
10.5,661743,698539.0,8738.0,0.012509,0.0012,0.062706
11.0,460090,487406.0,5610.0,0.01151,0.001437,0.043598
11.5,330123,350666.0,4484.0,0.012787,0.001694,0.031282
12.0,232480,246728.0,3317.0,0.013444,0.002018,0.02203
12.5,159946,169470.5,1732.0,0.01022,0.002434,0.015156
13.0,112864,119530.0,2074.5,0.017355,0.002901,0.010695
13.5,73726,78180.5,1376.0,0.0176,0.003584,0.006986
14.0,51945,54952.0,658.0,0.011974,0.004281,0.004922
14.5,33189,35088.5,539.0,0.015361,0.005364,0.003145
15.0,22183,23331.5,397.0,0.017016,0.006567,0.002102
15.5,14612,15449.0,67.0,0.004337,0.008081,0.001385
16.0,9267,9711.0,174.0,0.017918,0.010215,0.000878
16.5,6065,6436.5,33.5,0.005205,0.012499,0.000575
17.0,3687,3887.5,69.0,0.017749,0.016084,0.000349
17.5,2338,2456.0,98.5,0.040106,0.020392,0.000222
18.0,1524,1607.0,91.5,0.056938,0.02495,0.000144
18.5,858,907.5,-20.0,-0.022039,0.033397,8.1e-05
19.0,494,534.0,38.0,0.071161,0.04382,4.7e-05
19.5,314,323.5,16.0,0.049459,0.056151,3e-05
20.0,170,172.5,1.5,0.008696,0.078365,1.6e-05
20.5,93,95.5,-0.5,-0.005236,0.10379,9e-06
21.0,52,52.0,-4.5,-0.086538,0.134079,5e-06
21.5,43,48.0,-13.5,-0.28125,0.130858,4e-06
22.0,19,20.0,-6.0,-0.3,0.188414,2e-06
22.5,6,7.0,-2.5,-0.357143,0.387486,1e-06
23.0,9,8.0,2.5,0.3125,0.347283,1e-06
23.5,2,3.0,1.0,0.333333,0.544331,0.0
24.0,1,1.0,1.0,1.0,0.0,0.0
24.5,1,1.0,-1.0,-1.0,0.0,0.0
25.0,1,1.0,1.0,1.0,0.0,0.0
