table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,40000,186.75525,187.5,-13.24475,0.0,420.06250000000364,0.5402,0.377775,0.23865,0.037875,0.116925,76.8969375,75.0,107.5,125.0,0.9943686973168164,2351.986875,9.6965,413.84905
5.0,500.0,200.0,0.5,40000,187.4559375,187.5,-12.5440625,0.0,420.0,0.539425,0.3758,0.2343,0.037775,0.1134,77.0241875,75.0,107.5,125.0,0.9946740976588532,2355.293375,9.706,414.450075
5.0,500.0,200.0,0.75,40000,185.314,185.0,-14.686,0.0,422.5,0.54685,0.384025,0.24565,0.038725,0.118475,76.872875,75.0,107.5,122.5,0.9937532263893433,2350.973625,9.692375,413.662
5.0,500.0,200.0,1.0,40000,185.7275,185.0,-14.2725,0.0,422.5,0.545375,0.381325,0.24365,0.037875,0.118,77.0215,75.0,107.5,125.0,0.9939331324717369,2352.532,9.6984,413.942425
5.0,500.0,200.0,1.25,40000,185.860375,185.0,-14.139625,0.0,420.0,0.5442,0.384175,0.24255,0.0381,0.1173,77.0194375,75.0,107.5,125.0,0.9939877232984612,2351.792125,9.69675,413.884125
5.0,500.0,200.0,1.5,40000,185.8286875,185.0,-14.1713125,0.0,422.5,0.546975,0.3808,0.241775,0.039175,0.11885,76.886,75.0,107.5,122.5,0.9939681880116603,2349.42875,9.687175,413.464325
5.0,500.0,200.0,2.0,40000,186.233875,185.0,-13.766125,0.0,417.5,0.544,0.381525,0.23985,0.0371,0.114775,77.0230625,75.0,107.5,125.0,0.9941510842871831,2353.62,9.702675,414.18805
5.0,500.0,200.0,2.5,40000,186.26,185.0,-13.74,0.0,420.0,0.5438,0.38235,0.2413,0.03725,0.115525,76.8560625,75.0,107.5,125.0,0.9941614480713603,2353.32325,9.70085,414.118775
5.0,500.0,200.0,3.0,40000,186.3260625,185.0,-13.6739375,0.0,422.5,0.544525,0.3809,0.24175,0.038925,0.11555,76.9130625,75.0,107.5,122.5,0.9941929182815882,2354.700375,9.70615,414.32305
5.0,500.0,200.0,4.0,40000,185.93225,185.0,-14.06775,0.0,422.5,0.5462,0.381625,0.242575,0.038525,0.117175,77.0576875,75.0,107.5,125.0,0.9940208405122881,2352.79725,9.69975,414.021175
5.0,500.0,200.0,5.0,40000,186.4074375,185.0,-13.5925625,0.0,422.5,0.543725,0.37995,0.2411,0.038675,0.114775,76.98875,75.0,107.5,125.0,0.9942269806557491,2354.498,9.704525,414.301575
5.0,500.0,200.0,6.0,40000,185.8140625,185.0,-14.1859375,0.0,420.0,0.546375,0.37995,0.241175,0.03755,0.1193,76.9491875,75.0,107.5,125.0,0.993959848527185,2348.60625,9.68435,413.28135
5.0,500.0,200.0,7.0,40000,186.5375,185.0,-13.4625,0.0,422.5,0.543,0.381125,0.240575,0.03875,0.117025,76.82525,75.0,107.5,125.0,0.9942750212799638,2351.537125,9.694875,413.768475
5.0,500.0,500.0,0.25,40000,485.82575,485.0,-14.17425,250.0,722.5,0.54325,0.174325,0.024125,5e-05,0.0,77.3738125,75.0,107.5,125.0,0.9941914932427459,2440.257125,10.0,429.4504
5.0,500.0,500.0,0.5,40000,485.461875,485.0,-14.538125,252.5,717.5,0.5428,0.175475,0.023425,2.5e-05,5e-05,77.278,75.0,107.5,125.0,0.994042985566206,2440.50525,9.99995,429.4547
