TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-19.5,1,-2.0,-2.0,0.0,0.0
-19.0,1,1.0,1.0,0.0,0.0
-18.0,3,-1.0,-0.333333,0.544331,0.0
-17.5,10,-3.0,-0.3,0.246982,0.0
-17.0,17,-4.0,-0.235294,0.256802,1e-06
-16.5,30,-8.0,-0.266667,0.186687,1e-06
-16.0,69,-4.5,-0.065217,0.132794,3e-06
-15.5,141,2.0,0.014184,0.096847,5e-06
-15.0,330,-27.5,-0.083333,0.062981,1.2e-05
-14.5,626,-43.5,-0.069489,0.045203,2.3e-05
-14.0,1494,-148.5,-0.099398,0.03015,5.5e-05
-13.5,2824,-137.0,-0.048513,0.021622,0.000104
-13.0,6151,-307.0,-0.049911,0.014861,0.000227
-12.5,10788,-358.5,-0.033231,0.011157,0.000397
-12.0,21969,-933.5,-0.042492,0.007764,0.000809
-11.5,39032,-1157.5,-0.029655,0.005854,0.001438
-11.0,73406,-3099.5,-0.042224,0.004245,0.002704
-10.5,128796,-3720.0,-0.028883,0.003203,0.004745
-10.0,217660,-7620.0,-0.035009,0.002457,0.008019
-9.5,392322,-12098.0,-0.030837,0.001832,0.014454
-9.0,627631,-18051.5,-0.028761,0.001447,0.023124
-8.5,1075913,-32109.5,-0.029844,0.001104,0.039639
-8.0,1731750,-46646.0,-0.026936,0.000869,0.063802
-7.5,2701885,-67306.5,-0.024911,0.000695,0.099544
-7.0,4202232,-99253.5,-0.023619,0.000556,0.154821
-6.5,6275945,-136344.0,-0.021725,0.000455,0.231222
-6.0,9711480,-201841.0,-0.020784,0.000365,0.357796
-5.5,13618967,-258493.5,-0.01898,0.000308,0.501758
-5.0,19892059,-345839.5,-0.017386,0.000255,0.732875
-4.5,29296799,-468013.0,-0.015975,0.00021,1.07937
-4.0,40240087,-581790.5,-0.014458,0.000179,1.482549
-3.5,56003270,-752437.0,-0.013436,0.000151,2.063306
-3.0,75330952,-901944.5,-0.011973,0.00013,2.775388
-2.5,103114373,-1077150.0,-0.010446,0.000111,3.799001
-2.0,133914358,-1259817.0,-0.009408,9.8e-05,4.933752
-1.5,176230379,-1373182.0,-0.007792,8.5e-05,6.492784
-1.0,222467698,-1417121.5,-0.00637,7.6e-05,8.196287
-0.5,264159983,-1392840.0,-0.005273,6.9e-05,9.732339
0.0,483043574,-1891995.0,-0.003917,5.1e-05,17.796578
0.5,246134885,-591947.5,-0.002405,7.2e-05,9.068248
1.0,206346675,-277416.0,-0.001344,7.8e-05,7.602347
1.5,163201006,13147.0,8.1e-05,8.8e-05,6.012748
2.0,123852735,184499.0,0.00149,0.000101,4.563056
2.5,94660594,261545.0,0.002763,0.000115,3.487542
3.0,68848567,285627.5,0.004149,0.000135,2.53656
3.5,50918876,279423.0,0.005488,0.000157,1.875983
4.0,36289543,260452.0,0.007177,0.000186,1.337001
4.5,26242972,200532.0,0.007641,0.000218,0.966859
5.0,17676821,157687.0,0.008921,0.000266,0.65126
5.5,12018121,132275.0,0.011023,0.000324,0.442779
6.0,8507969,129611.0,0.015401,0.000387,0.313456
6.5,5470732,108931.5,0.020442,0.000481,0.201556
7.0,3631276,93738.5,0.026918,0.000588,0.133786
7.5,2306987,70217.0,0.032111,0.000737,0.084995
8.0,1467635,50068.5,0.036062,0.000923,0.054071
8.5,900195,29697.5,0.035002,0.001177,0.033166
9.0,520056,19579.5,0.039855,0.001545,0.01916
9.5,321820,11763.5,0.038682,0.001961,0.011857
10.0,174123,6255.5,0.038276,0.002662,0.006415
10.5,102426,3962.0,0.040569,0.00347,0.003774
11.0,57597,2762.0,0.050738,0.004618,0.002122
11.5,29836,1342.5,0.046994,0.006433,0.001099
12.0,16650,895.0,0.057039,0.008587,0.000613
12.5,8079,332.0,0.044594,0.01226,0.000298
13.0,4627,194.0,0.042073,0.0162,0.00017
13.5,2062,16.5,0.007004,0.024678,7.6e-05
14.0,1055,20.0,0.02054,0.032863,3.9e-05
14.5,429,22.5,0.059842,0.05371,1.6e-05
15.0,214,26.5,0.135578,0.072896,8e-06
15.5,105,-2.5,-0.032777,0.111882,4e-06
16.0,41,3.0,0.051786,0.167446,2e-06
16.5,14,1.5,0.103175,0.252002,1e-06
17.0,4,1.0,0.25,0.649519,0.0
