TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-23.5,3,1.0,0.333333,0.544331,0.0
-23.0,20,-1.0,-0.05,0.239531,0.0
-22.5,16,3.5,0.21875,0.289695,0.0
-22.0,28,-1.0,-0.035714,0.185454,0.0
-21.5,49,-3.5,-0.071429,0.171356,1e-06
-21.0,104,-4.5,-0.043269,0.115206,2e-06
-20.5,167,-28.0,-0.167665,0.090873,3e-06
-20.0,303,-47.5,-0.156766,0.067095,5e-06
-19.5,580,-94.5,-0.162931,0.049802,1e-05
-19.0,967,-100.0,-0.103413,0.037044,1.6e-05
-18.5,1746,-119.5,-0.068442,0.027903,2.9e-05
-18.0,2849,-129.0,-0.045279,0.022101,4.8e-05
-17.5,5467,-214.0,-0.039144,0.01585,9.2e-05
-17.0,8040,-336.5,-0.041853,0.013002,0.000136
-16.5,13699,-719.5,-0.052522,0.009998,0.000231
-16.0,21997,-1184.0,-0.053826,0.00783,0.000371
-15.5,35998,-1977.0,-0.05492,0.006124,0.000607
-15.0,58606,-2396.0,-0.040883,0.004803,0.000989
-14.5,88852,-4053.5,-0.045621,0.003905,0.001499
-14.0,141207,-7382.0,-0.052278,0.003076,0.002382
-13.5,211870,-10845.0,-0.051187,0.002516,0.003574
-13.0,341312,-15474.0,-0.045337,0.001976,0.005758
-12.5,486136,-20965.5,-0.043127,0.001657,0.008201
-12.0,735601,-28536.5,-0.038793,0.001346,0.012409
-11.5,1082540,-41517.0,-0.038351,0.001107,0.018262
-11.0,1570253,-57502.0,-0.03662,0.000918,0.026489
-10.5,2300303,-77255.5,-0.033585,0.000758,0.038804
-10.0,3186788,-106609.5,-0.033454,0.000643,0.053758
-9.5,4517119,-140496.0,-0.031103,0.00054,0.0762
-9.0,6234556,-191974.0,-0.030792,0.000459,0.105172
-8.5,8855522,-247211.5,-0.027916,0.000385,0.149385
-8.0,11956377,-324126.0,-0.027109,0.000331,0.201694
-7.5,16358853,-410084.5,-0.025068,0.000282,0.27596
-7.0,21818789,-517678.5,-0.023726,0.000244,0.368065
-6.5,29093344,-652248.5,-0.022419,0.000211,0.490781
-6.0,39218335,-809693.0,-0.020646,0.000182,0.661581
-5.5,50004083,-953783.0,-0.019074,0.000161,0.843528
-5.0,65689300,-1151556.0,-0.01753,0.00014,1.108124
-4.5,86050217,-1412223.0,-0.016412,0.000122,1.451596
-4.0,109800643,-1651330.5,-0.015039,0.000108,1.852246
-3.5,141628865,-1905481.5,-0.013454,9.5e-05,2.389162
-3.0,177689016,-2128430.5,-0.011978,8.5e-05,2.997467
-2.5,227098685,-2415600.0,-0.010637,7.5e-05,3.830967
-2.0,285246913,-2671385.5,-0.009365,6.7e-05,4.811879
-1.5,359029552,-2888422.5,-0.008045,6e-05,6.056532
-1.0,457911477,-3098645.0,-0.006767,5.3e-05,7.724588
-0.5,567889574,-3112833.5,-0.005481,4.7e-05,9.579827
0.0,708840573,-2933193.5,-0.004138,4.2e-05,11.957554
0.5,543791203,-1514772.5,-0.002786,4.8e-05,9.173308
1.0,434160370,-569273.5,-0.001311,5.4e-05,7.323926
1.5,342541027,11469.5,3.3e-05,6.1e-05,5.778384
2.0,271388490,373913.5,0.001378,6.8e-05,4.578099
2.5,215929916,587753.0,0.002722,7.6e-05,3.642559
3.0,168691735,687911.5,0.004078,8.6e-05,2.84569
3.5,134133950,700471.0,0.005222,9.7e-05,2.262729
4.0,103766895,709393.5,0.006836,0.00011,1.750462
4.5,81124926,649439.0,0.008005,0.000124,1.36851
5.0,61773449,578995.5,0.009373,0.000142,1.042067
5.5,46909515,505266.0,0.010785,0.000164,0.791325
