TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-22.0,2,-1.0,-0.5,1.06066,0.0
-21.5,5,1.0,0.2,0.657267,0.0
-21.0,17,2.5,0.147059,0.255611,0.0
-20.5,27,-13.0,-0.481481,0.184222,1e-06
-20.0,59,-14.5,-0.245763,0.155975,2e-06
-19.5,114,-0.5,-0.004386,0.109648,3e-06
-19.0,229,9.0,0.039301,0.077828,6e-06
-18.5,372,-12.5,-0.033602,0.062602,1e-05
-18.0,658,-88.5,-0.134498,0.044538,1.8e-05
-17.5,1094,-64.0,-0.058501,0.03606,3e-05
-17.0,2283,-267.5,-0.11717,0.024403,6.4e-05
-16.5,3903,-358.5,-0.091852,0.018367,0.000109
-16.0,6588,-521.0,-0.079083,0.014346,0.000184
-15.5,10646,-321.5,-0.030199,0.011296,0.000297
-15.0,19132,-955.5,-0.049943,0.008337,0.000533
-14.5,31720,-1661.0,-0.052364,0.006518,0.000884
-14.0,51132,-2083.0,-0.040738,0.005117,0.001425
-13.5,83492,-3814.0,-0.045681,0.003995,0.002327
-13.0,120889,-4933.0,-0.040806,0.003333,0.003369
-12.5,211004,-9834.0,-0.046606,0.002514,0.005881
-12.0,313750,-13036.5,-0.041551,0.002059,0.008744
-11.5,479408,-18530.0,-0.038652,0.001662,0.013361
-11.0,713361,-23740.5,-0.03328,0.001362,0.019881
-10.5,1031241,-34330.5,-0.03329,0.001133,0.02874
-10.0,1616606,-53938.5,-0.033365,0.000903,0.045054
-9.5,2284200,-69336.5,-0.030355,0.000759,0.063659
-9.0,3298584,-98447.5,-0.029845,0.000631,0.09193
-8.5,4615540,-131747.5,-0.028544,0.000533,0.128632
-8.0,6354589,-174005.5,-0.027383,0.000453,0.177099
-7.5,9032802,-229403.5,-0.025397,0.00038,0.251739
-7.0,12467923,-295950.0,-0.023737,0.000323,0.347474
-6.5,16759674,-365118.0,-0.021786,0.000278,0.467083
-6.0,22568986,-458600.5,-0.02032,0.00024,0.628985
-5.5,29798330,-565819.0,-0.018988,0.000208,0.830463
-5.0,39360679,-687243.5,-0.01746,0.000181,1.09696
-4.5,52097699,-840833.5,-0.01614,0.000157,1.451933
-4.0,67256828,-984725.0,-0.014641,0.000138,1.87441
-3.5,86409890,-1140165.0,-0.013195,0.000122,2.408195
-3.0,108813472,-1286300.0,-0.011821,0.000108,3.03257
-2.5,140665108,-1465068.5,-0.010415,9.5e-05,3.920257
-2.0,176011908,-1601519.0,-0.009099,8.5e-05,4.905352
-1.5,221051877,-1741724.0,-0.007879,7.6e-05,6.160591
-1.0,269304192,-1767962.0,-0.006565,6.9e-05,7.505355
-0.5,312035787,-1633755.5,-0.005236,6.4e-05,8.696261
0.0,523084864,-2027783.0,-0.003877,4.9e-05,14.578079
0.5,294014716,-700115.5,-0.002381,6.6e-05,8.194024
1.0,252847436,-325470.0,-0.001287,7.1e-05,7.046715
1.5,207427489,24735.0,0.000119,7.8e-05,5.780887
2.0,165158822,257845.0,0.001561,8.7e-05,4.602883
2.5,131315885,388765.5,0.002961,9.8e-05,3.659699
3.0,101354587,413987.5,0.004085,0.000111,2.824695
3.5,80254961,459244.5,0.005722,0.000125,2.23666
4.0,62242903,429184.0,0.006895,0.000142,1.734674
4.5,48020759,394054.5,0.008206,0.000161,1.338311
5.0,36154469,347458.0,0.00961,0.000186,1.007605
5.5,27254479,302541.0,0.011123,0.000215,0.759567
6.0,20537751,304110.5,0.01498,0.000249,0.572375
6.5,15261788,301177.0,0.02022,0.000288,0.425337
7.0,11325206,285698.0,0.026319,0.000333,0.315627
7.5,8151999,234896.5,0.030306,0.000392,0.227192
8.0,5705368,186854.0,0.034643,0.000468,0.159005
8.5,4120443,141424.5,0.036316,0.00055,0.114834
9.0,2935333,103796.5,0.037455,0.000651,0.081806
9.5,2024418,75950.5,0.039771,0.000782,0.056419
10.0,1424797,54679.5,0.040642,0.000932,0.039708
10.5,901654,35211.5,0.041412,0.00117,0.025129
11.0,619610,27436.5,0.046718,0.001408,0.017268
11.5,412806,17940.0,0.045939,0.001727,0.011505
12.0,267674,11907.0,0.047113,0.002137,0.00746
12.5,179584,8437.5,0.049728,0.002609,0.005005
13.0,101541,5161.0,0.053683,0.003462,0.00283
13.5,69275,3720.5,0.057148,0.004191,0.001931
14.0,41874,2127.0,0.053993,0.00536,0.001167
14.5,25972,1608.5,0.065151,0.006836,0.000724
15.0,15305,898.0,0.061589,0.008914,0.000427
15.5,8521,481.5,0.05966,0.011817,0.000237
16.0,5355,313.5,0.063789,0.014962,0.000149
16.5,3200,163.0,0.052148,0.01931,8.9e-05
17.0,1768,126.5,0.075358,0.025816,4.9e-05
17.5,869,83.5,0.099241,0.037415,2.4e-05
18.0,514,51.5,0.106368,0.046592,1.4e-05
18.5,308,11.5,0.041419,0.063217,9e-06
19.0,155,18.5,0.132431,0.090394,4e-06
19.5,78,7.0,0.097957,0.123531,2e-06
20.0,33,-2.0,-0.074755,0.207303,1e-06
20.5,34,4.5,0.150735,0.198144,1e-06
21.0,9,-1.0,-0.055556,0.355247,0.0
21.5,5,2.0,0.4,0.45607,0.0
22.0,4,-1.5,-0.125,0.511585,0.0
22.5,1,-1.0,-1.0,0.0,0.0
23.0,1,0.5,1.0,0.0,0.0
