TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-22.0,1,1.0,1.0,0.0,0.0
-21.5,6,-5.0,-0.833333,0.152145,0.0
-21.0,11,-1.0,-0.090909,0.395314,0.0
-20.5,25,-8.0,-0.32,0.231309,0.0
-20.0,28,5.0,0.178571,0.252809,1e-06
-19.5,79,2.5,0.031646,0.140484,1e-06
-19.0,124,-15.0,-0.120968,0.108403,2e-06
-18.5,227,-12.5,-0.055066,0.073525,4e-06
-18.0,493,-33.0,-0.066937,0.053831,9e-06
-17.5,882,-67.5,-0.076531,0.03957,1.6e-05
-17.0,1410,-88.0,-0.062411,0.031012,2.6e-05
-16.5,2755,-179.0,-0.064973,0.021962,5.1e-05
-16.0,4788,-132.5,-0.027673,0.016912,8.9e-05
-15.5,8093,-543.5,-0.067157,0.012924,0.000151
-15.0,14912,-902.5,-0.060522,0.009504,0.000278
-14.5,24739,-1217.0,-0.049194,0.007401,0.000461
-14.0,42793,-2436.0,-0.056925,0.0056,0.000798
-13.5,70414,-3176.0,-0.045105,0.004365,0.001313
-13.0,112905,-5026.5,-0.04452,0.003447,0.002105
-12.5,189149,-7257.0,-0.038367,0.002658,0.003526
-12.0,299176,-11299.5,-0.037769,0.002108,0.005578
-11.5,470033,-18376.5,-0.039096,0.001681,0.008763
-11.0,729567,-25894.5,-0.035493,0.001347,0.013601
-10.5,1088050,-40984.5,-0.037668,0.001102,0.020285
-10.0,1705816,-57064.5,-0.033453,0.000879,0.031802
-9.5,2483420,-79353.5,-0.031953,0.000728,0.046298
-9.0,3654942,-111557.5,-0.030522,0.000599,0.068139
-8.5,5371643,-154346.5,-0.028734,0.000494,0.100143
-8.0,7539413,-203093.0,-0.026938,0.000416,0.140557
-7.5,10905931,-278118.5,-0.025502,0.000346,0.203319
-7.0,15279784,-368547.5,-0.02412,0.000292,0.284861
-6.5,20971732,-458794.5,-0.021877,0.000249,0.390976
-6.0,29263425,-604411.5,-0.020654,0.00021,0.545558
-5.5,38807005,-753256.0,-0.01941,0.000183,0.723479
-5.0,52381266,-930950.0,-0.017773,0.000157,0.976544
-4.5,70809395,-1164323.0,-0.016443,0.000135,1.320099
-4.0,93011873,-1393393.5,-0.014981,0.000118,1.73402
-3.5,122534937,-1661596.0,-0.01356,0.000102,2.284418
-3.0,156231799,-1922454.5,-0.012305,9e-05,2.912628
-2.5,204385644,-2186350.5,-0.010697,7.9e-05,3.81036
-2.0,262232973,-2452773.5,-0.009353,7e-05,4.888807
-1.5,334851294,-2646858.5,-0.007905,6.2e-05,6.24263
-1.0,432875933,-2898663.5,-0.006696,5.4e-05,8.070102
-0.5,542272450,-2929284.5,-0.005402,4.8e-05,10.109581
0.0,670339224,-2736529.5,-0.004082,4.3e-05,12.497129
0.5,518281599,-1525697.0,-0.002944,4.9e-05,9.662319
1.0,409318671,-606365.5,-0.001481,5.6e-05,7.630925
1.5,318625302,-29276.0,-9.2e-05,6.3e-05,5.940129
2.0,248650319,299513.5,0.001205,7.1e-05,4.635586
2.5,193594789,547261.5,0.002827,8.1e-05,3.609186
3.0,147635345,598622.5,0.004055,9.2e-05,2.752364
3.5,115481552,635859.5,0.005506,0.000104,2.152922
4.0,87429336,581363.0,0.00665,0.00012,1.629944
4.5,66352409,528099.5,0.007959,0.000137,1.237007
5.0,48928032,449249.5,0.009182,0.00016,0.912165
5.5,36125611,390776.0,0.010829,0.000187,0.673489
6.0,27150315,396444.5,0.014771,0.000216,0.506163
6.5,19484052,395101.5,0.020881,0.000255,0.363241
7.0,14161264,364980.5,0.027003,0.000298,0.264008
7.5,10062892,300024.0,0.03156,0.000353,0.187602
8.0,6921144,220186.5,0.033663,0.000425,0.129031
8.5,4905349,165831.5,0.035775,0.000504,0.09145
9.0,3328778,115655.0,0.036811,0.000611,0.062058
9.5,2258520,83324.5,0.038983,0.000741,0.042106
10.0,1546247,61058.5,0.041838,0.000895,0.028827
10.5,981798,39544.0,0.042752,0.001122,0.018304
11.0,653389,27997.0,0.045392,0.001373,0.012181
11.5,418155,17992.5,0.04559,0.001714,0.007796
12.0,265439,12315.0,0.049123,0.002152,0.004949
12.5,166207,7625.0,0.048324,0.002712,0.003099
13.0,98793,4809.0,0.051568,0.003509,0.001842
13.5,62170,3161.0,0.054038,0.00441,0.001159
14.0,37432,2102.5,0.059467,0.005687,0.000698
14.5,21336,1429.0,0.071636,0.007517,0.000398
15.0,13100,947.5,0.077102,0.009589,0.000244
15.5,6906,337.0,0.051687,0.013266,0.000129
16.0,4146,322.5,0.080841,0.017213,7.7e-05
16.5,2316,163.0,0.078673,0.022811,4.3e-05
17.0,1204,80.5,0.067678,0.031389,2.2e-05
17.5,721,33.0,0.048692,0.040926,1.3e-05
18.0,407,48.0,0.125846,0.051887,8e-06
18.5,184,5.0,0.030174,0.081619,3e-06
19.0,114,7.5,0.061703,0.11015,2e-06
19.5,40,11.5,0.303194,0.164595,1e-06
20.0,28,0.5,-0.029061,0.218502,1e-06
20.5,10,5.0,0.56875,0.32829,0.0
21.0,7,-2.5,-0.357143,0.387486,0.0
21.5,3,1.5,0.666667,0.720082,0.0
22.0,1,-1.0,-1.0,0.0,0.0
22.5,1,0.0,0.0,0.0,0.0
