table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,16000,179.35125,180.0,-20.64875,-175.06249999999994,537.5,0.5448125,0.434125,0.32925,0.1146875,0.16725,46.95234375,45.0,57.5,65.0,0.9963556702775089,5665.99390625,100.0,991.7255625
5.0,500.0,200.0,0.5,16000,178.5071875,180.0,-21.4928125,-177.5,532.5,0.542,0.4328125,0.3296875,0.113125,0.168375,46.92265625,45.0,55.12499999999818,62.5,0.9962063791100156,5665.5140625,100.0,991.67925
5.0,500.0,200.0,0.75,16000,179.3378125,180.0,-20.6621875,-175.0,535.0624999999991,0.5403125,0.4359375,0.3339375,0.113,0.1676875,47.11265625,45.0,57.5,65.0,0.9963573477200809,5672.29203125,100.0,991.7096875
5.0,500.0,200.0,1.0,16000,183.13,182.5,-16.87,-170.0,542.5,0.5360625,0.429,0.32375,0.1195,0.1639375,47.75609375,45.0,60.0,67.5,0.9970375901840981,5694.688125,100.0,991.6165
5.0,500.0,200.0,1.25,16000,183.42640625,185.0,-16.57359375,-177.5,550.0,0.5324375,0.4235625,0.3269375,0.12275,0.169625,50.52171875,50.0,65.0,80.0,0.9971312474766467,5777.2825,100.0,991.65175
5.0,500.0,200.0,1.5,16000,186.66203125,187.5,-13.33796875,-192.5,562.5,0.5223125,0.422,0.3251875,0.134875,0.1700625,54.38015625,50.0,75.0,92.5,0.9977336406050425,5885.19578125,100.0,991.6726875
5.0,500.0,200.0,2.0,16000,193.1521875,192.5,-6.8478125,-207.5,595.0,0.5119375,0.4118125,0.3215,0.1568125,0.1781875,63.859375,60.0,95.0,120.0,0.9988814191199229,6121.87515625,100.0,991.6875
5.0,500.0,200.0,2.5,16000,199.285625,197.5,-0.714375,-235.0,632.5,0.50175,0.41075,0.32575,0.1878125,0.1909375,76.843125,72.5,115.0,145.0,0.9998894404827553,6461.451875,100.0,991.6883125
5.0,500.0,200.0,3.0,16000,205.96140625,207.5,5.96140625,-265.06249999999994,677.5,0.4839375,0.4033125,0.3271875,0.2074375,0.1986875,86.88265625,82.5,135.0,165.0,1.0008913199620932,6688.28984375,100.0,991.6255625
5.0,500.0,200.0,4.0,16000,221.24796875,222.5,21.24796875,-342.56249999999994,790.0,0.4683125,0.4003125,0.33625,0.2691875,0.2245,113.0590625,105.0,177.62499999999818,225.0,1.0028517911033605,7450.74515625,100.0,991.6345625
5.0,500.0,200.0,5.0,16000,239.4784375,241.25,39.4784375,-437.5,902.5,0.4495625,0.3901875,0.3364375,0.3195625,0.2424375,141.924375,135.0,225.0,285.0,1.0048334075383496,8167.8271875,100.0,991.689625
5.0,500.0,200.0,6.0,16000,250.9440625,255.0,50.9440625,-520.0,1035.0,0.4435625,0.3955,0.348125,0.351875,0.266125,169.631875,160.0,265.0,330.0,1.0056255078049041,9055.9046875,100.0,991.7455625
5.0,500.0,200.0,7.0,16000,269.7784375,267.5,69.7784375,-605.0,1160.0,0.4363125,0.394125,0.3515625,0.383875,0.275125,196.6146875,185.0,310.0,390.0,1.0070655371118689,9875.88578125,100.0,991.6821875
5.0,500.0,500.0,0.25,16000,481.28890625,482.5,-18.71109375,120.0,835.0,0.5350625,0.2803125,0.105375,0.002125,0.0036875,46.89625,45.0,55.12499999999818,65.0,0.9966986791491116,5667.75984375,100.0,991.68675
5.0,500.0,500.0,0.5,16000,485.60015625,487.5,-14.39984375,120.0,855.0,0.5290625,0.2793125,0.1041875,0.003,0.005625,50.65125,50.0,65.0,80.0,0.9975075129718373,5777.299375,100.0,991.68575
5.0,500.0,500.0,0.75,16000,491.90578125,487.5,-8.09421875,100.0,890.0,0.5215625,0.27925,0.1066875,0.0056875,0.0075625,60.640625,55.0,90.0,112.5,0.9986546821194053,6016.58453125,100.0,991.675875
5.0,500.0,500.0,1.0,16000,502.036875,502.5,2.036875,54.93750000000006,945.0,0.4935625,0.288125,0.128375,0.01375,0.0140625,76.9596875,75.0,117.5,145.0,1.0003151461497521,6463.27109375,100.0,991.683375
5.0,500.0,500.0,1.25,16000,511.14546875,510.0,11.14546875,37.43750000000006,992.5,0.4831875,0.293875,0.142,0.0236875,0.0191875,89.5703125,85.0,140.0,177.5,1.0016404856146515,6794.00578125,100.0,991.6318125
5.0,500.0,500.0,1.5,16000,515.97640625,515.0,15.97640625,-35.0,1062.5,0.476125,0.3035,0.1690625,0.0411875,0.0329375,109.679375,105.0,170.0,215.0,1.0021845211839524,7313.4590625,100.0,991.6724375
5.0,500.0,500.0,2.0,16000,536.18578125,537.5,36.18578125,-135.0,1197.5,0.4530625,0.3150625,0.19975,0.085,0.0593125,142.3953125,135.0,225.0,282.5,1.004426948713141,8173.97796875,100.0,991.7065
5.0,500.0,500.0,2.5,16000,554.068125,555.0,54.068125,-250.0,1352.562499999999,0.44625,0.328875,0.226875,0.138,0.0884375,177.03984375,165.0,280.0,352.5,1.0058684787548235,9213.311875,100.0,991.6575625
5.0,500.0,500.0,3.0,16000,573.700625,575.0,73.700625,-377.56249999999994,1517.5,0.43875,0.338625,0.250625,0.1883125,0.1193125,210.37140625,200.0,330.0,420.0,1.0070777281099579,10413.03421875,100.0,991.5571875
5.0,500.0,500.0,4.0,16000,605.05203125,600.0,105.05203125,-637.5,1860.0,0.4313125,0.352375,0.283875,0.2625,0.1693125,280.63234375,265.0,440.0,555.0,1.0084340108862269,12455.761875,100.0,991.58425
5.0,500.0,500.0,5.0,16000,656.36640625,662.5,156.36640625,-900.0,2187.5,0.418375,0.35825,0.3018125,0.3329375,0.20275,352.28875,332.5,557.5,695.0,1.0107514598369114,14543.7371875,100.0,991.7045625
5.0,500.0,500.0,6.0,16000,678.1896875,677.5,178.1896875,-1122.5,2472.5,0.4209375,0.3674375,0.3160625,0.361625,0.2295,418.12375,395.0,662.5,830.0,1.0109123546585785,16329.169375,100.0,991.6881875
5.0,500.0,500.0,7.0,16000,719.81390625,725.0,219.81390625,-1427.5625,2835.0,0.4139375,0.3678125,0.3263125,0.3969375,0.2501875,491.02234375,460.0,780.0,982.5,1.011727759723116,18743.043125,100.0,991.6238125
5.0,500.0,1000.0,0.25,16000,982.36765625,982.5,-17.63234375,615.0,1355.0,0.538,0.1090625,0.0053125,0.0,0.0,50.50703125,50.0,65.0,80.0,0.9969479815398414,5777.27296875,100.0,991.6698125
5.0,500.0,1000.0,0.5,16000,995.88546875,995.0,-4.11453125,560.0,1432.5,0.505125,0.1353125,0.0120625,0.0,0.0,76.95359375,72.5,117.5,145.0,0.9993632430406983,6461.698125,100.0,991.645
5.0,500.0,1000.0,0.75,16000,1019.7096875,1020.0,19.7096875,472.5,1572.5,0.4695625,0.169375,0.03,0.0004375,0.000125,109.651875,105.0,170.0,210.0,1.002696416586722,7309.58546875,100.0,991.6860625
5.0,500.0,1000.0,1.0,16000,1033.8634375,1035.0,33.8634375,362.5,1695.0,0.4556875,0.2025,0.0574375,0.002375,0.0014375,142.2346875,135.0,225.0,285.0,1.0041441493810528,8171.384375,100.0,991.783125
5.0,500.0,1000.0,1.25,16000,1052.96296875,1050.0,52.96296875,255.0,1855.0,0.4468125,0.2244375,0.08925,0.0106875,0.0045625,177.025625,167.5,275.0,345.0,1.0057540013389783,9204.54578125,100.0,991.651125
5.0,500.0,1000.0,1.5,16000,1076.628125,1077.5,76.628125,135.0,2025.0,0.4340625,0.2416875,0.1124375,0.0278125,0.013625,211.24140625,200.0,335.0,415.0,1.0073581489188697,10414.04921875,100.0,991.696
5.0,500.0,1000.0,2.0,16000,1110.1653125,1115.0,110.1653125,-117.56249999999994,2342.5,0.426375,0.28375,0.1660625,0.077375,0.0385,281.0271875,265.0,440.0,547.5,1.008851416316624,12446.06609375,100.0,991.6360625
5.0,500.0,1000.0,2.5,16000,1157.27109375,1157.5,157.27109375,-382.5,2677.5,0.422125,0.2988125,0.19825,0.138,0.06875,354.20265625,335.0,560.0,705.0,1.0108119090782828,14546.0984375,100.0,991.7320625
5.0,500.0,1000.0,3.0,16000,1190.615625,1187.5,190.615625,-602.5,3012.5,0.417375,0.3160625,0.2221875,0.184875,0.095875,416.48125,395.0,650.0,815.0,1.0116641074005814,16342.06703125,100.0,991.714125
