TrueCount,HandsPlayed,TotalPayout,EV,StdError
-61.5,1,-2.000000,-2.000000,0.000000
-60.0,1,2.000000,2.000000,0.000000
-58.0,1,4.000000,4.000000,0.000000
-57.0,2,4.000000,2.000000,0.000000
-56.5,6,-2.000000,-0.333333,0.990697
-56.0,2,0.000000,0.000000,1.414214
-55.0,19,-10.000000,-0.526316,0.490172
-53.5,39,-20.000000,-0.512821,0.401954
-52.0,73,-22.000000,-0.301370,0.313986
-50.5,155,-51.000000,-0.329032,0.206877
-49.5,12,4.000000,0.333333,0.810807
-49.0,251,-214.000000,-0.852590,0.153970
-48.5,4,4.000000,1.000000,1.500000
-48.0,31,-22.000000,-0.709677,0.487499
-47.5,272,-168.000000,-0.617647,0.158653
-47.0,181,-68.000000,-0.375691,0.196770
-46.5,77,-24.000000,-0.311688,0.287045
-46.0,302,-126.000000,-0.417219,0.145674
-45.5,598,-437.000000,-0.730769,0.101300
-45.0,237,-155.000000,-0.654008,0.157855
-44.5,464,-215.000000,-0.463362,0.121024
-44.0,1102,-460.000000,-0.417423,0.077394
-43.5,334,-144.000000,-0.431138,0.138824
-43.0,754,-441.000000,-0.584881,0.090040
-42.5,1819,-778.000000,-0.427708,0.059701
-42.0,647,-376.000000,-0.581144,0.097231
-41.5,1450,-648.000000,-0.446897,0.066674
-41.0,1747,-583.000000,-0.333715,0.059680
-40.5,2344,-676.000000,-0.288396,0.052099
-40.0,2284,-834.000000,-0.365149,0.052619
-39.5,2978,-1120.000000,-0.376091,0.045394
-39.0,3808,-1594.000000,-0.418592,0.040620
-38.5,2670,-1204.000000,-0.450936,0.047801
-38.0,6176,-2119.000000,-0.343102,0.031597
-37.5,6744,-2544.000000,-0.377224,0.030041
-37.0,4050,-1528.000000,-0.377284,0.039302
-36.5,6044,-2363.000000,-0.390966,0.031562
-36.0,14791,-5413.000000,-0.365966,0.020188
-35.5,6196,-2093.000000,-0.337799,0.031503
-35.0,9036,-3230.000000,-0.357459,0.025584
-34.5,14227,-5157.000000,-0.362480,0.020544
-34.0,21629,-7829.000000,-0.361968,0.016619
-33.5,15810,-5039.000000,-0.318722,0.019585
-33.0,23011,-6994.000000,-0.303942,0.016149
-32.5,32704,-10717.000000,-0.327697,0.013474
-32.0,27523,-7947.000000,-0.288740,0.014709
-31.5,27479,-7883.000000,-0.286874,0.014665
-31.0,50321,-14347.000000,-0.285110,0.010791
-30.5,43347,-11816.000000,-0.272591,0.011700
-30.0,44378,-11619.000000,-0.261819,0.011532
-29.5,51920,-13780.000000,-0.265408,0.010624
-29.0,85430,-21616.000000,-0.253026,0.008290
-28.5,70868,-17616.000000,-0.248575,0.009098
-28.0,76372,-18032.000000,-0.236107,0.008744
-27.5,137439,-34110.000000,-0.248183,0.006498
-27.0,72636,-16273.000000,-0.224035,0.008933
-26.5,121045,-27808.000000,-0.229733,0.006900
-26.0,217226,-46505.000000,-0.214086,0.005151
-25.5,169454,-34806.000000,-0.205401,0.005823
-25.0,123463,-23538.000000,-0.190648,0.006823
-24.5,277875,-55629.000000,-0.200194,0.004539
-24.0,218948,-41992.000000,-0.191790,0.005105
-23.5,252810,-48314.000000,-0.191108,0.004743
-23.0,375496,-66613.000000,-0.177400,0.003885
-22.5,322734,-55668.000000,-0.172489,0.004191
-22.0,336925,-57409.000000,-0.170391,0.004088
-21.5,429051,-71603.000000,-0.166887,0.003626
-21.0,574834,-87308.000000,-0.151884,0.003124
-20.5,456808,-69552.000000,-0.152257,0.003501
-20.0,597024,-91972.000000,-0.154051,0.003055
-19.5,737622,-104325.000000,-0.141434,0.002745
-19.0,783936,-107584.000000,-0.137236,0.002661
-18.5,783829,-105551.000000,-0.134661,0.002658
