TrueCount,HandsPlayed,TotalPayout,EV,StdError
-26.0,1,-1.000000,-1.000000,0.000000
-25.5,10,1.000000,0.100000,0.359166
-25.0,6,0.000000,-0.000000,0.408248
-24.5,7,-8.000000,-1.142857,0.132260
-24.0,26,4.000000,0.153846,0.247426
-23.5,25,-5.000000,-0.200000,0.246577
-23.0,59,7.500000,0.127119,0.159715
-22.5,38,-17.000000,-0.447368,0.184951
-22.0,162,-6.000000,-0.037037,0.093367
-21.5,189,-27.500000,-0.145503,0.084034
-21.0,245,-9.500000,-0.038776,0.075027
-20.5,588,-48.500000,-0.082483,0.049750
-20.0,668,-56.000000,-0.083832,0.044955
-19.5,785,-33.000000,-0.042038,0.042300
-19.0,1623,-165.500000,-0.101972,0.029105
-18.5,3010,-137.000000,-0.045515,0.021445
-18.0,4353,-288.500000,-0.066276,0.017813
-17.5,4305,-292.500000,-0.067944,0.017804
-17.0,8062,-469.500000,-0.058236,0.012992
-16.5,11128,-797.000000,-0.071621,0.011105
-16.0,12990,-813.500000,-0.062625,0.010327
-15.5,28901,-1865.500000,-0.064548,0.006878
-15.0,35044,-1242.000000,-0.035441,0.006249
-14.5,30699,-1239.500000,-0.040376,0.006656
-14.0,66299,-2949.500000,-0.044488,0.004534
-13.5,88123,-3586.500000,-0.040699,0.003919
-13.0,113355,-4627.000000,-0.040819,0.003446
-12.5,141951,-6152.000000,-0.043339,0.003074
-12.0,223929,-7974.000000,-0.035610,0.002447
-11.5,228848,-7687.000000,-0.033590,0.002417
-11.0,359106,-13356.500000,-0.037194,0.001928
-10.5,535180,-18717.000000,-0.034973,0.001576
-10.0,564194,-18927.000000,-0.033547,0.001534
-9.5,680128,-21074.500000,-0.030986,0.001395
-9.0,970655,-30292.500000,-0.031208,0.001166
-8.5,1214512,-35432.500000,-0.029174,0.001041
-8.0,1479508,-37897.500000,-0.025615,0.000942
-7.5,1816347,-42992.500000,-0.023670,0.000849
-7.0,2504767,-56669.000000,-0.022624,0.000722
-6.5,2802304,-55625.000000,-0.019850,0.000682
-6.0,3316190,-63785.500000,-0.019235,0.000627
-5.5,4627686,-81275.000000,-0.017563,0.000530
-5.0,4746123,-75170.000000,-0.015838,0.000522
-4.5,6042746,-84634.500000,-0.014006,0.000462
-4.0,7877559,-101925.500000,-0.012939,0.000404
-3.5,9496729,-113040.000000,-0.011903,0.000368
-3.0,9556952,-98816.500000,-0.010340,0.000366
-2.5,11349742,-102957.500000,-0.009071,0.000336
-2.0,15395575,-104512.000000,-0.006788,0.000288
-1.5,14803628,-84661.500000,-0.005719,0.000294
-1.0,12931192,-66180.500000,-0.005118,0.000314
-0.5,19574783,-60352.000000,-0.003083,0.000255
0.0,71395014,-117347.500000,-0.001644,0.000133
0.5,19029711,822.000000,0.000043,0.000258
1.0,11607433,17727.500000,0.001527,0.000330
1.5,12703390,38067.500000,0.002997,0.000315
2.0,12968859,63491.000000,0.004898,0.000312
2.5,10039815,108660.500000,0.010857,0.000587
3.0,8676682,137292.000000,0.015926,0.000761
3.5,7628396,216558.500000,0.028737,0.001007
4.0,7102732,291279.000000,0.041693,0.001264
4.5,4675761,283931.000000,0.062096,0.001823
5.0,4491752,367208.000000,0.084342,0.002120
5.5,3898511,424043.500000,0.112882,0.002573
6.0,2763950,371857.500000,0.140323,0.003372
6.5,2187182,347606.500000,0.166270,0.004156
7.0,2101264,389376.000000,0.194352,0.004634
7.5,1514635,345266.500000,0.240674,0.005993
8.0,1157095,309389.500000,0.282577,0.007256
8.5,963034,277896.000000,0.304790,0.008399
9.0,820522,274572.000000,0.354100,0.009830
9.5,532357,185511.500000,0.369299,0.012998
10.0,424708,170230.500000,0.423026,0.015312
10.5,434246,181389.000000,0.439992,0.015941
11.0,280744,142030.000000,0.534251,0.020870
11.5,162692,81363.000000,0.528446,0.028449
12.0,173881,95133.500000,0.579955,0.029065
12.5,109820,71173.000000,0.684692,0.038200
13.0,83312,60174.000000,0.765161,0.045700
13.5,64651,41079.500000,0.677185,0.054143
14.0,52274,37401.000000,0.760617,0.062367
14.5,20732,14554.500000,0.743919,0.102839
15.0,26214,24787.000000,1.004277,0.094958
15.5,21085,20056.500000,1.013398,0.108571
16.0,9111,7087.500000,0.828278,0.170948
16.5,7761,7771.000000,1.065179,0.190126
17.0,5842,6200.000000,1.135126,0.225539
17.5,2782,4692.000000,1.823026,0.339829
18.0,2776,960.500000,0.364456,0.351587
18.5,2135,3009.000000,1.468804,0.418240
19.0,1157,1215.000000,1.076549,0.576442
19.5,395,474.500000,1.252550,1.058839
20.0,411,1045.000000,2.645479,1.003548
20.5,334,709.500000,2.294636,1.154281
21.0,114,40.000000,0.373842,2.008909
21.5,111,-284.000000,-2.376584,1.992222
22.0,77,210.000000,2.529248,2.577579
22.5,17,22.000000,1.339216,5.160789
23.0,36,-209.000000,-5.296296,3.946750
23.5,13,-21.000000,-0.942308,6.729792
24.0,9,126.500000,14.055556,9.174725
24.5,4,83.000000,20.750000,8.855613
25.0,5,-24.000000,-4.800000,10.516273
25.5,2,37.500000,18.750000,13.258252
26.0,1,-25.000000,-25.000000,0.000000
26.5,2,11.500000,5.750000,22.450640
