TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-7.0,2,2.5,1.25,0.176777,0.0
-6.5,7,-4.0,-0.571429,0.341494,0.0
-6.0,19,13.0,0.684211,0.255712,1e-06
-5.5,68,5.5,0.080882,0.127615,3e-06
-5.0,209,1.0,0.004785,0.08148,9e-06
-4.5,761,-2.0,-0.002628,0.042336,3.4e-05
-4.0,2782,22.5,0.008088,0.02176,0.000125
-3.5,9789,-268.5,-0.027429,0.011621,0.000441
-3.0,33474,-1085.0,-0.032413,0.00629,0.001509
-2.5,119098,-1963.5,-0.016486,0.003333,0.005369
-2.0,377960,-6142.0,-0.01625,0.001865,0.01704
-1.5,1267682,-18768.0,-0.014805,0.001016,0.057152
-1.0,4252889,-46972.5,-0.011045,0.000554,0.191736
-0.5,11686188,-121075.0,-0.010361,0.000334,0.526856
0.0,74150367,-553231.0,-0.007461,0.000132,3.342968
0.5,32773328,-292004.0,-0.00891,0.000199,1.477541
1.0,35030861,-297911.5,-0.008504,0.000192,1.579319
1.5,34380723,-284596.0,-0.008278,0.000194,1.550008
2.0,34812929,-294491.5,-0.008459,0.000193,1.569493
2.5,34454688,-279849.5,-0.008122,0.000194,1.553343
3.0,33267548,-283871.5,-0.008533,0.000197,1.499822
3.5,32516376,-272806.5,-0.00839,0.0002,1.465956
4.0,31906986,-244433.0,-0.007661,0.000202,1.438483
4.5,31210771,-252695.5,-0.008096,0.000204,1.407095
5.0,30059596,-243522.5,-0.008101,0.000208,1.355196
5.5,29318652,-240544.0,-0.008204,0.00021,1.321791
6.0,29337145,-228190.0,-0.007778,0.00021,1.322625
6.5,28206171,-216365.0,-0.007671,0.000214,1.271637
7.0,27442867,-216825.5,-0.007901,0.000217,1.237224
7.5,27231704,-221558.5,-0.008136,0.000218,1.227704
8.0,26251820,-202976.5,-0.007732,0.000222,1.183528
8.5,26122610,-192366.0,-0.007364,0.000223,1.177702
9.0,25209955,-189213.5,-0.007506,0.000227,1.136556
9.5,24480337,-201986.5,-0.008251,0.00023,1.103663
10.0,24427482,-182738.0,-0.007481,0.00023,1.10128
10.5,23677929,-186931.0,-0.007895,0.000234,1.067487
11.0,23450255,-171135.0,-0.007298,0.000235,1.057223
11.5,22785897,-166148.0,-0.007292,0.000238,1.027271
12.0,22406372,-160358.0,-0.007157,0.00024,1.010161
12.5,21649565,-162165.5,-0.00749,0.000245,0.976041
13.0,21576418,-170165.0,-0.007887,0.000245,0.972743
13.5,20931260,-155528.5,-0.00743,0.000249,0.943657
14.0,20746844,-159515.5,-0.007689,0.00025,0.935343
14.5,19973664,-144144.5,-0.007217,0.000255,0.900485
15.0,19942646,-146376.0,-0.00734,0.000255,0.899087
15.5,19498610,-151572.5,-0.007774,0.000258,0.879068
16.0,18939858,-134188.0,-0.007085,0.000261,0.853878
16.5,18932725,-145409.0,-0.00768,0.000262,0.853556
17.0,18271926,-133784.0,-0.007322,0.000266,0.823765
17.5,18252339,-119326.5,-0.006538,0.000266,0.822882
18.0,17731766,-129150.0,-0.007284,0.00027,0.799412
18.5,17433232,-115636.0,-0.006633,0.000272,0.785953
19.0,17169282,-118729.5,-0.006915,0.000275,0.774054
19.5,16805841,-121382.0,-0.007223,0.000278,0.757668
20.0,16487858,-116094.0,-0.007041,0.00028,0.743333
20.5,16695979,-126848.5,-0.007598,0.000279,0.752715
21.0,15660389,-96731.0,-0.006177,0.000288,0.706027
21.5,15613873,-106976.0,-0.006851,0.000288,0.70393
22.0,15832444,-110585.5,-0.006985,0.000286,0.713784
22.5,14656218,-98169.0,-0.006698,0.000297,0.660756
23.0,15136842,-106896.5,-0.007062,0.000292,0.682424
23.5,14692277,-102472.5,-0.006975,0.000297,0.662381
24.0,14624888,-99961.0,-0.006835,0.000297,0.659343
24.5,14162699,-102032.5,-0.007204,0.000302,0.638506
25.0,13877475,-88875.0,-0.006404,0.000305,0.625647
25.5,14627241,-95619.5,-0.006537,0.000297,0.659449
26.0,11836506,-82711.5,-0.006988,0.000331,0.533633
26.5,14160409,-96861.0,-0.00684,0.000302,0.638403
27.0,13023894,-91973.0,-0.007062,0.000315,0.587165
27.5,12877546,-90821.0,-0.007053,0.000317,0.580567
28.0,12880319,-88198.5,-0.006848,0.000317,0.580692
28.5,12491929,-87566.0,-0.00701,0.000322,0.563182
29.0,12168554,-79456.5,-0.00653,0.000326,0.548603
29.5,12055049,-84436.5,-0.007004,0.000328,0.543485
30.0,12289334,-82854.0,-0.006742,0.000324,0.554048
30.5,11789709,-81876.0,-0.006945,0.000331,0.531523
31.0,11229239,-82023.5,-0.007304,0.000339,0.506255
31.5,11924562,-76286.0,-0.006397,0.000329,0.537603
32.0,11214113,-77364.5,-0.006899,0.00034,0.505573
32.5,11089654,-75181.0,-0.006779,0.000342,0.499962
33.0,10992536,-80051.5,-0.007282,0.000343,0.495583
33.5,10893038,-71064.5,-0.006524,0.000345,0.491098
34.0,10694498,-72838.0,-0.006811,0.000348,0.482147
34.5,9859976,-67600.0,-0.006856,0.000362,0.444524
35.0,11051186,-67174.0,-0.006078,0.000342,0.498228
35.5,9928344,-64893.5,-0.006536,0.000361,0.447606
36.0,10260236,-64130.0,-0.00625,0.000355,0.462569
36.5,10059306,-68062.5,-0.006766,0.000359,0.45351
37.0,9949246,-65589.5,-0.006592,0.000362,0.448548
37.5,9390616,-70744.5,-0.007534,0.000372,0.423363
38.0,9668504,-61525.0,-0.006363,0.000367,0.435891
38.5,9494261,-66760.0,-0.007032,0.00037,0.428036
39.0,9012368,-47098.5,-0.005226,0.00038,0.40631
39.5,9469438,-66792.5,-0.007053,0.000371,0.426917
40.0,9034119,-60615.5,-0.00671,0.00038,0.407291
40.5,8903301,-61045.0,-0.006856,0.000382,0.401393
41.0,8792081,-56711.0,-0.00645,0.000385,0.396379
41.5,8866009,-55007.0,-0.006204,0.000383,0.399712
42.0,8305696,-59565.0,-0.007172,0.000396,0.374451
42.5,8681787,-55756.5,-0.006422,0.000387,0.391407
43.0,8265933,-53220.5,-0.006439,0.000397,0.372658
43.5,8369021,-58772.5,-0.007023,0.000394,0.377306
44.0,8225624,-52076.5,-0.006331,0.000398,0.370841
44.5,8171545,-58052.0,-0.007104,0.000399,0.368403
45.0,7877211,-47897.0,-0.00608,0.000406,0.355133
45.5,7994460,-55071.0,-0.006889,0.000403,0.360419
46.0,7653280,-50736.5,-0.006629,0.000412,0.345038
46.5,7691610,-50483.5,-0.006563,0.000411,0.346766
47.0,7810178,-54308.5,-0.006954,0.000408,0.352111
47.5,7415745,-46144.5,-0.006223,0.000419,0.334329
48.0,7373484,-41011.5,-0.005562,0.00042,0.332423
48.5,7281890,-51556.5,-0.00708,0.000423,0.328294
49.0,7464313,-42816.0,-0.005736,0.000417,0.336518
49.5,7135944,-39070.5,-0.005475,0.000427,0.321714
50.0,6892441,-41821.5,-0.006068,0.000434,0.310736
50.5,6756044,-55670.0,-0.00824,0.00044,0.304587
51.0,8507678,-50800.0,-0.005971,0.000391,0.383557
51.5,6382850,-30200.0,-0.004731,0.000451,0.287762
52.0,5517329,-40135.5,-0.007274,0.000486,0.248741
52.5,6097503,-36577.0,-0.005999,0.000461,0.274898
53.0,8015948,-31410.0,-0.003918,0.000402,0.361388
53.5,6700590,-50375.0,-0.007518,0.000441,0.302087
54.0,6256537,-48079.5,-0.007685,0.000456,0.282067
54.5,6310638,-39822.0,-0.00631,0.000454,0.284507
55.0,6512159,-42143.0,-0.006471,0.000447,0.293592
55.5,6245125,-39056.0,-0.006254,0.000456,0.281553
56.0,6024288,-34627.0,-0.005748,0.000465,0.271597
56.5,6163858,-42297.5,-0.006862,0.000459,0.277889
57.0,6278269,-37037.0,-0.005899,0.000455,0.283047
57.5,5891116,-37537.0,-0.006372,0.00047,0.265593
58.0,5898396,-37252.0,-0.006316,0.000469,0.265921
58.5,5924000,-40125.5,-0.006773,0.000469,0.267075
59.0,5894597,-35443.5,-0.006013,0.00047,0.26575
59.5,5594390,-40688.0,-0.007273,0.000482,0.252215
60.0,5722073,-38851.5,-0.00679,0.000477,0.257972
60.5,5948971,-41741.0,-0.007017,0.000468,0.268201
61.0,5257574,-32883.5,-0.006255,0.000497,0.237031
61.5,5732247,-33255.0,-0.005801,0.000476,0.258431
62.0,5491824,-32331.5,-0.005887,0.000486,0.247591
62.5,5222296,-30115.0,-0.005767,0.000499,0.23544
63.0,5463309,-32848.5,-0.006013,0.000488,0.246306
63.5,5203545,-35477.0,-0.006818,0.0005,0.234595
64.0,5299899,-33665.5,-0.006352,0.000495,0.238939
