TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-18.5,1,-1.0,-1.0,0.0,0.0
-17.5,3,-4.0,-1.333333,0.272166,0.0
-16.5,4,2.0,0.5,0.433013,1e-06
-16.0,8,-4.0,-0.5,0.306186,1e-06
-15.5,16,-3.0,-0.1875,0.296051,2e-06
-15.0,20,-5.0,-0.25,0.263391,3e-06
-14.5,27,6.5,0.240741,0.206829,4e-06
-14.0,59,-9.0,-0.152542,0.151244,8e-06
-13.5,93,-28.5,-0.306452,0.110191,1.3e-05
-13.0,136,-15.5,-0.113971,0.106296,1.9e-05
-12.5,239,-6.5,-0.027197,0.07468,3.4e-05
-12.0,400,-29.0,-0.0725,0.058465,5.7e-05
-11.5,658,-29.5,-0.044833,0.045133,9.3e-05
-11.0,1097,-96.0,-0.087511,0.034611,0.000156
-10.5,1606,-44.0,-0.027397,0.028837,0.000228
-10.0,2223,-212.5,-0.095592,0.025042,0.000316
-9.5,3800,-88.0,-0.023158,0.018923,0.000539
-9.0,6949,-399.5,-0.05749,0.013874,0.000986
-8.5,9385,-294.0,-0.031327,0.011967,0.001332
-8.0,16330,-928.5,-0.056859,0.009054,0.002318
-7.5,25237,-1200.0,-0.047549,0.007237,0.003582
-7.0,38415,-1400.5,-0.036457,0.005906,0.005452
-6.5,60394,-1954.0,-0.032354,0.004684,0.008572
-6.0,91042,-2879.5,-0.031628,0.00381,0.012922
-5.5,140970,-4373.0,-0.031021,0.003055,0.020008
-5.0,213724,-6042.0,-0.02827,0.002478,0.030334
-4.5,343383,-9293.0,-0.027063,0.001953,0.048737
-4.0,571168,-11660.5,-0.020415,0.001511,0.081068
-3.5,809369,-16402.0,-0.020265,0.001267,0.114876
-3.0,1029007,-20549.0,-0.01997,0.001124,0.14605
-2.5,1807329,-31435.5,-0.017393,0.000847,0.25652
-2.0,2111408,-39704.0,-0.018805,0.000783,0.299679
-1.5,3242098,-51774.0,-0.015969,0.000631,0.460161
-1.0,4363012,-61389.0,-0.01407,0.000544,0.619256
-0.5,5453498,-75483.0,-0.013841,0.000487,0.774032
0.0,58523991,-290207.0,-0.004959,0.000148,8.306489
0.5,8087785,-93966.0,-0.011618,0.000399,1.147924
1.0,8715956,-84732.0,-0.009721,0.000384,1.237082
1.5,8287318,-81015.5,-0.009776,0.000394,1.176244
2.0,9856674,-93069.0,-0.009442,0.000361,1.398988
2.5,8484873,-82170.5,-0.009684,0.000389,1.204284
3.0,10005037,-88645.0,-0.00886,0.000358,1.420045
3.5,9868061,-88637.5,-0.008982,0.000361,1.400604
4.0,10205051,-80335.0,-0.007872,0.000354,1.448434
4.5,8913530,-75680.0,-0.00849,0.000379,1.265125
5.0,8758768,-67676.5,-0.007727,0.000382,1.243159
5.5,10095268,-72503.5,-0.007182,0.000356,1.432852
6.0,9344987,-67623.0,-0.007236,0.00037,1.326363
6.5,8699802,-63914.5,-0.007347,0.000384,1.234789
7.0,8509898,-68861.0,-0.008092,0.000388,1.207836
7.5,8589055,-55787.5,-0.006495,0.000386,1.219071
8.0,8363471,-59608.5,-0.007127,0.000391,1.187053
8.5,7623384,-50655.0,-0.006645,0.00041,1.08201
9.0,8484674,-52518.0,-0.00619,0.000388,1.204256
9.5,7904223,-48594.0,-0.006148,0.000402,1.12187
10.0,7538770,-54356.0,-0.00721,0.000412,1.070001
10.5,7380337,-56678.5,-0.00768,0.000416,1.047514
11.0,7427999,-52722.0,-0.007098,0.000415,1.054279
11.5,7383659,-46465.0,-0.006293,0.000416,1.047985
12.0,7379211,-52493.0,-0.007114,0.000416,1.047354
12.5,6646063,-38907.0,-0.005854,0.000438,0.943296
13.0,6993789,-58736.5,-0.008398,0.000428,0.99265
13.5,6657436,-39719.0,-0.005966,0.000438,0.94491
14.0,6673746,-45042.5,-0.006749,0.000437,0.947225
14.5,6224153,-48833.5,-0.007846,0.000453,0.883413
15.0,6295579,-40957.0,-0.006506,0.00045,0.893551
15.5,6354363,-39591.5,-0.006231,0.000448,0.901894
16.0,5821983,-35855.0,-0.006159,0.000469,0.826332
16.5,6207327,-37789.5,-0.006088,0.000454,0.881025
17.0,5460376,-32476.5,-0.005948,0.000483,0.775008
17.5,5915919,-43439.0,-0.007343,0.000465,0.839664
18.0,6128528,-31533.5,-0.005145,0.000456,0.869841
18.5,5387703,-28797.5,-0.005345,0.000487,0.764693
19.0,5609599,-30271.5,-0.005396,0.000477,0.796188
19.5,5416775,-28070.5,-0.005182,0.000486,0.768819
20.0,5319402,-31836.0,-0.005985,0.00049,0.754999
20.5,4881046,-28020.0,-0.005741,0.000511,0.692782
