TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-20.0,1,1.0,1.0,0.0,0.0
-18.5,1,-1.0,-1.0,0.0,0.0
-18.0,1,-2.0,-2.0,0.0,0.0
-17.0,3,-1.0,-0.333333,0.544331,0.0
-16.5,5,1.5,0.3,0.389872,1e-06
-16.0,7,-2.0,-0.285714,0.332847,1e-06
-15.5,9,2.0,0.222222,0.465548,1e-06
-15.0,21,1.5,0.071429,0.269975,3e-06
-14.5,38,-5.5,-0.144737,0.210451,5e-06
-14.0,64,-6.0,-0.09375,0.146106,9e-06
-13.5,83,-3.5,-0.042169,0.118417,1.1e-05
-13.0,152,-21.5,-0.141447,0.096961,2e-05
-12.5,232,-16.0,-0.068966,0.075079,3.1e-05
-12.0,413,-38.0,-0.09201,0.056862,5.5e-05
-11.5,662,-41.5,-0.062689,0.044891,8.8e-05
-11.0,1022,-34.5,-0.033757,0.036625,0.000136
-10.5,1588,-164.0,-0.103275,0.029138,0.000211
-10.0,2396,-151.0,-0.063022,0.02379,0.000319
-9.5,3803,-380.0,-0.099921,0.018787,0.000506
-9.0,6919,-410.5,-0.059329,0.013767,0.00092
-8.5,9492,-397.5,-0.041877,0.011909,0.001263
-8.0,16370,-1067.0,-0.06518,0.009003,0.002177
-7.5,25314,-834.5,-0.032966,0.007232,0.003367
-7.0,38468,-1750.5,-0.045505,0.005894,0.005117
-6.5,60095,-2111.0,-0.035128,0.004698,0.007993
-6.0,90675,-2630.5,-0.02901,0.003826,0.01206
-5.5,141643,-4912.5,-0.034682,0.003049,0.01884
-5.0,213626,-5728.0,-0.026813,0.002481,0.028414
-4.5,345656,-8051.5,-0.023293,0.001946,0.045975
-4.0,570094,-13925.0,-0.024426,0.001512,0.075827
-3.5,810665,-16661.0,-0.020552,0.001267,0.107825
-3.0,1028703,-19604.5,-0.019057,0.001124,0.136826
-2.5,1810493,-31033.0,-0.017141,0.000846,0.24081
-2.0,2114197,-36755.0,-0.017385,0.000783,0.281205
-1.5,3243934,-51192.0,-0.015781,0.000631,0.431468
-1.0,4360400,-54488.0,-0.012496,0.000544,0.579967
-0.5,5451346,-73063.5,-0.013403,0.000487,0.725071
0.0,58523573,-296232.0,-0.005062,0.000148,7.784091
0.5,8085794,-95862.5,-0.011856,0.000399,1.075474
1.0,8718949,-86940.5,-0.009971,0.000384,1.159688
1.5,8287284,-77395.0,-0.009339,0.000394,1.102273
2.0,9860481,-95118.5,-0.009646,0.000361,1.311521
2.5,8487298,-86095.0,-0.010144,0.000389,1.128877
3.0,10009744,-88100.5,-0.008801,0.000358,1.331374
3.5,9863132,-71968.0,-0.007297,0.000361,1.311873
4.0,10202588,-80135.0,-0.007854,0.000354,1.357024
4.5,8909995,-81721.0,-0.009172,0.00038,1.185099
5.0,8751447,-75638.5,-0.008643,0.000382,1.164011
5.5,10097732,-71774.0,-0.007108,0.000356,1.343077
6.0,9346519,-71673.0,-0.007668,0.00037,1.24316
6.5,8699808,-70129.5,-0.008061,0.000384,1.157142
7.0,8514945,-69092.5,-0.008114,0.000388,1.132554
7.5,8587153,-60851.5,-0.007086,0.000386,1.142158
8.0,8362438,-55923.0,-0.006687,0.000391,1.112269
8.5,7626922,-57798.0,-0.007578,0.00041,1.01444
9.0,8481776,-48994.0,-0.005776,0.000388,1.128142
9.5,7905459,-57906.5,-0.007325,0.000402,1.051488
10.0,7534814,-61526.0,-0.008166,0.000412,1.002189
10.5,7372740,-50325.5,-0.006826,0.000417,0.980632
11.0,7429887,-59383.5,-0.007993,0.000415,0.988233
11.5,7380093,-55009.0,-0.007454,0.000416,0.98161
12.0,7381321,-48208.5,-0.006531,0.000416,0.981773
12.5,6640703,-42525.5,-0.006404,0.000438,0.883265
13.0,6997568,-58200.0,-0.008317,0.000428,0.930731
13.5,6659609,-39706.0,-0.005962,0.000438,0.88578
14.0,6673863,-43693.5,-0.006547,0.000438,0.887676
14.5,6227607,-51880.0,-0.008331,0.000454,0.82832
15.0,6294710,-38615.0,-0.006135,0.00045,0.837245
15.5,6359080,-37616.5,-0.005915,0.000448,0.845807
16.0,5821557,-36831.0,-0.006327,0.000469,0.774312
16.5,6209119,-37752.0,-0.00608,0.000454,0.825861
17.0,5459997,-27644.0,-0.005063,0.000484,0.726222
17.5,5918973,-45292.5,-0.007652,0.000465,0.78727
18.0,6129421,-31116.5,-0.005077,0.000456,0.815261
18.5,5389678,-27305.5,-0.005066,0.000486,0.716869
19.0,5613696,-34011.5,-0.006059,0.000477,0.746665
19.5,5418119,-32201.5,-0.005943,0.000486,0.720652
20.0,5318323,-28722.5,-0.005401,0.00049,0.707378
20.5,4882897,-26663.5,-0.005461,0.000511,0.649463
21.0,5534676,-26054.5,-0.004708,0.00048,0.736155
21.5,5190437,-26970.5,-0.005196,0.000496,0.690369
22.0,4577981,-23949.0,-0.005231,0.000528,0.608907
22.5,4885808,-26734.5,-0.005472,0.000511,0.649851
23.0,5063493,-30086.5,-0.005942,0.000502,0.673484
23.5,4731464,-30586.0,-0.006464,0.000519,0.629322
24.0,4555914,-17748.0,-0.003896,0.000529,0.605972
24.5,4635352,-27731.0,-0.005983,0.000525,0.616538
25.0,5021985,-24944.0,-0.004967,0.000504,0.667963
25.5,4324792,-17153.0,-0.003966,0.000543,0.575231
26.0,3812015,-29901.5,-0.007844,0.000579,0.507028
26.5,4163805,-19458.0,-0.004673,0.000554,0.553819
27.0,4701599,-18078.5,-0.003845,0.00052,0.625349
27.5,4294599,-26263.5,-0.006115,0.000545,0.571215
28.0,3938638,-18768.5,-0.004765,0.000569,0.52387
28.5,4026712,-21179.5,-0.00526,0.000563,0.535584
29.0,4146853,-14785.5,-0.003565,0.000554,0.551564
29.5,4143008,-25836.5,-0.006236,0.000555,0.551052
30.0,3481627,-18723.0,-0.005378,0.000605,0.463084
30.5,3984089,-15216.5,-0.003819,0.000565,0.529915
31.0,4160207,-24971.5,-0.006002,0.000554,0.55334
31.5,3402111,-13688.5,-0.004024,0.000612,0.452507
32.0,3716434,-19978.0,-0.005376,0.000586,0.494315
32.5,3685564,-8699.0,-0.00236,0.000587,0.490209
33.0,3491645,-11712.0,-0.003354,0.000604,0.464416
33.5,3376138,-16286.5,-0.004824,0.000615,0.449053
34.0,3206545,-10958.0,-0.003417,0.00063,0.426495
34.5,4353104,-19615.5,-0.004506,0.000541,0.578997
35.0,2485326,-12040.0,-0.004844,0.000716,0.330568
35.5,3484208,-13517.5,-0.00388,0.000604,0.463427
36.0,3484083,-14233.5,-0.004085,0.000605,0.46341
36.5,3167660,-18617.5,-0.005877,0.000635,0.421323
37.0,3064940,-16182.0,-0.00528,0.000645,0.407661
37.5,3510466,-13415.0,-0.003821,0.000602,0.466919
38.0,2920716,-17318.5,-0.00593,0.000661,0.388478
38.5,3375145,-19631.0,-0.005816,0.000616,0.448921
39.0,2737847,2509.5,0.000917,0.000679,0.364155
39.5,2981436,-19424.0,-0.006515,0.000656,0.396554
40.0,3113407,-10164.0,-0.003265,0.00064,0.414107
40.5,2875283,-13136.0,-0.004569,0.000667,0.382435
41.0,3036725,-11673.0,-0.003844,0.000648,0.403908
41.5,2519423,-20705.0,-0.008218,0.000714,0.335103
42.0,2842772,-11557.5,-0.004066,0.00067,0.378111
42.5,2871547,-12010.0,-0.004183,0.000667,0.381938
43.0,2878431,-10482.5,-0.003642,0.000667,0.382854
43.5,2894790,-11216.5,-0.003875,0.000666,0.38503
44.0,2440258,-16930.5,-0.006939,0.000726,0.324573
44.5,3064763,-6554.0,-0.002139,0.000647,0.407637
45.0,2426677,-17644.5,-0.007274,0.000728,0.322767
45.5,2439359,-12971.5,-0.005321,0.000726,0.324454
46.0,2897506,-12992.0,-0.00449,0.000666,0.385391
46.5,2313192,-8647.5,-0.003743,0.000745,0.307673
47.0,2394844,-5902.0,-0.002468,0.000733,0.318533
47.5,2457698,-9896.5,-0.004043,0.000724,0.326893
48.0,2545645,-13905.5,-0.005484,0.000713,0.338591
48.5,2434372,-2044.5,-0.000839,0.000728,0.32379
49.0,2091991,-12260.5,-0.005913,0.000785,0.278251
49.5,3192424,-29057.5,-0.00922,0.000639,0.424617
50.0,1680107,34977.5,0.021026,0.000861,0.223467
50.5,2091408,-77234.0,-0.037753,0.000806,0.278174
51.0,3372424,45180.5,0.013601,0.000613,0.448559
52.0,5486357,-26483.0,-0.004959,0.000488,0.729728
53.0,2922498,59260.5,0.020884,0.000657,0.388715
53.5,2535929,-74573.0,-0.030458,0.000731,0.337298
54.0,1000300,31662.0,0.032853,0.001114,0.133048
54.5,3255599,20009.5,0.006448,0.000631,0.43302
55.0,1583574,-33023.5,-0.021743,0.000919,0.210628
55.5,2166822,32685.0,0.015758,0.000768,0.288204
56.0,2254877,3043.0,0.001503,0.00076,0.299916
56.5,2033200,124.5,6e-05,0.000801,0.270431
57.0,1946648,8928.5,0.004795,0.000817,0.258919
57.5,1779698,6548.5,0.003937,0.000854,0.236714
58.0,2184264,7332.5,0.003549,0.000771,0.290524
58.5,1932995,-920.0,-0.000493,0.000822,0.257103
59.0,1923504,2954.0,0.001648,0.000824,0.255841
59.5,1933048,14135.0,0.00765,0.000817,0.25711
60.0,1957037,4600.0,0.00247,0.000816,0.260301
60.5,1948459,8780.5,0.004856,0.000816,0.25916
61.0,1830027,9916.0,0.005642,0.000842,0.243408
61.5,1812797,-1308.0,-0.000797,0.000849,0.241116
62.0,1829246,15626.5,0.009013,0.00084,0.243304
62.5,1909704,4305.0,0.002386,0.000826,0.254006
63.0,1821539,2905.5,0.001657,0.000844,0.242279
63.5,1708919,3256.5,0.00193,0.000873,0.2273
64.0,1684579,5841.5,0.003712,0.000878,0.224062
64.5,1936640,20026.5,0.01097,0.000816,0.257588
65.0,1198501,-2939.0,-0.002587,0.001044,0.15941
65.5,1902844,15838.5,0.008694,0.000823,0.253093
66.0,1733480,2169.5,0.001373,0.000868,0.230566
66.5,1690534,10258.5,0.006382,0.000875,0.224854
67.0,1603363,10737.0,0.007026,0.000899,0.21326
67.5,1542073,6548.5,0.004479,0.000918,0.205108
68.0,1486229,8078.0,0.005784,0.000934,0.19768
68.5,1492173,3550.5,0.002533,0.000934,0.198471
69.0,1443032,11467.0,0.008347,0.000948,0.191934
69.5,1624635,3780.5,0.002502,0.000894,0.216089
70.0,1771568,15163.5,0.008958,0.000854,0.235632
70.5,1618567,3665.0,0.002341,0.000896,0.215282
71.0,1589688,13911.0,0.009207,0.000902,0.211441
71.5,1685261,1863.5,0.001113,0.00088,0.224153
72.0,1528612,14659.0,0.010136,0.000918,0.203317
72.5,1050802,9321.5,0.009247,0.001108,0.139765
73.0,1763582,1336.0,0.000839,0.000859,0.23457
73.5,1386741,18927.5,0.014282,0.000963,0.184447
74.0,1248747,12729.5,0.010783,0.001016,0.166093
74.5,1460253,8432.5,0.00613,0.000941,0.194225
75.0,1434111,10152.0,0.007507,0.000951,0.190748
75.5,1477218,5286.0,0.003716,0.000939,0.196482
76.0,1145670,20527.5,0.018863,0.001054,0.152383
76.5,1807601,21025.0,0.012293,0.000844,0.240425
77.0,1271191,-19107.5,-0.015849,0.001025,0.169078
77.5,881394,32253.0,0.038649,0.001186,0.117232
78.0,2019347,16997.5,0.008846,0.0008,0.268589
78.5,787623,30234.0,0.040647,0.001252,0.10476
79.0,1318735,-18248.5,-0.014522,0.001005,0.175402
79.5,1704370,26951.5,0.016651,0.000867,0.226694
80.0,938110,15175.5,0.016995,0.001165,0.124776
80.5,1391305,7249.5,0.005483,0.000966,0.185054
81.0,856818,10487.0,0.012995,0.001224,0.113963
81.5,1679038,15026.0,0.009508,0.000878,0.223325
82.0,1007396,21095.0,0.022116,0.001125,0.133992
82.5,1024741,17659.5,0.018058,0.001116,0.136299
83.0,1531457,15041.0,0.010464,0.000919,0.203696
83.5,817697,5030.0,0.006536,0.001259,0.10876
84.0,1013218,24149.5,0.025078,0.001115,0.134766
84.5,1453201,5584.5,0.00406,0.000945,0.193287
85.0,1058185,24674.0,0.024536,0.001095,0.140747
85.5,1220192,15015.5,0.012924,0.001026,0.162295
86.0,1123294,22352.5,0.021125,0.001065,0.149407
86.5,1245285,11708.0,0.009967,0.001018,0.165633
87.0,799836,24300.5,0.032106,0.001252,0.106384
87.5,615974,4665.0,0.008169,0.001449,0.081929
88.0,1268959,25727.5,0.021381,0.001,0.168781
88.5,1074833,8369.0,0.008066,0.001098,0.142961
89.0,1014729,13875.0,0.014404,0.001125,0.134967
89.5,927139,18608.0,0.021314,0.001171,0.123317
90.0,988465,30923.5,0.033124,0.001125,0.131474
90.5,932488,10190.0,0.01158,0.001174,0.124028
91.0,838068,13266.5,0.01677,0.001237,0.11147
91.5,776273,17571.5,0.023787,0.001276,0.10325
92.0,730472,23284.0,0.033643,0.001308,0.097158
92.5,1131177,18963.0,0.017615,0.001063,0.150455
93.0,1155057,15091.5,0.01379,0.001054,0.153632
93.5,672136,22788.0,0.035791,0.001358,0.089399
94.0,439098,17396.0,0.041698,0.001676,0.058403
94.5,1335549,15986.5,0.012656,0.000982,0.177638
95.0,649171,19249.0,0.031337,0.001391,0.086345
95.5,783891,26289.5,0.035475,0.001261,0.104264
96.0,435182,21706.5,0.052499,0.00167,0.057883
96.5,1042019,9437.0,0.009318,0.001114,0.138597
97.0,854813,22590.0,0.027851,0.001213,0.113697
97.5,665035,30293.0,0.048041,0.001354,0.088455
98.0,606006,8455.0,0.014757,0.001454,0.080604
98.5,876053,17981.0,0.021643,0.001207,0.116522
99.0,798022,32810.5,0.043471,0.001242,0.106143
