TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-7.0,2,-2.0,-1.0,0.0,0.0
-6.5,3,-3.0,-1.0,0.0,0.0
-6.0,9,-2.0,-0.222222,0.377705,1e-06
-5.5,40,-7.5,-0.1875,0.196602,4e-06
-5.0,167,-19.0,-0.113772,0.088278,1.6e-05
-4.5,756,42.0,0.055556,0.041853,7.2e-05
-4.0,2674,-181.5,-0.067876,0.022005,0.000254
-3.5,9403,-131.0,-0.013932,0.011905,0.000892
-3.0,33217,-560.0,-0.016859,0.006308,0.00315
-2.5,118277,-2563.0,-0.021669,0.003335,0.011218
-2.0,376402,-6377.5,-0.016943,0.001869,0.035699
-1.5,1264851,-18285.0,-0.014456,0.001017,0.119963
-1.0,4250396,-53072.0,-0.012486,0.000554,0.403124
-0.5,11682588,-118900.5,-0.010178,0.000334,1.108023
0.0,74148250,-554009.0,-0.007472,0.000132,7.032513
0.5,32779841,-295965.0,-0.009029,0.000199,3.10897
1.0,35025400,-302780.5,-0.008645,0.000192,3.321948
1.5,34396498,-278042.5,-0.008083,0.000194,3.2623
2.0,34801989,-283769.0,-0.008154,0.000193,3.300758
2.5,34453592,-277419.5,-0.008052,0.000194,3.267715
3.0,33265716,-274896.5,-0.008264,0.000197,3.155052
3.5,32519351,-259560.5,-0.007982,0.0002,3.084264
4.0,31899029,-259090.0,-0.008122,0.000202,3.02543
4.5,31203679,-248746.5,-0.007972,0.000204,2.95948
5.0,30069389,-240478.5,-0.007997,0.000208,2.8519
5.5,29296973,-241282.0,-0.008236,0.00021,2.778641
6.0,29328023,-231856.0,-0.007906,0.00021,2.781586
6.5,28192984,-218788.0,-0.00776,0.000214,2.673934
7.0,27411798,-211146.0,-0.007703,0.000217,2.599843
7.5,27201901,-208605.5,-0.007669,0.000218,2.579936
8.0,26220093,-202359.5,-0.007718,0.000222,2.486817
8.5,26042976,-190868.0,-0.007329,0.000223,2.470019
9.0,25103163,-189355.5,-0.007543,0.000227,2.380883
9.5,24328801,-187273.0,-0.007698,0.000231,2.30744
10.0,24203461,-168112.0,-0.006946,0.000231,2.295552
10.5,23396916,-164853.5,-0.007046,0.000235,2.219056
11.0,23041809,-162706.5,-0.007061,0.000237,2.185376
11.5,22280738,-154927.5,-0.006953,0.000241,2.113193
12.0,21731893,-149955.5,-0.0069,0.000244,2.061139
12.5,20740357,-134646.5,-0.006492,0.00025,1.967098
13.0,20542363,-143166.5,-0.006969,0.000251,1.948319
13.5,19478294,-117816.0,-0.006049,0.000258,1.847398
14.0,19034380,-106112.0,-0.005575,0.00026,1.805296
14.5,17774814,-101535.5,-0.005712,0.00027,1.685834
15.0,17450515,-95060.0,-0.005447,0.000272,1.655076
15.5,16465497,-86407.0,-0.005248,0.00028,1.561653
16.0,15361046,-70221.0,-0.004571,0.00029,1.456902
16.5,14607072,-52051.0,-0.003563,0.000297,1.385392
17.0,13077202,-44092.5,-0.003372,0.000314,1.240294
17.5,13343307,-38079.5,-0.002854,0.00031,1.265532
18.0,11374059,-16535.0,-0.001454,0.000336,1.078761
18.5,10498034,-14650.0,-0.001395,0.00035,0.995675
19.0,9515784,-15231.5,-0.001601,0.000367,0.902515
19.5,8583396,5739.5,0.000669,0.000386,0.814083
20.0,7560345,4066.5,0.000538,0.000411,0.717053
20.5,6533991,14679.0,0.002247,0.000442,0.61971
21.0,5733689,13106.0,0.002286,0.000471,0.543806
21.5,4971931,17174.0,0.003454,0.000506,0.471558
22.0,4184815,15713.5,0.003755,0.000551,0.396904
22.5,3608973,15406.5,0.004269,0.000593,0.342289
23.0,2956707,13925.5,0.00471,0.000655,0.280426
23.5,2416753,13594.5,0.005625,0.000724,0.229214
24.0,1954177,14186.5,0.00726,0.000805,0.185342
24.5,1565052,11204.0,0.007159,0.000898,0.148436
25.0,1234707,9788.0,0.007927,0.001011,0.117104
25.5,961288,8097.0,0.008423,0.001145,0.091172
26.0,705896,5407.5,0.00766,0.001334,0.06695
26.5,565507,5738.0,0.010147,0.001491,0.053635
27.0,424890,5852.5,0.013774,0.001719,0.040298
27.5,312935,4647.5,0.014851,0.002,0.02968
28.0,227714,3471.0,0.015243,0.002344,0.021597
28.5,163338,3099.0,0.018973,0.002762,0.015492
29.0,115095,1443.0,0.012537,0.003289,0.010916
29.5,80092,1801.0,0.022487,0.003944,0.007596
30.0,53948,840.5,0.01558,0.004806,0.005117
30.5,36735,711.5,0.019368,0.005826,0.003484
31.0,21635,372.0,0.017194,0.007567,0.002052
31.5,16516,414.0,0.025067,0.008641,0.001566
32.0,10534,115.5,0.010964,0.010833,0.000999
32.5,6675,-82.0,-0.012285,0.013571,0.000633
33.0,4265,118.5,0.027784,0.017005,0.000405
33.5,2531,55.0,0.021731,0.022123,0.00024
34.0,1527,71.0,0.046496,0.028215,0.000145
34.5,852,51.0,0.059859,0.037282,8.1e-05
35.0,516,4.0,0.007752,0.048642,4.9e-05
35.5,292,16.5,0.056507,0.063823,2.8e-05
36.0,154,-2.5,-0.016234,0.088013,1.5e-05
36.5,101,10.0,0.09901,0.110257,1e-05
37.0,48,-6.0,-0.125,0.145461,5e-06
37.5,21,-4.0,-0.190476,0.236845,2e-06
38.0,15,-8.0,-0.533333,0.247057,1e-06
38.5,8,2.5,0.3125,0.317922,1e-06
39.0,1,0.0,0.0,0.0,0.0
40.0,2,0.0,0.0,0.707107,0.0
