TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-7.0,1,-1.0,-1.0,0.0,0.0
-6.5,5,-5.0,-1.0,0.0,0.0
-6.0,13,1.5,0.115385,0.267322,1e-06
-5.5,63,7.0,0.111111,0.145238,3e-06
-5.0,226,7.5,0.033186,0.079091,1e-05
-4.5,845,11.5,0.013609,0.039171,3.6e-05
-4.0,2870,50.5,0.017596,0.021598,0.000121
-3.5,9916,-332.5,-0.033532,0.011565,0.000419
-3.0,33237,-1103.0,-0.033186,0.006282,0.001403
-2.5,119021,-2543.0,-0.021366,0.003325,0.005024
-2.0,377364,-6676.5,-0.017692,0.001865,0.015929
-1.5,1267946,-17499.5,-0.013801,0.001016,0.053521
-1.0,4255942,-52070.0,-0.012235,0.000554,0.179647
-0.5,11690451,-122135.0,-0.010447,0.000334,0.493464
0.0,74149920,-565844.5,-0.007631,0.000132,3.129931
0.5,32768033,-289157.5,-0.008824,0.000199,1.383166
1.0,35025957,-289034.0,-0.008252,0.000192,1.478475
1.5,34382335,-294752.5,-0.008573,0.000194,1.451307
2.0,34800607,-279519.5,-0.008032,0.000193,1.468963
2.5,34455005,-278534.5,-0.008084,0.000194,1.454375
3.0,33267131,-270704.5,-0.008137,0.000197,1.404234
3.5,32514239,-254435.5,-0.007825,0.0002,1.372454
4.0,31905157,-249842.0,-0.007831,0.000202,1.346744
4.5,31203244,-251197.5,-0.00805,0.000204,1.317115
5.0,30054881,-245380.5,-0.008164,0.000208,1.268642
5.5,29307047,-236262.0,-0.008062,0.00021,1.237075
6.0,29332623,-225818.0,-0.007699,0.00021,1.238155
6.5,28209786,-219160.5,-0.007769,0.000214,1.190759
7.0,27428918,-211184.0,-0.007699,0.000217,1.157798
7.5,27240794,-205718.5,-0.007552,0.000218,1.149857
8.0,26263660,-195467.0,-0.007442,0.000222,1.108611
8.5,26118010,-197598.0,-0.007566,0.000223,1.102463
9.0,25210880,-185436.5,-0.007355,0.000227,1.064173
9.5,24483871,-188913.5,-0.007716,0.00023,1.033485
10.0,24424513,-177948.5,-0.007286,0.00023,1.030979
10.5,23679626,-183962.0,-0.007769,0.000234,0.999537
11.0,23444565,-182265.5,-0.007774,0.000235,0.989615
11.5,22791746,-176092.5,-0.007726,0.000238,0.962059
12.0,22409468,-166700.5,-0.007439,0.00024,0.945923
12.5,21655781,-152244.0,-0.00703,0.000245,0.914109
13.0,21584404,-158926.0,-0.007363,0.000245,0.911096
13.5,20920044,-155845.0,-0.00745,0.000249,0.883053
14.0,20749214,-154737.0,-0.007457,0.00025,0.875842
14.5,19979590,-155180.0,-0.007767,0.000255,0.843355
15.0,19949596,-143189.5,-0.007178,0.000255,0.842089
15.5,19507068,-142732.0,-0.007317,0.000258,0.82341
16.0,18953225,-144413.5,-0.007619,0.000261,0.800032
16.5,18926478,-138687.0,-0.007328,0.000262,0.798903
17.0,18272712,-144656.5,-0.007917,0.000266,0.771307
17.5,18249143,-122037.0,-0.006687,0.000266,0.770312
18.0,17714868,-128758.0,-0.007268,0.00027,0.74776
18.5,17441148,-125781.0,-0.007212,0.000272,0.736206
19.0,17172529,-124480.5,-0.007249,0.000275,0.724867
19.5,16810110,-126138.0,-0.007504,0.000277,0.709569
20.0,16487730,-126765.0,-0.007688,0.00028,0.695961
20.5,16690287,-125438.0,-0.007516,0.000279,0.704511
21.0,15659499,-110196.5,-0.007037,0.000287,0.661001
21.5,15616207,-117811.0,-0.007544,0.000288,0.659173
22.0,15843582,-112368.0,-0.007092,0.000286,0.668771
22.5,14648072,-104855.5,-0.007158,0.000297,0.618308
23.0,15127560,-105698.5,-0.006987,0.000293,0.638547
23.5,14689115,-107428.0,-0.007313,0.000297,0.62004
24.0,14630800,-108431.0,-0.007411,0.000297,0.617578
24.5,14163345,-92444.5,-0.006527,0.000302,0.597847
25.0,13877360,-107308.5,-0.007733,0.000305,0.585775
25.5,14625418,-93881.0,-0.006419,0.000297,0.617351
26.0,11836589,-89519.5,-0.007563,0.000331,0.499632
26.5,14165939,-95061.0,-0.006711,0.000302,0.597956
27.0,13021945,-93161.5,-0.007154,0.000315,0.549667
27.5,12878501,-88438.0,-0.006867,0.000317,0.543612
28.0,12883701,-84414.5,-0.006552,0.000317,0.543832
28.5,12489685,-84768.0,-0.006787,0.000322,0.5272
29.0,12172915,-85230.0,-0.007002,0.000326,0.513829
29.5,12054952,-80464.0,-0.006675,0.000328,0.50885
30.0,12283988,-77427.5,-0.006303,0.000324,0.518518
30.5,11790051,-87389.5,-0.007412,0.000331,0.497668
31.0,11228223,-80750.5,-0.007192,0.000339,0.473953
31.5,11931331,-79732.5,-0.006683,0.000329,0.503632
32.0,11224425,-77672.5,-0.00692,0.000339,0.473792
32.5,11092955,-73682.0,-0.006642,0.000341,0.468243
33.0,10998300,-74349.0,-0.00676,0.000343,0.464248
33.5,10895828,-68990.0,-0.006332,0.000345,0.459922
34.0,10686885,-77399.5,-0.007242,0.000348,0.451102
34.5,9855331,-70639.0,-0.007168,0.000362,0.416002
35.0,11045111,-70397.5,-0.006374,0.000342,0.466223
35.5,9927013,-68286.0,-0.006879,0.000361,0.419028
36.0,10257511,-70188.5,-0.006843,0.000355,0.432978
36.5,10062458,-68748.0,-0.006832,0.000359,0.424745
37.0,9945455,-67744.0,-0.006812,0.000362,0.419806
37.5,9387615,-61505.5,-0.006552,0.000372,0.396259
38.0,9676603,-57559.5,-0.005948,0.000367,0.408458
38.5,9494921,-60203.5,-0.006341,0.00037,0.400789
39.0,9021159,-51613.5,-0.005721,0.00038,0.380791
39.5,9466541,-59738.0,-0.00631,0.000371,0.399591
40.0,9043002,-59083.5,-0.006534,0.000379,0.381713
40.5,8900194,-60709.5,-0.006821,0.000382,0.375685
41.0,8791012,-52369.0,-0.005957,0.000385,0.371076
41.5,8867159,-53099.5,-0.005988,0.000383,0.37429
42.0,8309744,-56801.0,-0.006835,0.000396,0.350761
42.5,8681089,-62029.5,-0.007145,0.000387,0.366436
43.0,8271077,-59840.0,-0.007235,0.000397,0.349129
43.5,8365612,-57936.5,-0.006926,0.000394,0.35312
44.0,8221745,-44921.0,-0.005464,0.000398,0.347047
44.5,8179164,-52642.5,-0.006436,0.000399,0.345249
45.0,7874327,-50773.5,-0.006448,0.000406,0.332382
45.5,7997070,-51013.5,-0.006379,0.000403,0.337563
46.0,7651614,-53188.5,-0.006951,0.000412,0.322981
46.5,7696466,-47897.0,-0.006223,0.000411,0.324874
47.0,7807255,-46579.0,-0.005966,0.000408,0.329551
47.5,7414691,-46493.5,-0.00627,0.000419,0.31298
48.0,7374119,-46890.5,-0.006359,0.00042,0.311268
48.5,7281292,-48211.5,-0.006621,0.000423,0.30735
49.0,7460651,-50251.5,-0.006736,0.000417,0.31492
49.5,7136359,-40600.0,-0.005689,0.000427,0.301232
50.0,6893771,-40482.5,-0.005872,0.000434,0.290992
50.5,6752392,-51999.5,-0.007701,0.00044,0.285024
51.0,8510834,-43912.5,-0.00516,0.000391,0.35925
51.5,6384037,-28724.0,-0.004499,0.000451,0.269476
52.0,5519821,-45028.0,-0.008158,0.000486,0.232996
52.5,6096198,-32512.5,-0.005333,0.000462,0.257326
53.0,8015975,-35012.5,-0.004368,0.000402,0.338361
53.5,6705111,-52455.5,-0.007823,0.000441,0.283028
54.0,6251171,-42757.0,-0.00684,0.000456,0.263867
54.5,6311196,-42214.5,-0.006689,0.000454,0.266401
55.0,6514918,-45030.5,-0.006912,0.000447,0.275
55.5,6245716,-41744.0,-0.006684,0.000456,0.263637
56.0,6023294,-34055.5,-0.005654,0.000465,0.254248
56.5,6165815,-39498.0,-0.006406,0.000459,0.260264
57.0,6278800,-35575.0,-0.005666,0.000455,0.265033
57.5,5888341,-37882.5,-0.006433,0.00047,0.248552
58.0,5899528,-36138.5,-0.006126,0.000469,0.249024
58.5,5925017,-38700.0,-0.006532,0.000469,0.2501
59.0,5894805,-37744.5,-0.006403,0.00047,0.248825
59.5,5591614,-34897.5,-0.006241,0.000482,0.236027
60.0,5716582,-38590.0,-0.006751,0.000477,0.241302
60.5,5953947,-37454.5,-0.006291,0.000467,0.251321
61.0,5259672,-32695.5,-0.006216,0.000497,0.222015
61.5,5732466,-29919.5,-0.005219,0.000476,0.241972
62.0,5482968,-28037.5,-0.005114,0.000487,0.231441
62.5,5224496,-30836.5,-0.005902,0.000499,0.22053
63.0,5466561,-34709.5,-0.006349,0.000488,0.230748
63.5,5208112,-34920.0,-0.006705,0.0005,0.219839
64.0,5304355,-27532.0,-0.00519,0.000495,0.223901
64.5,5000123,-35103.0,-0.00702,0.00051,0.211059
65.0,5584430,-25584.0,-0.004581,0.000482,0.235724
65.5,4861106,-37744.5,-0.007765,0.000517,0.205191
66.0,5047865,-31845.0,-0.006309,0.000507,0.213075
66.5,5097847,-26582.5,-0.005214,0.000505,0.215184
67.0,4919673,-32370.5,-0.00658,0.000514,0.207664
67.5,4940294,-28140.5,-0.005696,0.000513,0.208534
68.0,4680718,-24829.0,-0.005305,0.000527,0.197577
68.5,5048758,-27287.0,-0.005405,0.000507,0.213112
69.0,4698668,-34537.0,-0.00735,0.000526,0.198335
69.5,4625655,-34294.5,-0.007414,0.000531,0.195253
70.0,4774109,-22015.5,-0.004611,0.000521,0.201519
70.5,4627246,-24272.0,-0.005245,0.00053,0.19532
71.0,4590058,-25949.0,-0.005653,0.000532,0.19375
71.5,4559934,-27859.0,-0.00611,0.000534,0.192479
72.0,4506380,-29758.5,-0.006604,0.000537,0.190218
72.5,4475223,-28136.5,-0.006287,0.000539,0.188903
73.0,4458958,-28765.5,-0.006451,0.00054,0.188216
73.5,4334953,-20994.5,-0.004843,0.000547,0.182982
74.0,4372571,-32208.0,-0.007366,0.000545,0.18457
74.5,4266412,-24668.5,-0.005782,0.000552,0.180089
75.0,4357349,-33248.0,-0.00763,0.000547,0.183927
75.5,4233125,-23421.5,-0.005533,0.000554,0.178684
76.0,4170455,-23936.5,-0.00574,0.000558,0.176038
76.5,4226366,-25910.5,-0.006131,0.000555,0.178398
77.0,4296418,-27181.0,-0.006326,0.00055,0.181355
