TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-10.5,1,1.0,1.0,1.0,0.0,0.0
-10.0,4,5.0,3.0,0.6,0.357771,0.0
-9.5,18,22.0,-9.0,-0.409091,0.177902,2e-06
-9.0,72,82.0,2.5,0.030488,0.105735,7e-06
-8.5,296,349.0,-19.0,-0.054441,0.052441,2.8e-05
-8.0,1021,1174.0,-19.5,-0.01661,0.028563,9.7e-05
-7.5,3703,4228.0,-56.5,-0.013363,0.015026,0.000352
-7.0,11373,12910.0,-739.5,-0.057281,0.008586,0.001081
-6.5,33888,38425.0,-1960.5,-0.051021,0.004971,0.00322
-6.0,94665,107250.0,-3960.5,-0.036928,0.002985,0.008994
-5.5,236579,267034.0,-9200.0,-0.034453,0.001891,0.022477
-5.0,576676,649836.0,-20582.0,-0.031673,0.001213,0.054788
-4.5,1344593,1512286.0,-42789.0,-0.028294,0.000796,0.127745
-4.0,2847318,3196459.0,-79842.5,-0.024978,0.000548,0.270514
-3.5,5865239,6572933.0,-148863.0,-0.022648,0.000382,0.557237
-3.0,11334981,12677478.0,-251573.5,-0.019844,0.000275,1.076899
-2.5,21298431,23773484.0,-401454.0,-0.016887,0.000201,2.023493
-2.0,37207790,41446195.0,-612601.0,-0.014781,0.000152,3.534988
-1.5,63773507,70899675.0,-857262.0,-0.012091,0.000117,6.058907
-1.0,102425507,113655726.0,-1127827.5,-0.009923,9.2e-05,9.731104
-0.5,155549681,172298103.0,-1343547.0,-0.007798,7.5e-05,14.778254
0.0,280595587,310660962.0,-1638026.5,-0.005273,5.6e-05,26.658447
0.5,142148189,157231033.0,-457860.5,-0.002912,7.9e-05,13.505023
1.0,94758269,104616176.0,-58276.0,-0.000557,9.6e-05,9.002666
1.5,58488580,64450200.0,104037.0,0.001614,0.000123,5.556804
2.0,33887337,37270520.0,152642.5,0.004096,0.000161,3.219522
2.5,19268297,21160092.0,124978.0,0.005906,0.000214,1.830616
3.0,10343485,11329366.0,94214.5,0.008316,0.000294,0.9827
3.5,5556919,5961604.0,64890.0,0.010885,0.00041,0.527944
4.0,2726359,2888286.5,38840.0,0.013447,0.000592,0.259022
4.5,1279304,1352119.5,21494.5,0.015897,0.000866,0.121542
5.0,545979,575543.0,10689.5,0.018573,0.001329,0.051872
5.5,220565,231719.0,4261.0,0.018389,0.002095,0.020955
6.0,87826,92032.5,1834.5,0.019933,0.003331,0.008344
6.5,31151,32627.5,899.0,0.027553,0.005594,0.00296
7.0,10150,10555.0,309.5,0.029323,0.009849,0.000964
7.5,3298,3461.0,146.5,0.042329,0.01725,0.000313
8.0,931,970.5,8.0,0.008243,0.032485,8.8e-05
8.5,243,247.5,18.5,0.074747,0.065007,2.3e-05
9.0,64,70.5,15.5,0.219858,0.119387,6e-06
9.5,9,8.0,3.0,0.375,0.30298,1e-06
10.0,4,5.0,2.0,0.4,0.219089,0.0
