TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-17.0,2,3.0,3.0,1.0,0.0,0.0
-16.5,2,2.0,-2.0,-1.0,0.0,0.0
-16.0,4,5.0,0.0,-0.0,0.4,0.0
-15.5,15,21.0,-5.0,-0.238095,0.200959,1e-06
-15.0,48,60.0,2.0,0.033333,0.124648,3e-06
-14.5,104,123.0,-14.0,-0.113821,0.086579,7e-06
-14.0,223,267.0,-50.0,-0.187266,0.057125,1.5e-05
-13.5,389,459.0,-35.5,-0.077342,0.04583,2.6e-05
-13.0,1234,1465.0,-93.5,-0.063823,0.025378,8.2e-05
-12.5,2177,2542.0,-156.0,-0.061369,0.019336,0.000145
-12.0,4563,5313.0,-333.0,-0.062676,0.013368,0.000304
-11.5,8413,9806.0,-858.0,-0.087497,0.009796,0.000561
-11.0,17538,20249.0,-1415.0,-0.06988,0.006834,0.001169
-10.5,30781,35537.0,-2186.5,-0.061527,0.005165,0.002052
-10.0,56682,65323.0,-3451.5,-0.052837,0.003808,0.003779
-9.5,105675,121187.0,-6279.5,-0.051817,0.002796,0.007045
-9.0,171420,196174.0,-10162.5,-0.051804,0.002199,0.011427
-8.5,343645,393424.0,-20659.0,-0.052511,0.001553,0.022908
-8.0,541305,618041.0,-29827.5,-0.048261,0.00124,0.036085
-7.5,857100,976666.0,-42603.5,-0.043621,0.000987,0.057137
-7.0,1420920,1614751.0,-64615.5,-0.040016,0.000768,0.094723
-6.5,2344805,2659515.0,-99635.5,-0.037464,0.000599,0.156312
-6.0,3475911,3935113.0,-138682.0,-0.035242,0.000493,0.231714
-5.5,5276598,5958327.0,-192158.0,-0.03225,0.000401,0.351753
-5.0,8425612,9498087.0,-280573.0,-0.02954,0.000317,0.561676
-4.5,12147368,13662603.0,-366821.0,-0.026849,0.000265,0.809779
-4.0,17153506,19256774.0,-461530.0,-0.023967,0.000223,1.143503
-3.5,25483689,28554809.0,-619125.0,-0.021682,0.000183,1.698817
-3.0,36396721,40692450.0,-768959.5,-0.018897,0.000154,2.426312
-2.5,49925886,55712150.0,-916952.5,-0.016459,0.000131,3.328206
-2.0,70200085,78183763.0,-1101696.0,-0.014091,0.000111,4.679744
-1.5,97267093,108117895.0,-1239705.0,-0.011466,9.4e-05,6.48411
-1.0,141024247,156450539.0,-1427510.0,-0.009124,7.9e-05,9.40109
-0.5,200594600,222317146.0,-1480053.0,-0.006657,6.6e-05,13.372224
0.0,198237957,219664185.0,-1004390.0,-0.004572,6.6e-05,13.215124
0.5,188034459,207989273.0,-530410.5,-0.00255,6.8e-05,12.534928
1.0,128170022,141475911.0,15545.0,0.00011,8.3e-05,8.54419
1.5,89798251,98922147.0,261983.0,0.002648,9.9e-05,5.986215
2.0,64651619,71057200.5,351131.0,0.004942,0.000117,4.309867
2.5,46566538,51059949.5,353618.0,0.006926,0.000139,3.104262
3.0,34966572,37914943.0,350816.5,0.009253,0.000162,2.330974
3.5,24880266,26597462.5,311263.0,0.011703,0.000194,1.658591
4.0,16913398,17928003.5,254677.0,0.014206,0.000238,1.127497
4.5,12006548,12681011.5,204791.5,0.016149,0.000283,0.800392
5.0,8298586,8743197.5,166068.5,0.018994,0.000341,0.553208
5.5,5171610,5435021.0,114211.5,0.021014,0.000433,0.344755
6.0,3399712,3565252.0,82252.0,0.02307,0.000535,0.226635
6.5,2285678,2390906.5,63803.5,0.026686,0.000654,0.15237
7.0,1374626,1434517.0,41888.5,0.0292,0.000845,0.091637
7.5,825307,859233.5,26464.5,0.0308,0.001092,0.055017
8.0,519142,539291.0,17089.0,0.031688,0.001379,0.034608
8.5,328085,340194.5,12096.5,0.035558,0.001738,0.021871
9.0,162724,168336.5,6840.5,0.040636,0.002475,0.010848
9.5,100672,103837.5,3871.0,0.037279,0.003156,0.006711
10.0,53091,54727.0,2294.5,0.041926,0.004351,0.003539
10.5,28409,29130.0,1149.5,0.039461,0.005964,0.001894
11.0,16448,16894.5,714.0,0.042262,0.007835,0.001096
11.5,7845,8041.0,488.0,0.060689,0.011365,0.000523
12.0,4129,4230.5,133.5,0.031557,0.015673,0.000275
12.5,2031,2075.5,81.0,0.039027,0.022454,0.000135
13.0,1194,1212.0,73.0,0.060231,0.029318,8e-05
13.5,413,410.0,12.5,0.030488,0.050877,2.8e-05
14.0,164,177.0,15.5,0.087571,0.077494,1.1e-05
14.5,83,89.5,14.5,0.162011,0.103254,6e-06
15.0,46,47.5,1.0,0.021053,0.153235,3e-06
15.5,21,22.5,3.0,0.133333,0.200493,1e-06
16.0,8,8.0,-2.0,-0.25,0.342327,1e-06
16.5,1,2.0,2.0,1.0,0.0,0.0
17.0,2,2.0,2.0,1.0,0.0,0.0
