TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-8.0,3,4.0,0.0,-0.0,0.5,0.0
-7.5,13,14.0,1.0,0.071429,0.236131,1e-06
-7.0,56,63.0,5.5,0.087302,0.124752,6e-06
-6.5,410,475.0,-51.0,-0.107368,0.044437,4.5e-05
-6.0,2219,2498.0,-94.0,-0.03763,0.019499,0.000244
-5.5,10517,11907.0,-321.0,-0.026959,0.008926,0.001156
-5.0,41210,46546.0,-1072.5,-0.023042,0.004534,0.00453
-4.5,148230,166801.0,-4763.5,-0.028558,0.002395,0.016294
-4.0,481763,541011.0,-12986.0,-0.024003,0.001331,0.052956
-3.5,1500185,1681240.0,-31121.5,-0.018511,0.000755,0.164903
-3.0,3981099,4451108.0,-76573.0,-0.017203,0.000464,0.43761
-2.5,9781452,10919544.0,-173477.0,-0.015887,0.000297,1.075195
-2.0,21923190,24422729.0,-314900.5,-0.012894,0.000198,2.409837
-1.5,45104540,50151292.0,-530742.5,-0.010583,0.000139,4.957972
-1.0,90729276,100679429.0,-843482.0,-0.008378,9.8e-05,9.973125
-0.5,179974363,199324532.0,-1168167.5,-0.005861,7e-05,19.783106
0.0,230664435,255163298.0,-966202.5,-0.003787,6.2e-05,25.35505
0.5,166310594,184009756.0,-304281.5,-0.001654,7.3e-05,18.28116
1.0,83603750,92311388.0,77713.5,0.000842,0.000102,9.189875
1.5,41216966,45420891.0,135781.5,0.002989,0.000146,4.530643
2.0,19868675,21854069.0,122299.5,0.005596,0.000211,2.184001
2.5,8771849,9631621.0,71209.5,0.007393,0.000318,0.964217
3.0,3579314,3918475.5,39887.0,0.010179,0.0005,0.393445
3.5,1405826,1502518.5,17338.0,0.011539,0.000817,0.154531
4.0,449205,475740.5,6427.5,0.013511,0.001458,0.049377
4.5,137758,145617.0,2844.5,0.019534,0.002638,0.015143
5.0,38395,40392.0,793.0,0.019633,0.005024,0.00422
5.5,9809,10323.5,210.0,0.020342,0.009905,0.001078
6.0,2117,2178.0,141.0,0.064738,0.021542,0.000233
6.5,350,371.0,-12.0,-0.032345,0.050936,3.8e-05
7.0,54,58.0,-1.0,-0.017241,0.133532,6e-06
7.5,15,15.5,-1.0,-0.064516,0.257544,2e-06
