TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-9.5,1,1.000000,-1.000000,-1.000000,0.000000
-9.0,2,3.000000,2.000000,0.666667,0.272166
-8.5,8,9.000000,0.500000,0.055556,0.337423
-8.0,60,70.000000,-5.500000,-0.078571,0.118078
-7.5,222,257.000000,-39.000000,-0.151751,0.057790
-7.0,916,1047.000000,-29.500000,-0.028176,0.030043
-6.5,4091,4629.000000,-274.000000,-0.059192,0.014273
-6.0,15023,16949.000000,-657.000000,-0.038763,0.007503
-5.5,52980,59864.000000,-2108.500000,-0.035222,0.003993
-5.0,161033,181564.000000,-4612.000000,-0.025402,0.002295
-4.5,460256,517728.000000,-14162.000000,-0.027354,0.001360
-4.0,1279571,1436660.000000,-34860.500000,-0.024265,0.000817
-3.5,3093824,3468017.000000,-74349.500000,-0.021439,0.000526
-3.0,7075263,7914799.000000,-141659.000000,-0.017898,0.000348
-2.5,15262742,17038718.000000,-263959.000000,-0.015492,0.000237
-2.0,30354315,33819041.000000,-441964.000000,-0.013068,0.000169
-1.5,58877552,65467510.000000,-695886.500000,-0.010629,0.000121
-1.0,104438269,115896011.000000,-961300.000000,-0.008295,0.000091
-0.5,197902730,219174664.000000,-1297545.000000,-0.005920,0.000066
0.0,252020956,278813785.000000,-1025206.500000,-0.003677,0.000059
0.5,184126038,203717851.000000,-300597.000000,-0.001476,0.000069
1.0,97086291,107193492.000000,107199.000000,0.001000,0.000095
1.5,54585427,60151989.000000,189305.500000,0.003147,0.000127
2.0,27893280,30677869.000000,165017.500000,0.005379,0.000178
2.5,13927905,15292292.000000,121734.000000,0.007960,0.000252
3.0,6504972,7118895.500000,70016.000000,0.009835,0.000371
3.5,2967924,3172322.500000,37298.000000,0.011757,0.000562
4.0,1233393,1306587.500000,17804.000000,0.013626,0.000880
4.5,441025,465901.000000,7851.000000,0.016851,0.001474
5.0,152386,160640.000000,2371.500000,0.014763,0.002515
5.5,49889,52476.500000,957.000000,0.018237,0.004395
6.0,13985,14714.000000,420.000000,0.028544,0.008326
6.5,3892,4066.000000,99.000000,0.024348,0.015775
7.0,1002,1050.000000,3.500000,0.003333,0.031669
7.5,222,228.500000,22.000000,0.096280,0.067428
8.0,58,55.000000,-9.000000,-0.163636,0.144345
8.5,4,4.000000,3.000000,0.750000,0.515388
