TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-17.0,1,1.0,1.0,1.0,0.0,0.0
-16.5,1,1.0,-1.0,-1.0,0.0,0.0
-15.5,11,13.0,-4.0,-0.307692,0.252435,1e-06
-15.0,19,26.0,-7.0,-0.269231,0.176736,1e-06
-14.5,46,47.0,-4.0,-0.085106,0.14377,2e-06
-14.0,105,125.0,-24.5,-0.196,0.084265,5e-06
-13.5,244,279.0,-37.0,-0.132616,0.058247,1.3e-05
-13.0,504,587.0,-77.0,-0.131175,0.039455,2.6e-05
-12.5,1209,1409.0,-104.0,-0.073811,0.025842,6.2e-05
-12.0,2518,2950.0,-238.0,-0.080678,0.017881,0.000129
-11.5,4916,5673.0,-437.0,-0.077032,0.012867,0.000252
-11.0,9534,11004.0,-774.0,-0.070338,0.009263,0.000489
-10.5,21532,24843.0,-2072.0,-0.083404,0.006164,0.001103
-10.0,37855,43487.0,-2423.0,-0.055718,0.004663,0.00194
-9.5,71455,82160.0,-4406.5,-0.053633,0.003395,0.003662
-9.0,131828,151397.0,-8548.5,-0.056464,0.002502,0.006756
-8.5,228431,261406.0,-13308.5,-0.050911,0.001906,0.011706
-8.0,411425,469644.0,-23357.5,-0.049734,0.001423,0.021084
-7.5,678508,773192.0,-35105.5,-0.045403,0.001109,0.03477
-7.0,1161612,1320550.0,-54420.5,-0.04121,0.000849,0.059527
-6.5,1917274,2175276.0,-85204.0,-0.039169,0.000662,0.098251
-6.0,2960703,3351199.0,-123206.5,-0.036765,0.000534,0.151722
-5.5,4942600,5583142.0,-184402.5,-0.033028,0.000414,0.253284
-5.0,7570205,8534375.0,-252135.5,-0.029544,0.000335,0.387937
-4.5,11392111,12817655.0,-350812.5,-0.027369,0.000273,0.583791
-4.0,17615265,19779705.0,-502866.5,-0.025423,0.00022,0.902697
-3.5,26086902,29233147.0,-656488.5,-0.022457,0.000181,1.336828
-3.0,38699362,43278916.0,-857042.0,-0.019803,0.000149,1.983156
-2.5,56724455,63310856.0,-1103881.0,-0.017436,0.000123,2.906855
-2.0,82712022,92139234.0,-1353965.0,-0.014695,0.000102,4.238593
-1.5,122057666,135702660.0,-1652372.0,-0.012176,8.4e-05,6.254867
-1.0,176048863,195358332.0,-1973412.5,-0.010102,7e-05,9.021656
-0.5,275341493,304977665.0,-2292610.0,-0.007517,5.6e-05,14.109925
0.0,331105621,366381754.0,-2002695.5,-0.005466,5.1e-05,16.967568
0.5,261450245,289230303.0,-949281.5,-0.003282,5.8e-05,13.398066
1.0,167877074,185341138.0,-126051.0,-0.00068,7.2e-05,8.602891
1.5,116606822,128484111.0,225443.5,0.001755,8.7e-05,5.975538
2.0,78981187,86855483.0,348084.5,0.004008,0.000106,4.047405
2.5,54094904,59410583.0,379246.5,0.006383,0.000128,2.772103
3.0,37451801,41007983.5,361515.0,0.008816,0.000155,1.919224
3.5,26353352,28303680.0,306792.0,0.010839,0.000188,1.350482
4.0,18137655,19235550.5,257289.5,0.013376,0.000229,0.929467
4.5,11766515,12430328.5,200908.5,0.016163,0.000286,0.602977
5.0,7816791,8236668.5,151387.0,0.01838,0.000351,0.400573
5.5,5100369,5362666.0,109944.0,0.020502,0.000436,0.261369
6.0,3046223,3194653.0,73103.0,0.022883,0.000565,0.156104
6.5,1966100,2056862.0,52706.0,0.025624,0.000704,0.100753
7.0,1187889,1240200.0,35833.5,0.028893,0.000908,0.060874
7.5,693706,722693.0,20622.0,0.028535,0.001191,0.035549
8.0,418805,435649.0,14428.0,0.033118,0.001534,0.021462
8.5,231869,240612.5,9395.5,0.039048,0.002068,0.011882
9.0,133945,138625.5,5036.5,0.036332,0.002723,0.006864
9.5,72054,74329.5,2586.0,0.034791,0.003722,0.003692
10.0,38388,39550.0,1621.0,0.040986,0.005118,0.001967
10.5,21717,22399.5,1205.0,0.053796,0.00679,0.001113
11.0,9592,9816.0,313.5,0.031938,0.010244,0.000492
11.5,5056,5167.0,346.0,0.066963,0.014213,0.000259
12.0,2565,2612.0,144.0,0.05513,0.020024,0.000131
12.5,1095,1112.0,111.0,0.09982,0.030792,5.6e-05
13.0,508,522.0,19.0,0.036398,0.044116,2.6e-05
13.5,227,229.5,0.0,0.0,0.067714,1.2e-05
14.0,121,123.0,25.0,0.203252,0.0924,6e-06
14.5,31,31.0,1.0,0.032258,0.185919,2e-06
15.0,17,16.0,-0.5,-0.03125,0.266886,1e-06
15.5,4,5.0,3.0,0.6,0.357771,0.0
16.0,1,1.0,1.5,1.5,0.0,0.0
16.5,2,2.0,-1.0,-0.5,0.353553,0.0
