TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-17.0,3,3.0,-1.0,-0.333333,0.544331,0.0
-16.5,8,10.0,4.0,0.4,0.289828,1e-06
-16.0,20,22.0,1.5,0.068182,0.211487,2e-06
-15.5,37,46.0,-9.5,-0.206522,0.139686,3e-06
-15.0,67,77.0,-4.5,-0.058442,0.105497,6e-06
-14.5,226,282.0,-19.0,-0.067376,0.058292,2e-05
-14.0,513,605.0,-63.0,-0.104132,0.03913,4.6e-05
-13.5,611,720.0,-58.5,-0.08125,0.036138,5.5e-05
-13.0,2297,2682.0,-262.0,-0.097688,0.018743,0.000207
-12.5,2012,2349.0,-177.0,-0.075351,0.01993,0.000181
-12.0,7431,8610.0,-719.5,-0.083566,0.010464,0.00067
-11.5,15753,18182.0,-1318.5,-0.072517,0.007187,0.001421
-11.0,16708,19333.0,-983.0,-0.050846,0.006988,0.001507
-10.5,57992,66959.0,-4370.0,-0.065264,0.003755,0.005231
-10.0,81942,94421.0,-5438.0,-0.057593,0.003164,0.007392
-9.5,117995,135748.0,-7231.5,-0.053272,0.002642,0.010644
-9.0,282285,323883.0,-16234.5,-0.050125,0.001711,0.025464
-8.5,385326,440479.0,-19179.5,-0.043542,0.001468,0.034759
-8.0,517247,590674.0,-27042.5,-0.045782,0.001269,0.046659
-7.5,1157283,1317914.0,-54216.5,-0.041138,0.00085,0.104393
-7.0,1752538,1991116.0,-76806.0,-0.038574,0.000692,0.158089
-6.5,2035773,2308649.0,-86596.5,-0.03751,0.000643,0.183638
-6.0,4272307,4833295.0,-158598.5,-0.032814,0.000445,0.385386
-5.5,5381937,6077115.0,-183319.0,-0.030165,0.000397,0.485481
-5.0,7453873,8399189.0,-234603.5,-0.027932,0.000338,0.672381
-4.5,12116587,13622987.0,-339833.0,-0.024946,0.000265,1.092985
-4.0,15123512,16969269.0,-371234.0,-0.021877,0.000238,1.364226
-3.5,23519134,26338396.0,-519463.5,-0.019723,0.000191,2.121559
-3.0,29604571,33080399.0,-559597.5,-0.016916,0.000171,2.6705
-2.5,36518738,40730011.0,-603948.5,-0.014828,0.000154,3.294197
-2.0,57001315,63467104.0,-778463.0,-0.012266,0.000123,5.141841
-1.5,69661157,77481009.0,-759489.0,-0.009802,0.000112,6.28383
-1.0,67322513,74825727.0,-613231.5,-0.008195,0.000114,6.072871
-0.5,109858458,121958489.0,-718156.0,-0.005889,8.9e-05,9.909854
0.0,274195590,303684079.0,-947781.0,-0.003121,5.6e-05,24.733992
0.5,102754360,113523938.0,4721.0,4.2e-05,9.2e-05,9.269024
1.0,52916024,58348198.0,119313.5,0.002045,0.000129,4.773324
1.5,59924799,65994919.0,257666.0,0.003904,0.000121,5.405555
2.0,48639015,53420478.0,323599.0,0.006058,0.000135,4.387514
2.5,32958877,36142015.0,318481.5,0.008812,0.000165,2.973077
3.0,27263475,29773898.5,315908.5,0.01061,0.000182,2.459319
3.5,20268656,21818776.0,285424.5,0.013082,0.000214,1.828347
4.0,13573846,14489260.0,225646.5,0.015573,0.000264,1.224438
4.5,10586155,11229362.5,203689.0,0.018139,0.0003,0.954931
5.0,6949101,7316975.5,153998.0,0.021047,0.000373,0.626848
5.5,4755922,4999633.0,111704.0,0.022342,0.000452,0.429011
6.0,3858527,4045333.0,107999.5,0.026697,0.000503,0.348061
6.5,1792835,1875235.0,50820.5,0.027101,0.000738,0.161724
7.0,1592286,1662389.5,50035.5,0.030099,0.000785,0.143633
7.5,989717,1030430.5,35287.0,0.034245,0.000998,0.089278
8.0,415602,432477.0,15103.5,0.034923,0.001541,0.03749
8.5,395338,409776.5,15177.0,0.037037,0.001585,0.035662
9.0,228792,236670.0,9615.0,0.040626,0.002087,0.020638
9.5,89616,92401.0,3339.0,0.036136,0.003344,0.008084
10.0,80241,82697.0,3624.0,0.043823,0.003539,0.007238
10.5,45447,46700.5,2411.0,0.051627,0.004698,0.0041
11.0,12596,12942.0,401.5,0.031023,0.00893,0.001136
11.5,13489,13784.5,610.0,0.044253,0.008663,0.001217
12.0,5116,5239.5,269.5,0.051436,0.014152,0.000461
12.5,1737,1783.0,235.0,0.1318,0.024226,0.000157
13.0,1689,1696.0,49.5,0.029186,0.024957,0.000152
13.5,400,400.5,-8.5,-0.021223,0.050992,3.6e-05
14.0,353,349.5,29.0,0.082976,0.055746,3.2e-05
14.5,146,147.5,9.5,0.064407,0.081466,1.3e-05
15.0,34,32.5,-5.5,-0.169231,0.168724,3e-06
15.5,36,36.5,3.0,0.082192,0.168896,3e-06
16.0,13,12.0,1.0,0.083333,0.275336,1e-06
16.5,1,1.0,-1.0,-1.0,0.0,0.0
17.0,3,3.0,-1.0,-0.333333,0.544331,0.0
17.5,1,1.0,0.0,0.0,0.0,0.0
