TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-45.0,1,1.000000,-1.000000,-1.000000,0.000000
-44.5,1,1.000000,-1.000000,-1.000000,0.000000
-43.0,1,1.000000,-1.000000,-1.000000,0.000000
-42.5,4,7.000000,-7.000000,-1.000000,0.000000
-42.0,17,23.000000,-21.000000,-0.913043,0.085045
-41.0,3,4.000000,0.000000,0.000000,0.500000
-40.5,8,11.000000,-9.000000,-0.818182,0.173357
-40.0,32,45.000000,-26.000000,-0.577778,0.119624
-39.5,78,96.000000,-47.000000,-0.489583,0.085891
-39.0,17,20.000000,-12.000000,-0.600000,0.148324
-38.5,31,37.000000,-18.000000,-0.486486,0.135791
-38.0,112,145.000000,-31.000000,-0.213793,0.078139
-37.5,21,27.000000,-11.000000,-0.407407,0.167768
-37.0,394,508.000000,-206.000000,-0.405512,0.039393
-36.5,13,15.000000,-7.000000,-0.466667,0.228360
-36.0,224,296.000000,-89.000000,-0.300676,0.053442
-35.5,583,753.000000,-327.000000,-0.434263,0.031678
-34.5,1486,1862.000000,-661.500000,-0.355263,0.020968
-34.0,790,1035.000000,-331.000000,-0.319807,0.028452
-33.5,385,494.000000,-144.000000,-0.291498,0.042173
-33.0,1715,2180.000000,-727.000000,-0.333486,0.019465
-32.5,1127,1430.000000,-507.500000,-0.354895,0.023926
-32.0,4387,5538.000000,-1588.500000,-0.286836,0.012433
-31.5,2268,2895.000000,-785.000000,-0.271157,0.017241
-31.0,1832,2310.000000,-715.500000,-0.309740,0.019259
-30.5,7937,10065.000000,-2641.000000,-0.262394,0.009278
-30.0,1556,1944.000000,-603.500000,-0.310442,0.020891
-29.5,18609,23514.000000,-6162.500000,-0.262078,0.006081
-29.0,5176,6517.000000,-1733.500000,-0.265997,0.011502
-28.5,15425,19277.000000,-4305.000000,-0.223323,0.006776
-28.0,13589,16883.000000,-3741.000000,-0.221584,0.007248
-27.5,1886,2352.000000,-494.500000,-0.210247,0.019485
-27.0,62934,78303.000000,-17456.000000,-0.222929,0.003365
-26.5,458,563.000000,-151.500000,-0.269094,0.038853
-26.0,73843,91191.000000,-18501.500000,-0.202887,0.003133
-25.5,1360,1713.000000,-325.000000,-0.189726,0.022889
-25.0,151852,186585.000000,-35326.000000,-0.189329,0.002198
-24.5,13928,17059.000000,-3257.500000,-0.190955,0.007268
-24.0,86001,105185.000000,-19193.500000,-0.182474,0.002930
-23.5,105490,128991.000000,-22676.500000,-0.175799,0.002651
-23.0,92723,113053.000000,-18539.000000,-0.163985,0.002835
-22.5,286100,348117.000000,-54048.500000,-0.155260,0.001619
-22.0,87277,105842.000000,-16271.500000,-0.153734,0.002939
-21.5,306638,371033.000000,-54265.500000,-0.146255,0.001571
-21.0,241673,291788.000000,-42943.500000,-0.147174,0.001771
-20.5,269633,324739.000000,-44251.500000,-0.136268,0.001683
-20.0,479243,575421.000000,-76305.500000,-0.132608,0.001265
-19.5,466278,559406.000000,-70714.500000,-0.126410,0.001284
-19.0,475374,569039.000000,-70985.000000,-0.124745,0.001274
-18.5,510094,609190.000000,-73739.000000,-0.121044,0.001231
-18.0,874469,1042209.000000,-119116.000000,-0.114292,0.000943
-17.5,1416534,1681888.000000,-179718.000000,-0.106855,0.000743
-17.0,364395,431985.000000,-45707.500000,-0.105808,0.001468
-16.5,1499918,1773896.000000,-178419.500000,-0.100581,0.000724
-16.0,1567616,1849751.000000,-176447.000000,-0.095390,0.000710
-15.5,1091249,1284910.000000,-120109.000000,-0.093477,0.000852
-15.0,2548032,2992112.000000,-257813.500000,-0.086164,0.000559
-14.5,1886806,2212806.000000,-187185.500000,-0.084592,0.000651
-14.0,2998201,3506871.000000,-283148.500000,-0.080741,0.000517
-13.5,3126798,3648765.000000,-281879.500000,-0.077253,0.000507
-13.0,2833066,3298082.000000,-241633.000000,-0.073265,0.000534
-12.5,4811573,5589346.000000,-380809.500000,-0.068131,0.000410
-12.0,5125536,5940562.000000,-388512.000000,-0.065400,0.000398
-11.5,5715908,6612332.000000,-414389.000000,-0.062669,0.000378
-11.0,6720100,7756333.000000,-460165.500000,-0.059328,0.000349
-10.5,6376670,7345691.000000,-416169.500000,-0.056655,0.000359
-10.0,9987621,11476883.000000,-593822.000000,-0.051741,0.000287
-9.5,9912046,11366246.000000,-555896.000000,-0.048908,0.000289
-9.0,10658245,12201146.000000,-573135.500000,-0.046974,0.000279
-8.5,14582572,16654423.000000,-718558.500000,-0.043145,0.000239
-8.0,13406185,15283363.000000,-631997.500000,-0.041352,0.000249
