TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-15.0,1,2.0,2.0,1.0,0.0,0.0
-14.5,5,5.0,-3.0,-0.6,0.357771,0.0
-14.0,16,20.0,-3.5,-0.175,0.215856,1e-06
-13.5,61,80.0,-10.0,-0.125,0.105141,4e-06
-13.0,139,167.0,-12.5,-0.07485,0.075462,8e-06
-12.5,371,423.0,-25.5,-0.060284,0.046399,2.3e-05
-12.0,862,1009.0,-92.0,-0.091179,0.030741,5.3e-05
-11.5,1824,2111.0,-235.0,-0.111322,0.021035,0.000111
-11.0,3779,4379.0,-332.5,-0.075931,0.014646,0.000231
-10.5,9397,10865.0,-819.5,-0.075426,0.009331,0.000574
-10.0,17853,20639.0,-1139.5,-0.055211,0.006766,0.001091
-9.5,33779,38781.0,-2584.0,-0.066631,0.004942,0.002063
-9.0,70575,80917.0,-4558.0,-0.056329,0.003425,0.004311
-8.5,129390,147915.0,-7597.0,-0.051361,0.002534,0.007904
-8.0,239141,273112.0,-13346.0,-0.048866,0.001865,0.014608
-7.5,451362,513988.0,-24433.0,-0.047536,0.001361,0.027572
-7.0,788081,895854.0,-36827.0,-0.041108,0.001031,0.04814
-6.5,1329291,1507388.0,-57481.5,-0.038133,0.000795,0.0812
-6.0,2229477,2524224.0,-92625.0,-0.036694,0.000615,0.136189
-5.5,3742227,4228205.0,-139236.5,-0.03293,0.000475,0.228596
-5.0,6046768,6817399.0,-206106.0,-0.030232,0.000375,0.36937
-4.5,9410141,10585637.0,-292316.0,-0.027614,0.000301,0.574824
-4.0,14441335,16215068.0,-398539.0,-0.024578,0.000243,0.882157
-3.5,22610835,25333461.0,-559062.0,-0.022068,0.000195,1.381195
-3.0,33243808,37174541.0,-724035.0,-0.019477,0.000161,2.030716
-2.5,48344440,53959093.0,-907243.5,-0.016814,0.000133,2.953147
-2.0,72698389,80976499.0,-1175708.0,-0.014519,0.000109,4.440821
-1.5,105108306,116849429.0,-1426458.0,-0.012208,9.1e-05,6.420599
-1.0,146099859,162109001.0,-1567497.0,-0.009669,7.7e-05,8.92459
-0.5,214699773,237848534.0,-1773594.5,-0.007457,6.4e-05,13.115054
0.0,310906902,344250474.0,-1820378.0,-0.005288,5.3e-05,18.991919
0.5,201028766,222356179.0,-626735.5,-0.002819,6.6e-05,12.279953
1.0,137748707,152068150.0,-69240.0,-0.000455,8e-05,8.414456
1.5,98910472,108977933.0,225717.5,0.002071,9.4e-05,6.042001
2.0,68338734,75144435.0,333728.5,0.004441,0.000114,4.174509
2.5,45295183,49750017.5,333860.5,0.006711,0.00014,2.766881
3.0,31570831,34576359.0,310911.0,0.008992,0.000168,1.928522
3.5,22316015,24027957.0,267158.0,0.011119,0.000204,1.363186
4.0,14522557,15417690.5,213028.5,0.013817,0.000256,0.887118
4.5,9509672,10046481.5,160757.0,0.016001,0.000318,0.580904
5.0,6098160,6426557.5,118017.5,0.018364,0.000398,0.372509
5.5,3758835,3952499.0,82540.5,0.020883,0.000507,0.229611
6.0,2236155,2344915.0,56496.0,0.024093,0.000659,0.136597
6.5,1326320,1387528.0,37612.5,0.027108,0.000858,0.081019
7.0,782088,815878.5,23501.5,0.028805,0.00112,0.047774
7.5,447927,466748.5,14599.5,0.031279,0.001482,0.027362
8.0,236623,245972.0,7493.5,0.030465,0.002042,0.014454
8.5,127896,132487.0,4730.0,0.035702,0.002786,0.007813
9.0,69081,71474.5,2956.0,0.041357,0.003796,0.00422
9.5,33130,34248.5,1813.5,0.052951,0.00548,0.002024
10.0,17173,17638.5,721.5,0.040905,0.00765,0.001049
10.5,9062,9284.0,366.0,0.039423,0.010591,0.000554
11.0,3740,3818.5,247.5,0.064816,0.016448,0.000228
11.5,1708,1761.0,98.5,0.055934,0.024227,0.000104
12.0,797,806.5,40.0,0.049597,0.035873,4.9e-05
12.5,313,316.5,9.5,0.030016,0.057718,1.9e-05
13.0,130,133.5,3.0,0.022472,0.090566,8e-06
13.5,54,52.0,-1.0,-0.019231,0.141292,3e-06
14.0,17,15.5,-1.0,-0.064516,0.278882,1e-06
14.5,7,7.5,-0.5,-0.066667,0.281793,0.0
15.0,3,3.0,1.0,0.333333,0.544331,0.0
16.0,1,2.0,2.0,1.0,0.0,0.0
