TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-19.5,1,2.0,-2.0,-1.0,0.0,0.0
-18.5,2,2.0,-1.0,-0.5,0.353553,0.0
-18.0,3,3.0,-2.0,-0.666667,0.272166,0.0
-17.5,3,4.0,-2.0,-0.5,0.433013,0.0
-17.0,21,23.0,-5.0,-0.217391,0.184017,1e-06
-16.5,41,45.0,-9.0,-0.2,0.139133,2e-06
-16.0,68,73.0,-2.0,-0.027397,0.115788,3e-06
-15.5,122,141.0,-33.0,-0.234043,0.078103,6e-06
-15.0,249,290.0,-29.5,-0.101724,0.056687,1.2e-05
-14.5,518,608.0,-77.0,-0.126645,0.039224,2.5e-05
-14.0,942,1119.0,-125.0,-0.111707,0.028806,4.5e-05
-13.5,2013,2336.0,-232.0,-0.099315,0.019932,9.6e-05
-13.0,3667,4231.0,-423.5,-0.100095,0.014836,0.000174
-12.5,7158,8302.0,-700.0,-0.084317,0.010654,0.00034
-12.0,12497,14438.0,-979.5,-0.067842,0.008094,0.000594
-11.5,22415,25951.0,-2040.0,-0.07861,0.00602,0.001066
-11.0,40416,46772.0,-3300.5,-0.070566,0.004485,0.001922
-10.5,69349,80027.0,-5372.0,-0.067127,0.003436,0.003298
-10.0,125157,144179.0,-8448.5,-0.058597,0.002563,0.005952
-9.5,193249,221758.0,-12829.0,-0.057851,0.002066,0.00919
-9.0,318441,364893.0,-19519.0,-0.053492,0.001612,0.015143
-8.5,552783,632838.0,-30549.5,-0.048274,0.001225,0.026288
-8.0,854673,976296.0,-47956.0,-0.04912,0.000987,0.040644
-7.5,1342121,1529012.0,-67942.5,-0.044436,0.000789,0.063825
-7.0,2016609,2291289.0,-95208.0,-0.041552,0.000645,0.0959
-6.5,3147894,3571595.0,-138734.0,-0.038844,0.000517,0.149698
-6.0,4689264,5309025.0,-192373.0,-0.036235,0.000424,0.222998
-5.5,7136714,8062538.0,-259934.5,-0.03224,0.000344,0.339387
-5.0,10491152,11827611.0,-362410.0,-0.030641,0.000284,0.498908
-4.5,14902205,16767746.0,-465673.0,-0.027772,0.000239,0.708676
-4.0,21593017,24246863.0,-616070.0,-0.025408,0.000199,1.026858
-3.5,31783170,35615278.0,-793386.0,-0.022277,0.000164,1.511452
-3.0,44733377,50026640.0,-979280.0,-0.019575,0.000139,2.127301
-2.5,63580526,70965184.0,-1217788.0,-0.01716,0.000116,3.023579
-2.0,90538905,100857093.0,-1482767.5,-0.014702,9.8e-05,4.305588
-1.5,128433688,142795718.0,-1748568.5,-0.012245,8.2e-05,6.107679
-1.0,187419528,207971600.0,-2063928.5,-0.009924,6.8e-05,8.912757
-0.5,284754557,315411175.0,-2403581.5,-0.00762,5.5e-05,13.541536
0.0,338227006,374271399.0,-2044706.5,-0.005463,5.1e-05,16.084424
0.5,270717655,299492295.0,-928883.0,-0.003102,5.7e-05,12.874009
1.0,179106092,197741480.0,-120640.0,-0.00061,7e-05,8.517411
1.5,122866755,135380934.0,252664.0,0.001866,8.5e-05,5.842943
2.0,86648841,95280071.0,383111.0,0.004021,0.000101,4.120596
2.5,60833030,66809553.5,428241.5,0.00641,0.000121,2.892922
3.0,43451324,47577272.0,402912.5,0.008469,0.000144,2.066333
3.5,32183559,34609089.5,363271.5,0.010496,0.00017,1.530493
4.0,22307011,23678372.0,320011.0,0.013515,0.000207,1.060812
4.5,15485194,16357796.5,265052.5,0.016203,0.000249,0.7364
5.0,10922113,11507591.5,212750.5,0.018488,0.000297,0.519402
5.5,7419259,7798589.5,161864.5,0.020756,0.000361,0.352824
6.0,4868716,5106476.5,116407.0,0.022796,0.000447,0.231532
6.5,3263756,3415714.0,87420.0,0.025593,0.000547,0.155208
7.0,2090496,2181792.0,63784.0,0.029235,0.000685,0.099414
7.5,1393347,1450997.5,44409.0,0.030606,0.00084,0.066261
8.0,883148,917604.5,31264.5,0.034072,0.001057,0.041998
8.5,571191,592192.0,21003.5,0.035467,0.001318,0.027163
9.0,325692,337129.5,13506.0,0.040062,0.001746,0.015488
9.5,199151,205743.0,8024.0,0.039,0.00224,0.009471
10.0,129716,133497.5,5250.5,0.03933,0.002781,0.006169
10.5,71557,73678.5,3562.0,0.048345,0.00374,0.003403
11.0,41475,42496.0,2072.0,0.048758,0.004936,0.001972
11.5,23040,23571.5,1210.0,0.051333,0.006623,0.001096
12.0,12696,12931.5,559.5,0.043266,0.008981,0.000604
12.5,7286,7388.5,474.5,0.064221,0.011957,0.000346
13.0,3806,3888.0,282.0,0.072531,0.016324,0.000181
13.5,2056,2077.5,38.0,0.018291,0.022316,9.8e-05
14.0,939,940.0,60.5,0.064362,0.033723,4.5e-05
14.5,443,445.5,47.0,0.105499,0.048471,2.1e-05
15.0,176,177.5,-15.5,-0.087324,0.073163,8e-06
15.5,96,95.0,9.0,0.094737,0.102407,5e-06
16.0,55,54.0,11.0,0.203704,0.146413,3e-06
16.5,20,21.5,5.0,0.232558,0.216103,1e-06
17.0,15,15.0,4.0,0.266667,0.239753,1e-06
17.5,3,3.0,-1.0,-0.333333,0.544331,0.0
18.0,5,6.0,6.5,1.083333,0.076073,0.0
18.5,1,1.0,-1.0,-1.0,0.0,0.0
