TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-23.0,2,2.000000,-2.000000,-1.000000,0.000000
-22.5,3,4.000000,-2.000000,-0.500000,0.433013
-22.0,9,11.000000,-2.000000,-0.181818,0.282204
-21.5,8,10.000000,-4.000000,-0.400000,0.289828
-21.0,27,34.000000,4.000000,0.117647,0.170308
-20.5,35,39.000000,-9.000000,-0.230769,0.151528
-20.0,61,74.000000,-8.000000,-0.108108,0.116745
-19.5,127,146.000000,-3.000000,-0.020548,0.079416
-19.0,214,258.000000,-18.000000,-0.069767,0.060077
-18.5,500,594.000000,-59.000000,-0.099327,0.039630
-18.0,588,682.000000,-51.500000,-0.075513,0.036858
-17.5,1316,1578.000000,-212.500000,-0.134664,0.024149
-17.0,1827,2162.000000,-270.000000,-0.124884,0.020700
-16.5,3261,3916.000000,-444.000000,-0.113381,0.015368
-16.0,5388,6363.000000,-654.500000,-0.102860,0.012109
-15.5,8974,10577.000000,-1264.000000,-0.119505,0.009388
-15.0,13267,15642.000000,-1683.500000,-0.107627,0.007720
-14.5,19332,22749.000000,-2040.500000,-0.089696,0.006419
-14.0,31529,36880.000000,-3499.000000,-0.094875,0.005044
-13.5,54458,63694.000000,-5412.500000,-0.084977,0.003840
-13.0,69772,81377.000000,-6487.000000,-0.079715,0.003397
-12.5,113686,132286.000000,-10309.500000,-0.077933,0.002666
-12.0,166379,193395.000000,-13502.000000,-0.069816,0.002208
-11.5,233641,270869.000000,-19482.500000,-0.071926,0.001866
-11.0,355689,411088.000000,-27930.000000,-0.067942,0.001516
-10.5,513052,591826.000000,-38226.500000,-0.064591,0.001264
-10.0,717355,825829.000000,-48642.000000,-0.058901,0.001070
-9.5,978374,1123989.000000,-63466.000000,-0.056465,0.000918
-9.0,1411688,1618393.000000,-90784.000000,-0.056095,0.000765
-8.5,1987081,2272913.000000,-115388.000000,-0.050767,0.000646
-8.0,2726376,3110980.000000,-148589.000000,-0.047763,0.000553
-7.5,3771518,4295389.000000,-188025.000000,-0.043774,0.000471
-7.0,4960311,5637201.000000,-230252.500000,-0.040845,0.000411
-6.5,6854030,7774240.000000,-298758.000000,-0.038429,0.000350
-6.0,9338010,10568340.000000,-371214.000000,-0.035125,0.000301
-5.5,12735423,14383946.000000,-469305.500000,-0.032627,0.000258
-5.0,17034218,19201800.000000,-562434.500000,-0.029291,0.000223
-4.5,22526050,25343653.000000,-685626.000000,-0.027053,0.000194
-4.0,30370947,34098375.000000,-839241.000000,-0.024612,0.000168
-3.5,41847266,46886489.000000,-1022003.000000,-0.021797,0.000143
-3.0,55911791,62525439.000000,-1208473.500000,-0.019328,0.000124
-2.5,75762553,84555229.000000,-1418354.000000,-0.016774,0.000107
-2.0,103633509,115437475.000000,-1672183.500000,-0.014486,0.000091
-1.5,142137061,158026228.000000,-1914851.500000,-0.012117,0.000078
-1.0,201930882,224087379.000000,-2219076.500000,-0.009903,0.000066
-0.5,299692188,331998010.000000,-2476930.500000,-0.007461,0.000054
0.0,353306820,390972852.000000,-2127589.500000,-0.005442,0.000050
0.5,285571659,315907196.000000,-943067.500000,-0.002985,0.000055
1.0,193696956,213833054.000000,-128873.500000,-0.000603,0.000067
1.5,136573975,150470295.000000,291263.000000,0.001936,0.000080
2.0,99722193,109664566.000000,478992.500000,0.004368,0.000094
2.5,73040372,80213293.000000,544204.500000,0.006784,0.000110
3.0,54712933,59907114.000000,548107.500000,0.009149,0.000128
3.5,42562552,45867568.500000,513095.000000,0.011186,0.000147
4.0,31525040,33542379.500000,454427.000000,0.013548,0.000173
4.5,23562419,24919984.500000,403400.500000,0.016188,0.000202
5.0,17921035,18883376.500000,349819.000000,0.018525,0.000232
5.5,13407598,14093054.000000,297635.500000,0.021119,0.000269
6.0,9819577,10297131.000000,243898.500000,0.023686,0.000315
6.5,7210977,7543903.500000,206416.000000,0.027362,0.000368
7.0,5214854,5442997.000000,155469.500000,0.028563,0.000433
7.5,3967964,4132098.000000,130481.000000,0.031577,0.000498
8.0,2857712,2969121.000000,104238.500000,0.035108,0.000588
8.5,2079993,2156191.000000,80787.500000,0.037468,0.000690
9.0,1480739,1531415.000000,57494.000000,0.037543,0.000820
9.5,1028211,1061405.500000,43206.000000,0.040706,0.000985
10.0,752040,774741.000000,33912.500000,0.043773,0.001154
10.5,536204,551141.500000,24613.500000,0.044659,0.001370
11.0,372842,382210.000000,18911.500000,0.049479,0.001646
11.5,243212,248968.000000,12609.500000,0.050647,0.002041
12.0,171421,175113.000000,8224.000000,0.046964,0.002434
12.5,118582,120869.000000,6322.000000,0.052305,0.002937
13.0,72081,73235.500000,4166.500000,0.056892,0.003773
13.5,55823,56781.500000,3213.500000,0.056594,0.004290
14.0,32609,32987.500000,2326.500000,0.070527,0.005627
14.5,20092,20334.000000,1199.000000,0.058965,0.007178
15.0,13958,14099.500000,816.500000,0.057910,0.008618
15.5,9281,9309.500000,519.500000,0.055803,0.010641
16.0,5510,5548.500000,480.500000,0.086600,0.013766
16.5,3406,3410.000000,259.000000,0.075953,0.017606
17.0,1967,1972.000000,95.000000,0.048174,0.023150
17.5,1407,1413.500000,100.500000,0.071100,0.027165
18.0,610,601.500000,46.000000,0.076475,0.042296
18.5,501,496.500000,-0.500000,-0.001007,0.046477
19.0,247,253.000000,36.500000,0.144269,0.064674
19.5,128,123.000000,1.000000,0.008130,0.096365
20.0,89,89.000000,12.000000,0.134831,0.108287
20.5,54,53.500000,15.500000,0.289720,0.140510
21.0,37,36.000000,5.500000,0.152778,0.165295
21.5,19,20.500000,0.000000,-0.000000,0.231386
22.0,11,10.000000,3.500000,0.350000,0.360902
22.5,5,4.500000,-2.000000,-0.444444,0.450575
23.0,1,1.000000,-1.000000,-1.000000,0.000000
23.5,1,1.000000,-1.000000,-1.000000,0.000000
