TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-12.5,1,1.000000,-1.000000,-1.000000,0.000000
-12.0,9,11.000000,1.000000,0.090909,0.300263
-11.5,23,27.000000,7.500000,0.277778,0.187638
-11.0,88,104.000000,-3.000000,-0.028846,0.095388
-10.5,229,266.000000,-26.500000,-0.099624,0.060690
-10.0,722,834.000000,-72.500000,-0.086930,0.033583
-9.5,1916,2245.000000,-129.500000,-0.057684,0.020600
-9.0,5075,5817.000000,-253.000000,-0.043493,0.012760
-8.5,12163,13923.000000,-554.500000,-0.039826,0.008261
-8.0,30654,35082.000000,-1870.500000,-0.053318,0.005195
-7.5,67749,77177.000000,-3810.500000,-0.049374,0.003511
-7.0,149571,169939.000000,-7201.000000,-0.042374,0.002368
-6.5,320394,363533.000000,-14893.000000,-0.040967,0.001619
-6.0,601362,680791.000000,-23358.500000,-0.034311,0.001184
-5.5,1316129,1487171.000000,-47376.000000,-0.031856,0.000802
-5.0,2409822,2716641.000000,-83021.000000,-0.030560,0.000593
-4.5,4157444,4678646.000000,-125394.000000,-0.026801,0.000452
-4.0,7824330,8786567.000000,-216922.500000,-0.024688,0.000330
-3.5,13142878,14726591.000000,-325989.500000,-0.022136,0.000255
-3.0,21211481,23721213.000000,-468897.500000,-0.019767,0.000201
-2.5,35518766,39641794.000000,-665288.000000,-0.016782,0.000156
-2.0,55082237,61359388.000000,-887007.000000,-0.014456,0.000125
-1.5,84988070,94482048.000000,-1150304.000000,-0.012175,0.000101
-1.0,130036037,144288850.000000,-1382008.000000,-0.009578,0.000082
-0.5,185426508,205406973.000000,-1538136.000000,-0.007488,0.000069
0.0,295954697,327689773.000000,-1706456.500000,-0.005208,0.000054
0.5,171874534,190106485.000000,-557725.000000,-0.002934,0.000071
1.0,121832652,134504812.000000,-53998.500000,-0.000401,0.000085
1.5,79094493,87148993.000000,159907.000000,0.001835,0.000106
2.0,51141079,56241792.000000,239949.000000,0.004266,0.000131
2.5,32851273,36078661.000000,238383.000000,0.006607,0.000164
3.0,19813493,21701589.000000,186854.000000,0.008610,0.000213
3.5,12764536,13720639.000000,148188.000000,0.010800,0.000270
4.0,7742577,8209310.500000,116816.500000,0.014230,0.000351
4.5,4098180,4329439.000000,71727.000000,0.016567,0.000484
5.0,2370750,2498372.500000,48635.000000,0.019467,0.000638
5.5,1289301,1355083.500000,27051.500000,0.019963,0.000867
6.0,583109,611567.500000,14614.500000,0.023897,0.001290
6.5,310336,324843.500000,9112.000000,0.028050,0.001772
7.0,143722,150087.500000,4135.000000,0.027551,0.002608
7.5,65012,67750.500000,2158.500000,0.031860,0.003885
8.0,29254,30480.500000,1157.500000,0.037975,0.005790
8.5,11667,12150.000000,383.000000,0.031523,0.009205
9.0,4732,4876.500000,212.500000,0.043576,0.014545
9.5,1809,1864.000000,24.000000,0.012876,0.023353
10.0,677,691.500000,49.000000,0.070860,0.038852
10.5,207,218.500000,15.000000,0.068650,0.066317
11.0,75,83.000000,9.500000,0.114458,0.110366
11.5,23,24.500000,-1.500000,-0.061224,0.188853
12.0,15,14.000000,0.500000,0.035714,0.285555
12.5,1,1.000000,1.000000,1.000000,0.000000
