TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-10.0,5,6.0,-2.0,-0.333333,0.3849,0.0
-9.5,7,7.0,2.5,0.357143,0.360191,1e-06
-9.0,29,33.0,-6.0,-0.181818,0.168473,2e-06
-8.5,151,170.0,-12.5,-0.073529,0.074367,1.2e-05
-8.0,552,640.0,60.0,0.09375,0.038428,4.6e-05
-7.5,2161,2446.0,-69.5,-0.028414,0.019774,0.000179
-7.0,7023,7974.0,-207.0,-0.025959,0.010935,0.00058
-6.5,20973,23772.0,-1172.5,-0.049323,0.006348,0.001733
-6.0,67090,76074.0,-2532.0,-0.033283,0.003543,0.005543
-5.5,175383,198396.0,-6350.0,-0.032007,0.002192,0.014489
-5.0,452275,509845.0,-14972.0,-0.029366,0.00137,0.037365
-4.5,1119328,1259893.0,-31153.5,-0.024727,0.000871,0.092474
-4.0,2486034,2791436.0,-61631.5,-0.022079,0.000586,0.205386
-3.5,5558909,6229046.0,-128200.5,-0.020581,0.000392,0.459254
-3.0,10986583,12288018.0,-222650.5,-0.018119,0.00028,0.907666
-2.5,21606191,24116607.0,-370114.0,-0.015347,0.0002,1.785014
-2.0,39911752,44462743.0,-572723.0,-0.012881,0.000147,3.297344
-1.5,69123020,76856610.0,-810347.0,-0.010544,0.000112,5.710658
-1.0,122113438,135507974.0,-1096748.0,-0.008094,8.4e-05,10.088507
-0.5,211140095,233834728.0,-1359898.5,-0.005816,6.4e-05,17.443521
0.0,272607005,301602339.0,-1137322.5,-0.003771,5.7e-05,22.521663
0.5,197272662,218258401.0,-323540.0,-0.001482,6.7e-05,16.297851
1.0,114391325,126297987.0,105687.0,0.000837,8.8e-05,9.450538
1.5,64503262,71076799.0,209766.5,0.002951,0.000117,5.328993
2.0,37065056,40763087.0,227526.5,0.005582,0.000154,3.062162
2.5,19927736,21882351.0,161737.5,0.007391,0.000211,1.646347
3.0,10231562,11197620.0,103985.5,0.009286,0.000296,0.845289
3.5,5419501,5794815.5,69180.0,0.011938,0.000416,0.447737
4.0,2439778,2584122.0,36609.0,0.014167,0.000626,0.201564
4.5,1091687,1153594.0,19878.0,0.017231,0.000938,0.090191
5.0,438650,462704.5,9424.0,0.020367,0.001481,0.036239
5.5,168701,177352.5,3611.0,0.020361,0.002395,0.013937
6.0,64716,67949.0,1141.5,0.016799,0.003872,0.005347
6.5,19617,20593.5,590.5,0.028674,0.007028,0.001621
7.0,6395,6680.5,151.5,0.022678,0.012341,0.000528
7.5,2044,2139.5,34.0,0.015892,0.022042,0.000169
8.0,459,474.0,2.5,0.005274,0.046353,3.8e-05
8.5,120,125.5,7.0,0.055777,0.085489,1e-05
9.0,31,33.5,-2.5,-0.074627,0.168368,3e-06
9.5,8,10.0,0.0,-0.0,0.316228,1e-06
10.0,5,4.5,2.0,0.444444,0.489954,0.0
10.5,1,1.0,-1.0,-1.0,0.0,0.0
