TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-16.5,1,1.0,1.0,1.0,0.0,0.0
-16.0,3,4.0,-4.0,-1.0,0.0,0.0
-15.5,6,6.0,-1.0,-0.166667,0.280542,0.0
-15.0,23,27.0,-8.0,-0.296296,0.172251,1e-06
-14.5,37,44.0,6.0,0.136364,0.14496,2e-06
-14.0,111,127.0,3.5,0.027559,0.086848,6e-06
-13.5,221,264.0,-6.5,-0.024621,0.059902,1.1e-05
-13.0,501,584.0,-21.0,-0.035959,0.039708,2.6e-05
-12.5,1270,1474.0,-124.5,-0.084464,0.025282,6.5e-05
-12.0,2500,2925.0,-213.0,-0.072821,0.018036,0.000128
-11.5,5055,5835.0,-365.0,-0.062554,0.012764,0.000258
-11.0,9733,11185.0,-809.5,-0.072374,0.009184,0.000497
-10.5,21507,24819.0,-1345.5,-0.054212,0.006165,0.001098
-10.0,38513,44497.0,-3060.0,-0.068769,0.004608,0.001966
-9.5,70507,81125.0,-4453.5,-0.054897,0.003415,0.003599
-9.0,130578,149819.0,-7848.0,-0.052383,0.002515,0.006666
-8.5,227546,260191.0,-14795.5,-0.056864,0.001908,0.011616
-8.0,411895,470286.0,-21411.0,-0.045528,0.001422,0.021026
-7.5,677400,771931.0,-33495.5,-0.043392,0.00111,0.03458
-7.0,1164102,1323433.0,-52906.5,-0.039977,0.000848,0.059425
-6.5,1920694,2179445.0,-80762.5,-0.037056,0.000661,0.098048
-6.0,2969333,3360681.0,-117161.0,-0.034862,0.000533,0.151579
-5.5,4958088,5601967.0,-176342.5,-0.031479,0.000413,0.253101
-5.0,7596239,8564222.0,-245372.5,-0.028651,0.000334,0.387773
-4.5,11439456,12871836.0,-329082.5,-0.025566,0.000273,0.583962
-4.0,17687442,19860848.0,-452268.5,-0.022772,0.00022,0.902909
-3.5,26178572,29334572.0,-591406.0,-0.020161,0.000181,1.336365
-3.0,38832429,43428485.0,-777460.0,-0.017902,0.000149,1.98232
-2.5,56916225,63530582.0,-968305.5,-0.015242,0.000123,2.905462
-2.0,83006046,92465717.0,-1191640.0,-0.012887,0.000102,4.237297
-1.5,122492836,136187620.0,-1423425.0,-0.010452,8.4e-05,6.25302
-1.0,176717879,196091872.0,-1570657.0,-0.00801,7e-05,9.021103
-0.5,276359873,306110403.0,-1754404.5,-0.005731,5.6e-05,14.107632
0.0,332304731,367718005.0,-1316670.5,-0.003581,5.1e-05,16.963508
0.5,262471750,290375082.0,-435698.0,-0.0015,5.8e-05,13.398671
1.0,168570285,186105602.0,201176.5,0.001081,7.2e-05,8.605184
1.5,117116418,129046346.0,438110.0,0.003395,8.7e-05,5.978565
2.0,79320607,87225656.0,503470.0,0.005772,0.000106,4.049162
2.5,54341381,59678312.0,487533.0,0.008169,0.000128,2.774021
3.0,37611323,41185342.0,413779.5,0.010047,0.000154,1.919985
3.5,26475495,28434937.0,343017.5,0.012063,0.000188,1.351522
4.0,18226442,19331677.5,283110.0,0.014645,0.000229,0.930424
4.5,11817826,12485714.0,207806.0,0.016644,0.000285,0.603277
5.0,7851696,8274789.5,167315.0,0.02022,0.00035,0.400814
5.5,5122612,5385551.5,115987.0,0.021537,0.000435,0.261499
6.0,3057001,3205819.5,83194.0,0.025951,0.000564,0.156054
6.5,1976415,2068196.0,56649.5,0.027391,0.000702,0.100892
7.0,1198336,1251226.0,36332.5,0.029038,0.000904,0.061173
7.5,698281,727482.0,21699.0,0.029828,0.001186,0.035646
8.0,422023,438720.0,15406.5,0.035117,0.001529,0.021543
8.5,233124,241654.0,8744.0,0.036184,0.002063,0.011901
9.0,134835,139543.0,5293.5,0.037935,0.002712,0.006883
9.5,72043,74341.0,2859.5,0.038465,0.003726,0.003678
10.0,38421,39494.5,1873.5,0.047437,0.005102,0.001961
10.5,21581,22182.0,1039.5,0.046862,0.006834,0.001102
11.0,9751,9988.5,698.5,0.06993,0.010197,0.000498
11.5,5121,5218.0,251.0,0.048103,0.014089,0.000261
12.0,2554,2628.0,109.5,0.041667,0.019846,0.00013
12.5,1217,1228.0,72.5,0.059039,0.029143,6.2e-05
13.0,483,479.5,30.5,0.063608,0.047913,2.5e-05
13.5,232,233.5,43.0,0.184154,0.065593,1.2e-05
14.0,96,98.5,0.0,0.0,0.104277,5e-06
14.5,27,26.0,6.5,0.25,0.197525,1e-06
15.0,12,13.0,2.5,0.192308,0.274877,1e-06
15.5,6,5.5,2.5,0.454545,0.484935,0.0
16.0,3,4.0,4.0,1.0,0.0,0.0
16.5,1,1.0,1.0,1.0,0.0,0.0
17.5,2,2.0,2.0,1.0,0.0,0.0
