TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-21.0,3,3.0,0.0,0.0,0.471405,0.0
-20.5,3,4.0,-2.0,-0.5,0.433013,0.0
-20.0,4,4.0,-2.0,-0.5,0.433013,0.0
-19.5,4,5.0,3.0,0.6,0.357771,0.0
-19.0,15,17.0,-2.0,-0.117647,0.201763,1e-06
-18.5,15,16.0,2.0,0.125,0.231756,1e-06
-18.0,46,54.0,-17.0,-0.314815,0.125117,2e-06
-17.5,73,92.0,-6.5,-0.070652,0.101844,3e-06
-17.0,172,207.0,-11.5,-0.055556,0.067652,8e-06
-16.5,322,389.0,-64.0,-0.164524,0.047988,1.4e-05
-16.0,557,646.0,-102.5,-0.158669,0.037775,2.5e-05
-15.5,1134,1332.0,-57.0,-0.042793,0.026485,5e-05
-15.0,2009,2369.0,-159.0,-0.067117,0.019787,8.9e-05
-14.5,3637,4298.0,-483.5,-0.112494,0.014742,0.000162
-14.0,6242,7330.0,-630.0,-0.085948,0.011337,0.000278
-13.5,10047,11686.0,-966.5,-0.082706,0.008954,0.000447
-13.0,20454,23935.0,-1956.5,-0.081742,0.00627,0.00091
-12.5,29299,33983.0,-2675.0,-0.078716,0.005256,0.001304
-12.0,49041,56909.0,-4350.5,-0.076447,0.004071,0.002182
-11.5,77512,89745.0,-6752.5,-0.075241,0.003241,0.003449
-11.0,127183,146860.0,-10337.0,-0.070387,0.002536,0.005659
-10.5,189717,218828.0,-14324.0,-0.065458,0.00208,0.008442
-10.0,309302,356090.0,-22238.0,-0.062451,0.001631,0.013763
-9.5,470903,541249.0,-30635.0,-0.056601,0.001323,0.020953
-9.0,675390,774584.0,-41070.5,-0.053023,0.001107,0.030052
-8.5,1111151,1271083.0,-64387.5,-0.050656,0.000864,0.049442
-8.0,1576586,1799557.0,-83313.0,-0.046296,0.000727,0.070152
-7.5,2258246,2571971.0,-111992.5,-0.043543,0.000608,0.100483
-7.0,3316130,3769957.0,-155216.5,-0.041172,0.000503,0.147555
-6.5,4846596,5496653.0,-215990.5,-0.039295,0.000417,0.215655
-6.0,6647561,7526246.0,-267812.5,-0.035584,0.000356,0.295791
-5.5,9543372,10779151.0,-353984.5,-0.03284,0.000298,0.424644
-5.0,13694589,15435760.0,-459676.5,-0.02978,0.000249,0.609358
-4.5,18741324,21085119.0,-567990.0,-0.026938,0.000213,0.833918
-4.0,25877268,29058124.0,-727210.0,-0.025026,0.000182,1.151441
-3.5,36507259,40909701.0,-898095.0,-0.021953,0.000153,1.624435
-3.0,50325988,56277642.0,-1089606.5,-0.019361,0.000131,2.239317
-2.5,69734840,77826191.0,-1331307.5,-0.017106,0.000111,3.102937
-2.0,97561329,108673026.0,-1584959.0,-0.014585,9.4e-05,4.341111
-1.5,136907738,152207843.0,-1846450.5,-0.012131,8e-05,6.091878
-1.0,194253022,215547597.0,-2136727.0,-0.009913,6.7e-05,8.643526
-0.5,291759542,323179309.0,-2458121.0,-0.007606,5.5e-05,12.982198
0.0,345296364,382107400.0,-2108345.5,-0.005518,5e-05,15.364385
0.5,277769706,307283435.0,-969690.5,-0.003156,5.6e-05,12.359704
1.0,186086240,205438461.0,-122283.0,-0.000595,6.9e-05,8.280135
1.5,131403456,144781451.0,269567.0,0.001862,8.2e-05,5.846958
2.0,93678124,103020547.0,452347.0,0.004391,9.7e-05,4.168323
2.5,67004717,73589135.5,475118.5,0.006456,0.000115,2.981457
3.0,49072934,53734551.5,467886.5,0.008707,0.000135,2.18356
3.5,37052644,39891548.5,438302.0,0.010987,0.000158,1.648703
4.0,26824844,28507100.5,379992.0,0.01333,0.000188,1.193604
4.5,19564693,20676576.0,332637.0,0.016088,0.000221,0.870555
5.0,14331971,15101067.0,276500.5,0.01831,0.000259,0.637719
5.5,9987511,10500249.5,217483.5,0.020712,0.000311,0.444407
6.0,6950677,7287754.5,174710.0,0.023973,0.000374,0.309279
6.5,5062124,5297080.0,140302.0,0.026487,0.000439,0.225245
7.0,3455358,3605991.5,102794.5,0.028507,0.000533,0.15375
7.5,2352805,2449992.0,72639.0,0.029649,0.000646,0.104691
8.0,1644196,1708554.5,56815.0,0.033253,0.000775,0.073161
8.5,1155463,1197697.5,43524.0,0.03634,0.000927,0.051414
9.0,703627,728020.5,29410.5,0.040398,0.001189,0.031309
9.5,490422,506083.5,20865.5,0.041229,0.001427,0.021822
10.0,320732,330694.5,14482.5,0.043794,0.001766,0.014271
10.5,198160,203597.5,8899.5,0.043711,0.002255,0.008817
11.0,132850,136154.0,7091.0,0.052081,0.002756,0.005911
11.5,80306,82230.5,4116.5,0.050061,0.003552,0.003573
12.0,50733,51858.0,2877.0,0.055478,0.004467,0.002257
12.5,30102,30614.5,1726.0,0.056379,0.005827,0.001339
13.0,20883,21288.5,1217.0,0.057167,0.006992,0.000929
13.5,10063,10195.0,465.5,0.04566,0.010133,0.000448
14.0,6075,6159.0,523.0,0.084916,0.012981,0.00027
14.5,3719,3786.0,224.0,0.059165,0.016526,0.000165
15.0,2098,2131.5,145.0,0.068027,0.02219,9.3e-05
15.5,1169,1176.5,34.5,0.029324,0.030081,5.2e-05
16.0,589,593.5,72.0,0.121314,0.041461,2.6e-05
16.5,310,308.0,-3.5,-0.011364,0.057161,1.4e-05
17.0,157,156.0,-9.5,-0.060897,0.081443,7e-06
17.5,93,93.0,15.0,0.16129,0.113455,4e-06
18.0,46,46.0,1.0,0.021739,0.15673,2e-06
18.5,15,16.0,-0.5,-0.03125,0.235803,1e-06
19.0,14,14.5,-2.5,-0.172414,0.246921,1e-06
19.5,2,2.0,-1.0,-0.5,0.353553,0.0
20.0,1,1.0,1.0,1.0,0.0,0.0
