TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.5,2,0.000000,0.000000,0.707107
-3.0,29,-5.000000,-0.172414,0.212951
-2.5,486,18.500000,0.038066,0.052238
-2.0,6318,-108.000000,-0.017094,0.014557
-1.5,83797,-2570.500000,-0.030675,0.003942
-1.0,1084613,-20221.500000,-0.018644,0.001092
-0.5,16237193,-227682.000000,-0.014022,0.000281
0.0,114188010,-1031775.000000,-0.009036,0.000105
0.5,109563048,-1067392.000000,-0.009742,0.000108
1.0,98471554,-902767.000000,-0.009168,0.000114
1.5,91855450,-834218.500000,-0.009082,0.000118
2.0,85621439,-781843.500000,-0.009131,0.000122
2.5,80138582,-736929.500000,-0.009196,0.000126
3.0,74580399,-657794.000000,-0.008820,0.000130
3.5,71324688,-626576.000000,-0.008785,0.000133
4.0,66004862,-572705.500000,-0.008677,0.000139
4.5,62721175,-532860.500000,-0.008496,0.000142
5.0,59131679,-484451.000000,-0.008193,0.000146
5.5,55536812,-470364.500000,-0.008469,0.000151
6.0,52914837,-425828.000000,-0.008047,0.000155
6.5,50144682,-412521.500000,-0.008227,0.000159
7.0,47669340,-379254.500000,-0.007956,0.000163
7.5,45303557,-352682.000000,-0.007785,0.000167
8.0,42981617,-334513.000000,-0.007783,0.000172
8.5,40191692,-314942.000000,-0.007836,0.000178
9.0,39614643,-281995.000000,-0.007118,0.000179
9.5,36291241,-272737.500000,-0.007515,0.000187
10.0,35600298,-241683.000000,-0.006789,0.000189
10.5,33100202,-206151.000000,-0.006228,0.000195
11.0,30894165,-170650.500000,-0.005524,0.000202
11.5,28779533,-137191.500000,-0.004767,0.000209
12.0,26518476,-111336.000000,-0.004198,0.000218
12.5,24374896,-77619.000000,-0.003184,0.000227
13.0,21132494,-18126.500000,-0.000858,0.000244
13.5,19390765,-11789.000000,-0.000608,0.000254
14.0,16404325,20007.500000,0.001220,0.000276
14.5,13658155,49668.000000,0.003637,0.000302
15.0,11480024,51442.000000,0.004481,0.000329
15.5,9351744,57490.000000,0.006148,0.000364
16.0,6833903,53886.500000,0.007885,0.000425
16.5,5431744,59116.500000,0.010884,0.000476
17.0,3957165,43879.500000,0.011089,0.000557
17.5,2775496,37232.000000,0.013415,0.000663
18.0,1900653,28410.500000,0.014948,0.000800
18.5,1313069,22257.000000,0.016950,0.000962
19.0,810512,14260.000000,0.017594,0.001221
19.5,485598,11208.000000,0.023081,0.001575
20.0,288672,7293.500000,0.025266,0.002039
20.5,174062,3624.000000,0.020820,0.002620
21.0,93306,2863.000000,0.030684,0.003574
21.5,44377,1134.000000,0.025554,0.005168
22.0,27077,975.000000,0.036008,0.006600
22.5,12327,362.500000,0.029407,0.009771
23.0,5300,208.000000,0.039245,0.014954
23.5,2626,31.000000,0.011805,0.021002
24.0,1169,48.000000,0.041061,0.031784
24.5,437,13.500000,0.030892,0.051288
25.0,140,5.000000,0.035714,0.090864
25.5,82,-6.500000,-0.079268,0.115522
26.0,31,3.500000,0.112903,0.193158
26.5,12,-6.000000,-0.500000,0.276385
27.0,1,0.000000,0.000000,0.000000
27.5,1,1.000000,1.000000,0.000000
28.5,1,1.000000,1.000000,0.000000
