TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.5,5,0.000000,-0.000000,0.565685
-3.0,27,-8.000000,-0.296296,0.187503
-2.5,411,14.500000,0.035280,0.060055
-2.0,6122,-133.000000,-0.021725,0.014694
-1.5,83262,-1913.500000,-0.022982,0.003963
-1.0,1082066,-21819.500000,-0.020165,0.001093
-0.5,16233751,-218205.500000,-0.013441,0.000281
0.0,114187298,-1020085.500000,-0.008933,0.000105
0.5,109573450,-1040288.500000,-0.009494,0.000108
1.0,98452870,-925348.500000,-0.009399,0.000114
1.5,91841942,-847354.500000,-0.009226,0.000118
2.0,85622624,-757828.000000,-0.008851,0.000122
2.5,80138818,-728197.000000,-0.009087,0.000126
3.0,74565642,-653151.000000,-0.008759,0.000130
3.5,71326671,-620381.000000,-0.008698,0.000133
4.0,66000219,-561210.500000,-0.008503,0.000139
4.5,62712262,-532322.000000,-0.008488,0.000142
5.0,59144106,-495857.000000,-0.008384,0.000146
5.5,55539355,-460291.000000,-0.008288,0.000151
6.0,52918493,-412594.500000,-0.007797,0.000155
6.5,50164365,-388668.000000,-0.007748,0.000159
7.0,47682314,-376738.000000,-0.007901,0.000163
7.5,45354161,-367128.000000,-0.008095,0.000167
8.0,43099204,-346464.000000,-0.008039,0.000172
8.5,40383474,-325651.000000,-0.008064,0.000177
9.0,39907705,-301689.000000,-0.007560,0.000178
9.5,36781754,-285043.500000,-0.007750,0.000186
10.0,36415974,-280171.000000,-0.007694,0.000187
10.5,34243630,-252120.000000,-0.007363,0.000192
11.0,32656100,-250696.000000,-0.007677,0.000197
11.5,31273836,-225561.500000,-0.007212,0.000201
12.0,29896486,-217355.000000,-0.007270,0.000206
12.5,28783619,-184263.000000,-0.006402,0.000210
13.0,26541425,-157148.000000,-0.005921,0.000218
13.5,26132738,-155578.500000,-0.005953,0.000220
14.0,24407749,-122968.000000,-0.005038,0.000227
14.5,22818526,-95170.500000,-0.004171,0.000235
15.0,21437875,-69777.000000,-0.003255,0.000242
15.5,19409737,-45683.500000,-0.002354,0.000254
16.0,17687291,-22914.500000,-0.001296,0.000266
16.5,16514877,1393.000000,0.000084,0.000275
17.0,13840883,24018.000000,0.001735,0.000300
17.5,13038351,32683.500000,0.002507,0.000309
18.0,10333215,50325.000000,0.004870,0.000347
18.5,9078516,58843.500000,0.006482,0.000370
19.0,7205120,60840.000000,0.008444,0.000414
19.5,5708221,55873.500000,0.009788,0.000464
20.0,4771392,51392.000000,0.010771,0.000507
20.5,3363401,43870.500000,0.013043,0.000603
21.0,2619233,41276.500000,0.015759,0.000682
21.5,1924614,34497.500000,0.017924,0.000794
22.0,1230789,24192.000000,0.019656,0.000992
22.5,965503,18612.000000,0.019277,0.001117
23.0,584994,12569.000000,0.021486,0.001433
23.5,409152,8862.500000,0.021661,0.001710
24.0,229174,5752.500000,0.025101,0.002279
24.5,125024,3267.000000,0.026131,0.003082
25.0,106669,3236.000000,0.030337,0.003336
25.5,39964,1157.500000,0.028964,0.005452
26.0,32998,1317.000000,0.039912,0.006004
26.5,11463,597.000000,0.052081,0.010116
27.0,8875,341.500000,0.038479,0.011476
27.5,2710,104.500000,0.038561,0.020811
28.0,1700,69.500000,0.040882,0.026207
28.5,980,56.500000,0.057653,0.034483
29.0,304,15.000000,0.049342,0.060633
29.5,158,9.000000,0.056962,0.085499
30.0,46,-8.000000,-0.173913,0.141068
30.5,23,6.000000,0.260870,0.237881
31.0,12,5.500000,0.458333,0.231678
32.0,2,0.000000,0.000000,0.707107
