TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-8.5,2,1.0,0.5,1.06066,0.0
-8.0,7,-4.0,-0.571429,0.445254,0.0
-7.5,60,-9.5,-0.158333,0.150689,2e-06
-7.0,311,10.0,0.032154,0.067805,9e-06
-6.5,1638,-27.5,-0.016789,0.028075,4.6e-05
-6.0,9026,-292.5,-0.032406,0.012132,0.000251
-5.5,41421,-1697.5,-0.040982,0.005644,0.001154
-5.0,163624,-5682.5,-0.034729,0.002841,0.004557
-4.5,583449,-17429.0,-0.029872,0.001499,0.016251
-4.0,1903109,-49930.5,-0.026236,0.000828,0.053007
-3.5,5907919,-136978.5,-0.023186,0.000469,0.164553
-3.0,15712692,-319779.0,-0.020352,0.000287,0.437645
-2.5,38590187,-665482.0,-0.017245,0.000183,1.074851
-2.0,86536814,-1259432.5,-0.014554,0.000122,2.410307
-1.5,178003838,-2103993.0,-0.01182,8.5e-05,4.957934
-1.0,358047628,-3274993.5,-0.009147,6e-05,9.972688
-0.5,710316734,-4612724.0,-0.006494,4.2e-05,19.784426
0.0,910414250,-3811804.5,-0.004187,3.7e-05,25.357735
0.5,656551972,-1188349.5,-0.00181,4.4e-05,18.286918
1.0,330114851,323896.5,0.000981,6.2e-05,9.194677
1.5,162802001,541892.5,0.003329,8.8e-05,4.534518
2.0,78471190,441062.5,0.005621,0.000126,2.185655
2.5,34647794,286455.5,0.008268,0.00019,0.965044
3.0,13934655,177073.5,0.012838,0.000301,0.388121
3.5,5191933,125038.5,0.025234,0.000492,0.144611
4.0,1652574,51739.0,0.033061,0.000871,0.046029
4.5,500558,17842.5,0.037755,0.001581,0.013942
5.0,138236,4714.5,0.036168,0.002995,0.00385
5.5,34871,1486.5,0.044054,0.005972,0.000971
6.0,7270,289.5,0.041951,0.012973,0.000202
6.5,1322,57.5,0.046748,0.030628,3.7e-05
7.0,245,-13.5,-0.061074,0.071769,7e-06
7.5,40,10.0,0.269952,0.161876,1e-06
8.0,4,-2.0,-0.5,0.433013,0.0
