TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-14.0,1,1.0,1.0,0.0,0.0
-13.0,2,0.0,0.0,0.707107,0.0
-12.5,6,-5.0,-0.833333,0.152145,0.0
-12.0,31,1.0,0.032258,0.216316,1e-06
-11.5,77,18.0,0.233766,0.141845,2e-06
-11.0,219,-27.5,-0.125571,0.081848,5e-06
-10.5,698,-10.0,-0.014327,0.044375,1.7e-05
-10.0,2059,-147.5,-0.071637,0.025693,5.1e-05
-9.5,5728,-351.0,-0.061278,0.015437,0.000142
-9.0,15148,-887.5,-0.058589,0.009498,0.000375
-8.5,36950,-2030.0,-0.054939,0.006056,0.000914
-8.0,91733,-5234.0,-0.057057,0.003829,0.00227
-7.5,204156,-9193.0,-0.045029,0.002568,0.005052
-7.0,451286,-20080.0,-0.044495,0.001722,0.011166
-6.5,966041,-38806.5,-0.040171,0.001174,0.023903
-6.0,1812279,-71124.0,-0.039246,0.000856,0.044842
-5.5,3965100,-136674.5,-0.034469,0.000577,0.098111
-5.0,7262131,-237210.0,-0.032664,0.000425,0.179692
-4.5,12532925,-357380.0,-0.028515,0.000323,0.310111
-4.0,23574672,-599983.5,-0.02545,0.000235,0.583324
-3.5,39581735,-903320.5,-0.022822,0.000181,0.979398
-3.0,63875032,-1252199.5,-0.019604,0.000142,1.580504
-2.5,106939096,-1819647.0,-0.017016,0.00011,2.646068
-2.0,165873813,-2330204.5,-0.014048,8.8e-05,4.104331
-1.5,255828459,-2948642.5,-0.011526,7.1e-05,6.330141
-1.0,391535676,-3447763.5,-0.008806,5.7e-05,9.688038
-0.5,558330045,-3522832.5,-0.00631,4.8e-05,13.815147
0.0,891116143,-3510207.5,-0.003939,3.8e-05,22.049504
0.5,517728828,-634016.0,-0.001225,5e-05,12.810523
1.0,367044330,488447.0,0.001331,5.9e-05,9.082032
1.5,238295630,937280.5,0.003933,7.3e-05,5.896314
2.0,153989750,994576.5,0.006459,9e-05,3.810275
2.5,98921646,869195.5,0.008788,0.000112,2.447687
3.0,58713944,842427.5,0.014507,0.000147,1.4528
3.5,36400359,838701.0,0.023941,0.000186,0.900679
4.0,21578943,647638.0,0.031721,0.000241,0.533943
4.5,11410345,378851.0,0.035157,0.00033,0.282334
5.0,6590259,245523.0,0.039458,0.000434,0.163067
5.5,3577020,145750.0,0.043128,0.000587,0.088509
6.0,1617111,73152.5,0.047811,0.000871,0.040013
6.5,857260,39417.0,0.048674,0.001193,0.021212
7.0,397728,19753.0,0.052697,0.001749,0.009841
7.5,177976,9754.0,0.058201,0.002607,0.004404
8.0,79308,4408.0,0.059297,0.003895,0.001962
8.5,31359,1880.0,0.063349,0.0062,0.000776
9.0,13288,1001.0,0.080445,0.009433,0.000329
9.5,4990,367.0,0.077476,0.015383,0.000123
10.0,1789,191.5,0.116373,0.025712,4.4e-05
10.5,594,23.5,0.0421,0.043964,1.5e-05
11.0,244,3.0,0.017557,0.070257,6e-06
11.5,57,-7.0,-0.102302,0.134051,1e-06
12.0,22,-3.5,-0.173554,0.20934,1e-06
12.5,5,4.0,0.8,0.178885,0.0
13.0,1,0.5,0.5,0.0,0.0
