TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-15.0,3,2.0,0.666667,0.720082,0.0
-14.5,15,4.0,0.266667,0.290083,0.0
-14.0,32,-10.0,-0.3125,0.193586,0.0
-13.5,95,2.0,0.021053,0.126078,1e-06
-13.0,226,-10.5,-0.04646,0.080898,3e-06
-12.5,559,-52.5,-0.093918,0.050243,8e-06
-12.0,1478,-54.5,-0.036874,0.031162,2.1e-05
-11.5,3309,-218.0,-0.065881,0.020404,4.6e-05
-11.0,7920,-636.0,-0.080303,0.013293,0.000111
-10.5,17507,-1052.0,-0.06009,0.008867,0.000246
-10.0,39823,-3119.5,-0.078334,0.005884,0.00056
-9.5,82798,-5821.0,-0.070304,0.004059,0.001163
-9.0,171114,-9549.5,-0.055808,0.00282,0.002405
-8.5,347360,-19978.0,-0.057514,0.001974,0.004881
-8.0,651260,-34372.5,-0.052778,0.001438,0.009152
-7.5,1266546,-61096.0,-0.048238,0.00103,0.017798
-7.0,2311989,-103432.5,-0.044737,0.000761,0.032489
-6.5,4047536,-170692.0,-0.042172,0.000574,0.056877
-6.0,7188593,-277008.5,-0.038534,0.000429,0.101016
-5.5,12397806,-434850.5,-0.035075,0.000326,0.174217
-5.0,20421133,-654630.0,-0.032056,0.000254,0.286962
-4.5,33344931,-965138.5,-0.028944,0.000198,0.46857
-4.0,52530504,-1364924.5,-0.025983,0.000158,0.73817
-3.5,84933664,-1928759.0,-0.022709,0.000124,1.193506
-3.0,128005643,-2534111.5,-0.019797,0.000101,1.798762
-2.5,196762135,-3363995.5,-0.017097,8.1e-05,2.764943
-2.0,298097088,-4264828.5,-0.014307,6.6e-05,4.188923
-1.5,439264387,-5126035.0,-0.01167,5.4e-05,6.172636
-1.0,672059299,-6029333.5,-0.008971,4.4e-05,9.443919
-0.5,1037590487,-6694370.5,-0.006452,3.5e-05,14.58044
0.0,1284517209,-5172420.5,-0.004027,3.1e-05,18.050307
0.5,982386103,-1580323.0,-0.001609,3.6e-05,13.804697
1.0,639718996,758598.5,0.001186,4.4e-05,8.989466
1.5,418127617,1558673.0,0.003728,5.5e-05,5.875617
2.0,283709574,1748283.0,0.006162,6.6e-05,3.986747
2.5,186910815,1653081.5,0.008845,8.2e-05,2.62651
3.0,121311065,1683273.5,0.014031,0.000102,1.704689
3.5,80716695,1919043.5,0.024768,0.000125,1.134248
4.0,49768934,1506849.5,0.031981,0.000159,0.699364
4.5,31556623,1052700.5,0.035315,0.000199,0.44344
5.0,19302189,714615.5,0.039159,0.000253,0.271238
5.5,11674379,466018.5,0.042267,0.000325,0.164051
6.0,6748442,287414.0,0.045128,0.000427,0.094831
6.5,3780170,175039.0,0.049083,0.000569,0.05312
7.0,2152099,107176.0,0.052733,0.000752,0.030242
7.5,1174295,63770.0,0.057482,0.001015,0.016501
8.0,600778,34129.0,0.060222,0.001414,0.008442
8.5,319664,19909.5,0.065966,0.001937,0.004492
9.0,156478,9593.0,0.065577,0.002761,0.002199
9.5,75808,5271.0,0.073665,0.00397,0.001065
10.0,36211,2142.5,0.063768,0.005716,0.000509
10.5,16003,1068.5,0.07071,0.008567,0.000225
11.0,7318,647.0,0.09318,0.012606,0.000103
11.5,3014,356.5,0.125973,0.019806,4.2e-05
12.0,1355,99.0,0.0745,0.029399,1.9e-05
12.5,552,83.0,0.157979,0.044859,8e-06
13.0,184,14.5,0.079795,0.080029,3e-06
13.5,71,12.0,0.177468,0.13657,1e-06
14.0,28,-5.5,-0.202381,0.173518,0.0
14.5,11,-0.5,-0.015152,0.306885,0.0
15.0,2,0.5,0.25,0.883883,0.0
