TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-10.0,9,-2.0,-0.222222,0.465548,0.0
-9.5,32,-11.0,-0.34375,0.194451,1e-06
-9.0,133,3.0,0.022556,0.102386,3e-06
-8.5,648,-48.5,-0.074846,0.046645,1.4e-05
-8.0,2113,-81.0,-0.038334,0.025169,4.4e-05
-7.5,8451,-304.0,-0.035972,0.012671,0.000177
-7.0,27254,-1224.5,-0.044929,0.00703,0.000571
-6.5,82139,-3178.0,-0.038691,0.004029,0.00172
-6.0,265214,-10617.5,-0.040034,0.002233,0.005555
-5.5,691782,-24284.0,-0.035104,0.001381,0.014488
-5.0,1781750,-57892.5,-0.032492,0.000859,0.037316
-4.5,4415024,-128780.5,-0.029169,0.000545,0.092467
-4.0,9813623,-251917.5,-0.02567,0.000365,0.205533
-3.5,21945339,-504780.5,-0.023002,0.000243,0.459615
-3.0,43380877,-872666.5,-0.020116,0.000173,0.908554
-2.5,85253476,-1483075.5,-0.017396,0.000123,1.785519
-2.0,157533285,-2259898.0,-0.014346,9e-05,3.299322
-1.5,272958847,-3198073.0,-0.011716,6.8e-05,5.716754
-1.0,482063778,-4431797.5,-0.009193,5.1e-05,10.096175
-0.5,833592548,-5392890.5,-0.006469,3.9e-05,17.45847
0.0,1076076136,-4503134.0,-0.004185,3.4e-05,22.536961
0.5,778765718,-1296139.5,-0.001664,4e-05,16.310196
1.0,451387030,390034.0,0.000864,5.3e-05,9.453692
1.5,254536052,885486.5,0.003479,7e-05,5.330914
2.0,146293220,858825.5,0.005871,9.3e-05,3.063914
2.5,78658317,660448.0,0.008396,0.000126,1.647392
3.0,39721147,552475.0,0.014068,0.000178,0.831906
3.5,20040600,489230.5,0.025545,0.000251,0.419723
4.0,8889556,262042.5,0.03122,0.000375,0.18618
4.5,3985486,133222.5,0.03539,0.000559,0.083471
5.0,1596309,59127.0,0.039251,0.000882,0.033433
5.5,613742,24154.5,0.041636,0.001417,0.012854
6.0,232788,10662.0,0.048521,0.002299,0.004875
6.5,71490,3122.5,0.045738,0.004128,0.001497
7.0,23549,1127.0,0.051098,0.007208,0.000493
7.5,7196,420.5,0.06265,0.012976,0.000151
8.0,1779,53.5,0.034643,0.026135,3.7e-05
8.5,500,48.0,0.098447,0.049205,1e-05
9.0,101,8.0,0.092275,0.102118,2e-06
9.5,15,-3.5,-0.233333,0.268707,0.0
10.0,7,-2.0,-0.285714,0.332847,0.0
10.5,1,-2.0,-2.0,0.0,0.0
