TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-18.0,1,2.0,2.0,0.0,0.0
-17.5,1,-1.0,-1.0,0.0,0.0
-17.0,3,-1.0,-0.333333,0.544331,0.0
-16.5,5,-1.0,-0.2,0.657267,0.0
-16.0,16,-4.0,-0.25,0.257694,1e-06
-15.5,47,-13.0,-0.276596,0.174681,4e-06
-15.0,49,-14.5,-0.295918,0.193565,4e-06
-14.5,221,-14.0,-0.063348,0.07546,2e-05
-14.0,512,-34.5,-0.067383,0.052113,4.6e-05
-13.5,652,-20.0,-0.030675,0.046808,5.9e-05
-13.0,2365,-164.5,-0.069556,0.024556,0.000214
-12.5,2005,-126.0,-0.062843,0.026448,0.000181
-12.0,7492,-700.5,-0.0935,0.013635,0.000677
-11.5,15789,-1126.5,-0.071347,0.009449,0.001427
-11.0,16898,-1313.5,-0.077731,0.009063,0.001527
-10.5,57684,-3716.5,-0.064429,0.00488,0.005213
-10.0,81487,-5145.0,-0.063139,0.00409,0.007364
-9.5,117880,-6797.5,-0.057665,0.003408,0.010652
-9.0,282240,-16607.0,-0.05884,0.002196,0.025505
-8.5,385512,-18857.0,-0.048914,0.001877,0.034837
-8.0,519977,-24600.5,-0.047311,0.00161,0.046988
-7.5,1159859,-52027.0,-0.044856,0.001075,0.104811
-7.0,1747261,-72599.5,-0.04155,0.000874,0.157891
-6.5,2043838,-80175.0,-0.039228,0.000807,0.184691
-6.0,4295726,-153407.5,-0.035712,0.000555,0.388183
-5.5,5378409,-174897.0,-0.032518,0.000495,0.48602
-5.0,7509556,-215317.5,-0.028672,0.000418,0.678601
-4.5,12127230,-307893.5,-0.025389,0.000329,1.095877
-4.0,15221590,-347953.5,-0.022859,0.000293,1.375499
-3.5,23614829,-474052.5,-0.020074,0.000235,2.133954
-3.0,29753433,-491004.0,-0.016502,0.000208,2.68867
-2.5,36734843,-527788.5,-0.014368,0.000187,3.319545
-2.0,57084276,-666566.0,-0.011677,0.00015,5.158422
-1.5,69882931,-630051.0,-0.009016,0.000135,6.314972
-1.0,67756013,-488953.5,-0.007216,0.000137,6.122773
-0.5,110333355,-489078.5,-0.004433,0.000108,9.970276
0.0,274754955,-430090.5,-0.001565,6.8e-05,24.828237
0.5,103287028,192154.5,0.00186,0.000111,9.333534
1.0,53141683,205300.5,0.003863,0.000154,4.802149
1.5,60099263,365533.0,0.006082,0.000145,5.430871
2.0,48561093,497155.5,0.010293,0.000161,4.388224
2.5,32496894,461172.0,0.014351,0.000198,2.936582
3.0,26595450,498888.5,0.019113,0.000219,2.403298
3.5,19296983,488637.5,0.026222,0.000256,1.743772
4.0,12780872,380476.0,0.031109,0.000313,1.154944
4.5,9863437,347583.5,0.037029,0.000355,0.89131
5.0,6461545,258001.5,0.042214,0.000438,0.583898
5.5,4356788,185167.0,0.044987,0.000532,0.393701
6.0,3574879,165257.0,0.048982,0.000586,0.323044
6.5,1649502,80074.0,0.051317,0.00086,0.149057
7.0,1462879,75525.0,0.054711,0.000912,0.132193
7.5,917121,48042.0,0.055554,0.001148,0.082876
8.0,381707,20767.0,0.057685,0.001776,0.034493
8.5,363328,21000.5,0.061524,0.001816,0.032832
9.0,212271,13871.5,0.069221,0.00237,0.019182
9.5,82231,5408.0,0.069955,0.003797,0.007431
10.0,74044,5505.5,0.078898,0.003993,0.006691
10.5,42151,3246.0,0.081983,0.005284,0.003809
11.0,11488,801.0,0.074525,0.010197,0.001038
11.5,12435,852.5,0.073002,0.009697,0.001124
12.0,4855,534.5,0.116693,0.015522,0.000439
12.5,1595,132.5,0.088811,0.027062,0.000144
13.0,1485,63.0,0.045023,0.028146,0.000134
13.5,370,40.0,0.1228,0.054924,3.3e-05
14.0,348,16.5,0.046373,0.057977,3.1e-05
14.5,139,1.0,-0.009734,0.093782,1.3e-05
15.0,49,7.5,0.162791,0.147331,4e-06
15.5,23,8.0,0.347826,0.218334,2e-06
16.0,10,-4.5,-0.45,0.228583,1e-06
16.5,2,2.0,1.0,0.0,0.0
17.5,2,0.0,0.0,0.707107,0.0
18.0,2,-3.0,-1.5,0.353553,0.0
19.0,1,1.0,1.0,0.0,0.0
