UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
9,2,-8,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-5,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-4.5,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-4,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-3.5,-0.142857,0.000000,-0.285714,0.000000,0.000000,0.000000,0.000000,14
9,2,-3,-0.142857,0.000000,-0.571429,0.000000,0.000000,0.000000,0.000000,28
9,2,-2.5,0.043956,0.000000,-0.043956,0.000000,0.000000,0.000000,0.000000,91
9,2,-2,0.222222,0.000000,0.296296,0.000000,0.000000,0.000000,0.000000,135
9,2,-1.5,-0.001495,0.000000,-0.056801,0.000000,0.000000,0.000000,0.000000,669
9,2,-1,0.082969,0.000000,0.059389,0.000000,0.000000,0.000000,0.000000,1145
9,2,-0.5,0.049084,0.000000,0.020024,0.000000,0.000000,0.000000,0.000000,4095
9,2,0,0.056042,0.000000,0.039530,0.000000,0.000000,0.000000,0.000000,3997
9,2,0.5,0.072762,0.000000,0.066405,0.000000,0.000000,0.000000,0.000000,14788
9,2,1,0.078364,0.000000,0.086887,0.000000,0.000000,0.000000,0.000000,39776
9,2,1.5,0.081030,0.000000,0.088752,0.000000,0.000000,0.000000,0.000000,78601
9,2,2,0.082741,0.000000,0.075841,0.000000,0.000000,0.000000,0.000000,33623
9,2,2.5,0.083655,0.000000,0.084983,0.000000,0.000000,0.000000,0.000000,42950
9,2,3,0.081542,0.000000,0.095996,0.000000,0.000000,0.000000,0.000000,29543
9,2,3.5,0.079065,0.000000,0.084373,0.000000,0.000000,0.000000,0.000000,40321
9,2,4,0.084206,0.000000,0.101353,0.000000,0.000000,0.000000,0.000000,23502
9,2,4.5,0.074847,0.000000,0.078746,0.000000,0.000000,0.000000,0.000000,38986
9,2,5,0.078286,0.000000,0.087764,0.000000,0.000000,0.000000,0.000000,21102
9,2,5.5,0.082855,0.000000,0.099619,0.000000,0.000000,0.000000,0.000000,37282
9,2,6,0.082023,0.000000,0.094112,0.000000,0.000000,0.000000,0.000000,19275
9,2,6.5,0.095863,0.000000,0.120331,0.000000,0.000000,0.000000,0.000000,33308
9,2,7,0.089617,0.000000,0.109601,0.000000,0.000000,0.000000,0.000000,17664
9,2,7.5,0.097463,0.000000,0.121123,0.000000,0.000000,0.000000,0.000000,28021
9,2,8,0.080831,0.000000,0.090863,0.000000,0.000000,0.000000,0.000000,15650
9,2,8.5,0.092519,0.000000,0.115091,0.000000,0.000000,0.000000,0.000000,22417
9,2,9,0.086680,0.000000,0.092901,0.000000,0.000000,0.000000,0.000000,14467
9,2,9.5,0.086646,0.000000,0.098791,0.000000,0.000000,0.000000,0.000000,18362
9,2,10,0.062945,0.000000,0.055465,0.000000,0.000000,0.000000,0.000000,14171
9,2,10.5,0.077696,0.000000,0.079534,0.000000,0.000000,0.000000,0.000000,16320
9,2,11,0.061074,0.000000,0.044121,0.000000,0.000000,0.000000,0.000000,14687
9,2,11.5,0.083119,0.000000,0.083245,0.000000,0.000000,0.000000,0.000000,15953
9,2,12,0.081343,0.000000,0.076137,0.000000,0.000000,0.000000,0.000000,15367
9,2,12.5,0.060070,0.000000,0.048533,0.000000,0.000000,0.000000,0.000000,15948
9,2,13,0.087425,0.000000,0.106078,0.000000,0.000000,0.000000,0.000000,15762
9,2,13.5,0.093879,0.000000,0.119090,0.000000,0.000000,0.000000,0.000000,16223
9,2,14,0.088992,0.000000,0.110270,0.000000,0.000000,0.000000,0.000000,15979
9,2,14.5,0.106894,0.000000,0.139416,0.000000,0.000000,0.000000,0.000000,15651
9,2,15,0.104658,0.000000,0.133631,0.000000,0.000000,0.000000,0.000000,15221
9,2,15.5,0.104358,0.000000,0.140319,0.000000,0.000000,0.000000,0.000000,14182
9,2,16,0.114780,0.000000,0.167664,0.000000,0.000000,0.000000,0.000000,13539
9,2,16.5,0.121249,0.000000,0.166950,0.000000,0.000000,0.000000,0.000000,12363
9,2,17,0.133820,0.000000,0.191760,0.000000,0.000000,0.000000,0.000000,11650
9,2,17.5,0.145323,0.000000,0.230280,0.000000,0.000000,0.000000,0.000000,10370
9,2,18,0.137727,0.000000,0.188692,0.000000,0.000000,0.000000,0.000000,8967
9,2,18.5,0.150164,0.000000,0.225750,0.000000,0.000000,0.000000,0.000000,7938
9,2,19,0.126560,0.000000,0.177357,0.000000,0.000000,0.000000,0.000000,6969
9,2,19.5,0.154269,0.000000,0.237884,0.000000,0.000000,0.000000,0.000000,5633
9,2,20,0.155397,0.000000,0.245156,0.000000,0.000000,0.000000,0.000000,5058
9,2,20.5,0.161964,0.000000,0.251829,0.000000,0.000000,0.000000,0.000000,3828
9,2,21,0.132812,0.000000,0.193287,0.000000,0.000000,0.000000,0.000000,3456
9,2,21.5,0.142527,0.000000,0.204931,0.000000,0.000000,0.000000,0.000000,2596
9,2,22,0.162459,0.000000,0.256515,0.000000,0.000000,0.000000,0.000000,2456
9,2,22.5,0.167746,0.000000,0.269430,0.000000,0.000000,0.000000,0.000000,1544
9,2,23,0.120585,0.000000,0.169306,0.000000,0.000000,0.000000,0.000000,1642
9,2,23.5,0.251269,0.000000,0.398477,0.000000,0.000000,0.000000,0.000000,788
9,2,24,0.121411,0.000000,0.203445,0.000000,0.000000,0.000000,0.000000,1219
9,2,24.5,0.203991,0.000000,0.341463,0.000000,0.000000,0.000000,0.000000,451
9,2,25,0.036329,0.000000,0.019120,0.000000,0.000000,0.000000,0.000000,1046
9,2,25.5,0.213636,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,220
9,2,26,0.044177,0.000000,0.054217,0.000000,0.000000,0.000000,0.000000,996
9,2,26.5,0.333333,0.000000,0.458333,0.000000,0.000000,0.000000,0.000000,96
9,2,27,0.031746,0.000000,0.029762,0.000000,0.000000,0.000000,0.000000,1008
9,2,27.5,0.111111,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,36
9,2,28,0.016346,0.000000,-0.042308,0.000000,0.000000,0.000000,0.000000,1040
9,2,28.5,-0.333333,0.000000,-0.666667,0.000000,0.000000,0.000000,0.000000,12
9,2,29,0.039708,0.000000,-0.011345,0.000000,0.000000,0.000000,0.000000,1234
9,2,29.5,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,4
9,2,30,0.072831,0.000000,0.039280,0.000000,0.000000,0.000000,0.000000,1222
9,2,30.5,0.333333,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,6
9,2,31,0.070769,0.000000,0.081538,0.000000,0.000000,0.000000,0.000000,1300
9,2,32,0.068650,0.000000,0.050343,0.000000,0.000000,0.000000,0.000000,1311
