TrueCount,HandsPlayed,TotalPayout,EV,StdError
-19.0,8,-3.000000,-0.375000,0.392806
-18.5,8,3.000000,0.375000,0.392806
-18.0,35,0.000000,0.000000,0.202031
-17.5,45,2.500000,0.055556,0.167938
-17.0,93,6.000000,0.064516,0.111285
-16.5,168,3.500000,0.020833,0.089321
-16.0,345,-38.000000,-0.110145,0.062391
-15.5,647,-69.000000,-0.106646,0.045618
-15.0,1179,-45.500000,-0.038592,0.033821
-14.5,2123,-74.500000,-0.035092,0.025149
-14.0,3920,-160.000000,-0.040816,0.018487
-13.5,6903,-329.000000,-0.047660,0.013754
-13.0,11930,-687.500000,-0.057628,0.010580
-12.5,20082,-944.000000,-0.047007,0.008134
-12.0,34143,-2126.000000,-0.062268,0.006227
-11.5,57147,-2302.500000,-0.040291,0.004812
-11.0,92970,-3070.500000,-0.033027,0.003771
-10.5,146854,-5268.500000,-0.035876,0.002997
-10.0,228725,-7642.500000,-0.033413,0.002402
-9.5,362184,-11082.000000,-0.030598,0.001908
-9.0,542515,-16091.500000,-0.029661,0.001556
-8.5,844942,-24644.500000,-0.029167,0.001245
-8.0,1236559,-37927.500000,-0.030672,0.001028
-7.5,1822149,-52778.500000,-0.028965,0.000846
-7.0,2605338,-68461.500000,-0.026277,0.000707
-6.5,3712462,-86780.000000,-0.023375,0.000592
-6.0,5326393,-127271.500000,-0.023895,0.000493
-5.5,7095512,-148082.500000,-0.020870,0.000427
-5.0,9864827,-193790.000000,-0.019645,0.000362
-4.5,13559230,-252826.500000,-0.018646,0.000308
-4.0,17872431,-297263.000000,-0.016632,0.000268
-3.5,23839562,-370397.000000,-0.015537,0.000232
-3.0,30969692,-438477.000000,-0.014158,0.000203
-2.5,40857930,-514463.500000,-0.012592,0.000177
-2.0,51684383,-578846.000000,-0.011200,0.000157
-1.5,66221052,-641327.000000,-0.009685,0.000139
-1.0,81977705,-693380.500000,-0.008458,0.000124
-0.5,96001569,-692664.500000,-0.007215,0.000115
0.0,169989975,-1024266.000000,-0.006025,0.000086
0.5,89988241,-397245.500000,-0.004414,0.000119
1.0,76534947,-230586.500000,-0.003013,0.000129
1.5,61802393,-110630.000000,-0.001790,0.000143
2.0,48189425,-18051.500000,-0.000375,0.000162
2.5,37879854,32288.500000,0.000852,0.000182
3.0,28596720,63664.000000,0.002226,0.000210
3.5,21949046,86468.000000,0.003939,0.000239
4.0,16377412,80329.000000,0.004905,0.000277
4.5,12347361,74849.000000,0.006062,0.000318
5.0,8937435,68236.500000,0.007635,0.000374
5.5,6389237,59016.000000,0.009251,0.000445
6.0,4770731,61158.500000,0.012979,0.000516
6.5,3321937,60637.000000,0.018751,0.000618
7.0,2312313,55384.500000,0.025060,0.000738
7.5,1607329,41927.000000,0.027513,0.000883
8.0,1082323,33683.000000,0.032969,0.001075
8.5,731616,22773.000000,0.032989,0.001307
9.0,468201,15197.500000,0.034373,0.001632
9.5,309858,10807.500000,0.036859,0.002003
10.0,194209,7479.000000,0.040824,0.002528
10.5,123522,4616.500000,0.039494,0.003164
11.0,77370,3042.500000,0.041082,0.003989
11.5,47157,2469.000000,0.055498,0.005094
12.0,27812,1331.500000,0.049693,0.006661
12.5,16365,846.000000,0.055304,0.008618
13.0,9639,580.500000,0.063892,0.011263
13.5,5391,424.000000,0.084567,0.015125
14.0,3055,177.500000,0.063159,0.019848
14.5,1573,49.000000,0.036105,0.027533
15.0,910,99.500000,0.119539,0.036793
15.5,438,18.000000,0.046479,0.052611
16.0,245,9.500000,0.043381,0.070366
16.5,123,6.000000,0.054724,0.104311
17.0,53,12.000000,0.249775,0.144371
17.5,35,8.500000,0.286819,0.185407
18.0,10,1.000000,0.100000,0.298329
18.5,5,2.000000,0.400000,0.357771
19.0,1,-1.000000,-1.000000,0.000000
19.5,2,3.500000,1.750000,0.176777
