table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,2000,127.4775,2.5,-72.5225,-5.0,1118.249999999996,0.8325,0.8275,0.824,0.1365,0.8195,55.98,55.0,70.0,75.0,0.9969859703564485,24061.64125,353.1725,4206.305
5.0,500.0,200.0,0.5,2000,137.18625,2.5,-62.81375,-5.0,1132.5624999999995,0.82,0.817,0.812,0.1505,0.806,56.2225,55.0,70.0,75.0,0.9974954399223318,25079.75375,368.0505,4383.164
5.0,500.0,200.0,0.75,2000,129.8575,2.5,-70.1425,-5.0,1160.0624999999995,0.8255,0.819,0.814,0.141,0.8125,57.17625,57.5,70.0,80.0,0.9972280029108094,25303.95875,370.1,4407.3885
5.0,500.0,200.0,1.0,2000,148.75375,2.5,-51.24625,-5.0,1248.0624999999968,0.821,0.816,0.81,0.1545,0.8065,60.5425,60.0,80.0,90.0,0.9980318528086868,26037.81375,376.2225,4480.511
5.0,500.0,200.0,1.25,2000,162.07375,2.5,-37.92625,-5.0,1320.0,0.808,0.803,0.8005,0.166,0.7975,66.5275,65.0,95.0,110.0,0.9985637664320012,26406.7425,374.5605,4460.259
5.0,500.0,200.0,1.5,2000,191.4325,2.5,-8.5675,-7.5,1445.1249999999993,0.7875,0.782,0.7775,0.1885,0.7745,73.5625,72.5,105.0,122.52499999999998,0.9996902843455411,27662.47,382.451,4554.9605
5.0,500.0,200.0,2.0,2000,235.5875,2.5,35.5875,-10.0,1692.5,0.7775,0.775,0.774,0.2095,0.771,92.8475,92.5,135.0,165.0,1.0012297810730515,28938.0775,377.6465,4497.6125
5.0,500.0,200.0,2.5,2000,275.015,2.5,75.015,-17.5,1937.7499999999986,0.763,0.762,0.76,0.2255,0.758,111.02125,110.0,170.0,210.0,1.0024804453922995,30242.5525,369.605,4401.9695
5.0,500.0,200.0,3.0,2000,368.04875,2.5,168.04875,-22.5,2367.5,0.7355,0.7335,0.7325,0.2545,0.732,131.27625,130.0,202.6249999999999,247.52499999999998,1.005133311299081,32736.91,379.507,4520.856
5.0,500.0,200.0,4.0,2000,400.48,0.0,200.48,-35.0,2845.8749999999955,0.767,0.766,0.7655,0.227,0.764,162.44875,160.0,260.0,320.04999999999995,1.006072581479058,33013.96625,339.788,4046.2125
5.0,500.0,200.0,5.0,2000,485.705,0.0,285.705,-47.5,3465.4374999999977,0.7695,0.769,0.769,0.2245,0.769,194.23875,190.0,315.0,390.0,1.0084438228509875,33835.9775,311.408,3708.403
5.0,500.0,200.0,6.0,2000,551.495,-2.5,351.495,-57.5,4252.874999999998,0.792,0.792,0.792,0.2075,0.792,223.33125,215.0,380.1249999999999,460.0,1.0103282888914917,34032.25875,276.8245,3296.382
5.0,500.0,200.0,7.0,2000,550.8225,-5.0,350.8225,-62.5,4740.187499999999,0.8075,0.8075,0.8075,0.1905,0.8075,248.395,230.0,432.5,520.05,1.010089464196239,34771.1725,261.5765,3114.0525
5.0,500.0,500.0,0.25,2000,363.28875,2.5,-136.71125,-2.5,1545.374999999998,0.672,0.6155,0.5795,0.132,0.542,61.66875,60.0,72.5,77.52499999999998,0.9971464124281358,47908.5525,702.2115,8369.0335
5.0,500.0,500.0,0.5,2000,409.3575,2.5,-90.6425,-5.0,1660.0624999999995,0.6285,0.589,0.5515,0.1565,0.511,75.13125,72.5,100.0,115.0,0.9981928687121387,50158.22625,711.2095,8476.374
5.0,500.0,500.0,0.75,2000,533.91875,292.5,33.91875,-7.5,1935.0,0.566,0.523,0.494,0.2455,0.4695,103.75625,100.0,140.0,162.5,1.0006218192347767,54547.605,724.346,8633.753
5.0,500.0,500.0,1.0,2000,630.485,228.75,130.485,-15.0,2347.5,0.548,0.5265,0.504,0.311,0.487,132.9625,130.0,182.5,210.0,1.0022786840056326,57263.315,698.342,8324.191
5.0,500.0,500.0,1.25,2000,762.87,390.0,262.87,-20.0,2755.0624999999995,0.5175,0.496,0.4825,0.377,0.4765,161.05375,157.5,220.0,250.02499999999998,1.0044130011374974,59567.1725,681.5145,8123.065
5.0,500.0,500.0,1.5,2000,842.635,317.5,342.635,-25.0,3185.0,0.518,0.505,0.4955,0.3955,0.489,190.68625,188.75,265.0,312.525,1.005511971719524,62161.96625,655.826,7817.0045
5.0,500.0,500.0,2.0,2000,1035.80375,2.5,535.80375,-37.5,3990.374999999998,0.529,0.522,0.519,0.421,0.518,245.95625,242.5,350.0,397.54999999999995,1.0080689799588602,66402.91,608.724,7254.894
5.0,500.0,500.0,2.5,2000,1185.36125,2.5,685.36125,-52.5625,4755.374999999998,0.573,0.5685,0.5655,0.4075,0.5635,299.65625,300.0,432.5,512.5,1.0099205523862809,69084.98875,551.8595,6576.668
5.0,500.0,500.0,3.0,2000,1308.15875,0.0,808.15875,-67.5,5745.0,0.598,0.5965,0.595,0.383,0.594,348.77625,350.0,517.5,605.0,1.0114345065625756,70677.18625,505.474,6023.698
5.0,500.0,500.0,4.0,2000,1490.13125,-2.5,990.13125,-90.0,7567.5,0.6555,0.654,0.654,0.339,0.6535,437.0125,445.0,665.0,790.1499999999999,1.013257935362341,74682.16,437.838,5216.41
5.0,500.0,500.0,5.0,2000,1509.29,-10.0,1009.29,-115.0,8623.124999999996,0.7175,0.717,0.7165,0.279,0.716,511.74375,505.0,810.0,995.0,1.0138705269065875,72765.08,359.375,4280.7845
5.0,500.0,500.0,6.0,2000,1765.7825,-12.5,1265.7825,-157.5,10980.374999999998,0.728,0.728,0.728,0.2695,0.728,589.7525,565.0,980.0,1222.5,1.0161394543104671,78427.8375,337.8055,4023.9565
5.0,500.0,500.0,7.0,2000,1766.73125,-17.5,1266.73125,-170.0625,11964.999999999985,0.7605,0.76,0.76,0.2385,0.7595,649.7575,606.25,1100.0,1400.2999999999997,1.0163325213905368,77558.83,299.076,3562.158
5.0,500.0,1000.0,0.25,2000,902.37,892.5,-97.63,0.0,2197.5624999999995,0.5595,0.4125,0.2855,0.049,0.16,79.0125,75.0,105.0,122.5,0.9985320561836213,66507.995,942.61,11238.052
5.0,500.0,1000.0,0.5,2000,1200.395,1227.5,200.395,-7.5,2917.5624999999995,0.4095,0.3165,0.24,0.179,0.1665,141.5075,137.5,190.0,220.04999999999995,1.0026244869828287,76355.875,930.8035,11097.7325
5.0,500.0,1000.0,0.75,2000,1446.0075,1478.75,446.0075,-15.0,3650.562499999997,0.3645,0.304,0.2635,0.323,0.2245,207.48375,200.0,280.0,330.0,1.0052874362343394,84352.3175,889.392,10603.3795
5.0,500.0,1000.0,1.0,2000,1762.91875,1818.75,762.91875,-30.0,4382.812499999998,0.3195,0.29,0.2625,0.4455,0.243,269.08125,260.0,367.5,430.0,1.0081569626629663,93529.75875,857.5505,10223.4065
5.0,500.0,1000.0,1.25,2000,1963.1825,1982.5,963.1825,-40.0,5332.5625,0.3645,0.344,0.329,0.4975,0.32,332.39875,325.0,455.0,520.0999999999999,1.009685053570169,99450.405,793.9435,9464.3745
5.0,500.0,1000.0,1.5,2000,2049.03375,1921.25,1049.03375,-52.5625,6257.5625,0.405,0.3935,0.389,0.489,0.3815,388.76,380.0,535.0,615.0749999999999,1.010187360187016,102974.05125,735.8395,8771.5185
5.0,500.0,1000.0,2.0,2000,2464.80875,1981.25,1464.80875,-82.5625,8292.874999999998,0.454,0.447,0.4435,0.5,0.4415,505.71375,495.0,720.0,840.025,1.01291684388311,113402.9925,664.1715,7917.139
