table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,2000,-12.24875,-27.5,-212.24875,-1245.0625,1265.0624999999995,0.643,0.614,0.5855,0.2505,0.526,63.43125,62.5,72.62499999999989,80.0,0.9968887721998542,68220.25375,1000.0,11925.08
5.0,500.0,200.0,0.5,2000,-16.9175,-30.0,-216.9175,-1262.5625,1227.687499999999,0.64,0.612,0.583,0.2575,0.5205,63.39375,62.5,72.5,77.5,0.9968210703386962,68236.0175,1000.0,11926.3155
5.0,500.0,200.0,0.75,2000,9.21125,8.75,-190.78875,-1217.6875,1237.7499999999986,0.6165,0.584,0.5535,0.274,0.496,64.17375,65.0,75.0,85.0,0.9972111088683105,68410.25375,1000.0,11925.906
5.0,500.0,200.0,1.0,2000,43.14125,45.0,-156.85875,-1202.875,1290.1249999999993,0.5955,0.5595,0.534,0.2955,0.477,69.945,70.0,85.0,100.0,0.9977360537876975,69285.54625,1000.0,11925.724
5.0,500.0,200.0,1.25,2000,102.81125,72.5,-97.18875,-1190.3125,1430.0,0.5685,0.5405,0.513,0.335,0.457,80.4125,77.5,102.5,125.0,0.9986300961968436,70945.675,1000.0,11924.7315
5.0,500.0,200.0,1.5,2000,133.17375,140.0,-66.82625,-1195.625,1462.5,0.53,0.504,0.4795,0.364,0.437,90.53,87.5,117.5,135.0,0.9990786713282797,72532.47625,1000.0,11925.199
5.0,500.0,200.0,2.0,2000,292.97625,270.0,92.97625,-1205.125,1852.6249999999993,0.4565,0.4305,0.404,0.436,0.359,119.18875,115.0,157.5,190.0,1.0011969952315396,77674.70375,1000.0,11925.596
5.0,500.0,200.0,2.5,2000,395.8125,391.25,195.8125,-1290.375,2027.5624999999995,0.4015,0.3765,0.358,0.4935,0.309,142.65875,137.5,195.0,232.5,1.0023928697765898,81831.6575,1000.0,11925.7265
5.0,500.0,200.0,3.0,2000,563.60625,567.5,363.60625,-1317.625,2342.9374999999977,0.345,0.3275,0.3055,0.5725,0.2765,169.9125,165.0,225.0,250.04999999999995,1.0041459060772011,87702.48125,1000.0,11924.9975
5.0,500.0,200.0,4.0,2000,843.42125,816.25,643.42125,-1535.1875,3127.7499999999986,0.2995,0.2835,0.265,0.6395,0.233,224.44625,217.5,300.0,355.0,1.0064616091574368,99576.00875,1000.0,11925.5295
5.0,500.0,200.0,5.0,2000,1111.6825,1118.75,911.6825,-1600.125,3960.0624999999995,0.2565,0.2415,0.2315,0.7005,0.2065,277.62,270.0,365.0,460.0,1.0081902216156873,111313.5325,1000.0,11926.0125
5.0,500.0,200.0,6.0,2000,1391.9175,1365.0,1191.9175,-1738.1875,4647.874999999998,0.2255,0.214,0.205,0.727,0.188,334.59875,326.25,445.0,515.05,1.0096421254790466,123615.63875,1000.0,11926.157
5.0,500.0,200.0,7.0,2000,1668.5275,1672.5,1468.5275,-2198.5625,5315.312499999998,0.2115,0.2035,0.1945,0.7525,0.1795,387.8975,380.0,515.0,570.0,1.0109782077405998,133767.50875,1000.0,11925.716
5.0,500.0,500.0,0.25,2000,292.65875,298.75,-207.34125,-1020.0,1550.0624999999995,0.624,0.544,0.466,0.139,0.3275,63.79,62.5,72.5,80.0,0.9969628532191653,68268.4325,1000.0,11925.764
5.0,500.0,500.0,0.5,2000,423.4825,415.0,-76.5175,-805.3125,1732.5624999999995,0.5565,0.474,0.403,0.197,0.2625,79.88875,77.5,102.5,125.0,0.9989213653603747,70939.22,1000.0,11925.778
5.0,500.0,500.0,0.75,2000,530.97625,517.5,30.97625,-912.5625,1922.6249999999993,0.4905,0.419,0.3465,0.2645,0.239,108.46875,105.0,145.0,170.0,1.000411250482926,75322.1,1000.0,11924.927
5.0,500.0,500.0,1.0,2000,694.09,705.0,194.09,-950.125,2292.624999999999,0.4035,0.351,0.2995,0.3615,0.205,142.3475,140.0,190.0,215.0,1.0023715056310047,81842.52125,1000.0,11925.4395
5.0,500.0,500.0,1.25,2000,878.7825,875.0,378.7825,-1077.5625,2867.7499999999986,0.355,0.307,0.2665,0.453,0.193,176.57625,175.0,230.0,270.04999999999995,1.0042824839022806,88449.2525,1000.0,11926.1795
5.0,500.0,500.0,1.5,2000,1063.01375,1063.75,563.01375,-1065.0625,3202.5624999999995,0.315,0.278,0.239,0.5215,0.168,211.71625,205.0,285.0,345.0,1.0058119414957727,96871.88875,1000.0,11925.47
5.0,500.0,500.0,2.0,2000,1412.5875,1405.0,912.5875,-1310.6875,4092.5624999999995,0.2645,0.231,0.2,0.6165,0.1575,275.48625,267.5,375.0,440.0999999999999,1.0081932161176084,111383.30625,1000.0,11925.482
5.0,500.0,500.0,2.5,2000,1887.87125,1881.25,1387.87125,-1428.125,5155.624999999996,0.2025,0.1805,0.1645,0.6945,0.134,349.05875,340.0,462.5,545.1499999999999,1.0108816704474604,127542.11375,1000.0,11926.014
5.0,500.0,500.0,3.0,2000,2096.66,2111.25,1596.66,-1818.5,5892.999999999997,0.209,0.193,0.1805,0.7145,0.147,416.21,402.5,562.5,667.525,1.0112731596330462,141633.76125,1000.0,11925.485
5.0,500.0,500.0,4.0,2000,2831.34,2773.75,2331.34,-2363.1875,7699.124999999991,0.1825,0.1685,0.1545,0.772,0.1365,557.87875,545.0,745.1249999999999,870.0999999999999,1.013388790986586,174126.2525,1000.0,11925.403
5.0,500.0,500.0,5.0,2000,3524.245,3543.75,3024.245,-2933.0,9770.499999999996,0.175,0.164,0.1575,0.7835,0.1385,689.4075,670.0,915.0,1085.1,1.014721802172569,205426.27625,1000.0,11926.001
5.0,500.0,500.0,6.0,2000,4172.88,4196.25,3672.88,-2830.0625,11718.562499999995,0.1675,0.158,0.1505,0.801,0.134,826.0925,805.0,1100.0,1295.025,1.015425139803296,238109.9975,1000.0,11926.1505
5.0,500.0,500.0,7.0,2000,5019.93,5046.25,4519.93,-3749.8125,13690.0625,0.149,0.144,0.1395,0.8205,0.124,967.795,940.0,1295.0,1495.0749999999998,1.0168071907779004,268928.345,1000.0,11924.9955
5.0,500.0,1000.0,0.25,2000,894.73625,891.25,-105.26375,-377.5,2235.0,0.562,0.419,0.2835,0.052,0.0835,80.24875,77.5,100.0,125.0,0.9985161368683875,70938.98875,1000.0,11924.7615
5.0,500.0,1000.0,0.5,2000,1223.68875,1230.0,223.68875,-422.5625,2860.124999999999,0.394,0.291,0.198,0.1795,0.069,141.6325,137.5,187.5,222.5,1.002733504602466,81832.22,1000.0,11926.065
5.0,500.0,1000.0,0.75,2000,1549.17,1543.75,549.17,-602.625,3795.124999999999,0.319,0.2485,0.18,0.345,0.0855,211.685,205.0,277.5,330.0,1.0056690905925028,96870.91625,1000.0,11926.381
5.0,500.0,1000.0,1.0,2000,1919.15625,1922.5,919.15625,-767.6875,4587.5,0.2495,0.1895,0.14,0.478,0.079,278.8625,272.5,375.1249999999999,430.04999999999995,1.0082531095616862,111370.90125,1000.0,11925.905
5.0,500.0,1000.0,1.25,2000,2225.005,2272.5,1225.005,-1291.0625,5490.187499999999,0.245,0.198,0.157,0.5565,0.098,351.46625,340.0,472.5,545.0,1.0096018609506303,127579.95625,1000.0,11925.783
5.0,500.0,1000.0,1.5,2000,2557.99375,2541.25,1557.99375,-1262.75,6445.437499999997,0.2195,0.1795,0.149,0.6105,0.101,414.2725,402.5,555.0,625.05,1.0109983604047272,141656.91,1000.0,11925.9015
5.0,500.0,1000.0,2.0,2000,3331.00375,3356.25,2331.00375,-1930.75,8558.124999999996,0.192,0.1685,0.1465,0.6955,0.109,556.2175,540.0,732.5,865.05,1.0134062113016509,173874.9075,1000.0,11925.356
5.0,500.0,1000.0,2.5,2000,3969.71,3995.0,2969.71,-2396.25,10400.562499999996,0.1895,0.171,0.1515,0.734,0.1145,687.08625,667.5,910.0,1045.0,1.014444686847581,205591.8575,1000.0,11925.554
5.0,500.0,1000.0,3.0,2000,4821.645,4831.25,3821.645,-2730.0625,12323.124999999996,0.16,0.1495,0.132,0.769,0.1085,824.10375,800.0,1112.5,1260.1,1.016057770400989,237993.50125,1000.0,11925.673
5.0,500.0,1000.0,4.0,2000,6111.275,6198.75,5111.275,-3554.25,15508.687499999993,0.1595,0.1495,0.137,0.786,0.1185,1102.60125,1070.0,1500.2499999999998,1730.0,1.0169291741921735,301921.10625,1000.0,11926.507
5.0,500.0,1000.0,5.0,2000,7472.66125,7433.75,6472.66125,-5072.4375,20215.125,0.16,0.1495,0.141,0.8025,0.1255,1364.00375,1325.0,1850.0,2140.125,1.017820198920087,363220.4825,1000.0,11925.1925
5.0,500.0,1000.0,6.0,2000,9059.02125,9022.5,8059.02125,-5936.8125,24275.499999999996,0.1485,0.137,0.1305,0.818,0.1175,1643.11375,1610.0,2200.0,2450.0,1.0188349226450317,427876.525,1000.0,11925.18
