TrueCount,HandsPlayed,TotalPayout,EV,StdError
-78.5,2,4.000000,2.000000,0.000000
-77.5,1,1.000000,1.000000,0.000000
-77.0,1,-2.000000,-2.000000,0.000000
-75.0,1,2.000000,2.000000,0.000000
-74.5,1,-1.000000,-1.000000,0.000000
-73.5,1,1.000000,1.000000,0.000000
-72.5,1,1.000000,1.000000,0.000000
-72.0,3,-3.000000,-1.000000,0.000000
-71.5,1,-1.000000,-1.000000,0.000000
-71.0,3,1.000000,0.333333,0.544331
-70.5,2,-1.000000,-0.500000,1.060660
-70.0,2,-2.000000,-1.000000,0.000000
-69.0,7,-2.000000,-0.285714,0.438657
-68.5,11,0.500000,0.045455,0.354747
-68.0,7,-6.000000,-0.857143,0.314842
-67.5,12,-1.000000,-0.083333,0.275336
-67.0,16,-14.000000,-0.875000,0.248039
-66.5,18,0.000000,0.000000,0.304290
-66.0,23,-4.000000,-0.173913,0.258337
-65.5,24,-2.000000,-0.083333,0.294136
-65.0,22,-1.000000,-0.045455,0.290890
-64.5,22,-7.000000,-0.318182,0.207169
-64.0,40,-13.000000,-0.325000,0.191662
-63.5,33,-2.000000,-0.060606,0.200731
-63.0,70,-19.000000,-0.271429,0.139856
-62.5,64,4.500000,0.070313,0.155415
-62.0,58,-8.500000,-0.146552,0.155177
-61.5,89,-5.000000,-0.056180,0.120082
-61.0,126,14.500000,0.115079,0.109708
-60.5,141,0.000000,0.000000,0.104113
-60.0,132,-20.000000,-0.151515,0.104416
-59.5,175,-8.000000,-0.045714,0.090285
-59.0,180,-23.000000,-0.127778,0.088115
-58.5,224,-48.000000,-0.214286,0.081247
-58.0,304,-55.000000,-0.180921,0.070016
-57.5,367,-112.000000,-0.305177,0.062778
-57.0,398,-54.500000,-0.136935,0.058860
-56.5,439,-17.500000,-0.039863,0.055636
-56.0,474,-63.500000,-0.133966,0.055266
-55.5,652,-102.000000,-0.156442,0.045590
-55.0,759,-125.500000,-0.165349,0.042814
-54.5,956,-95.500000,-0.099895,0.038215
-54.0,1026,-112.000000,-0.109162,0.037651
-53.5,651,-69.000000,-0.105991,0.046381
-53.0,1534,-217.000000,-0.141460,0.030938
-52.5,1789,-267.500000,-0.149525,0.028272
-52.0,2100,-298.500000,-0.142143,0.026149
-51.5,2516,-379.500000,-0.150835,0.024129
-51.0,2889,-327.500000,-0.113361,0.021969
-50.5,1818,-140.500000,-0.077283,0.028259
-50.0,3167,-446.500000,-0.140985,0.021283
-49.5,3968,-525.000000,-0.132308,0.019194
-49.0,4881,-632.000000,-0.129482,0.017217
-48.5,5366,-702.500000,-0.130917,0.016298
-48.0,5529,-613.500000,-0.110960,0.015978
-47.5,6275,-620.500000,-0.098884,0.015203
-47.0,7536,-989.500000,-0.131303,0.013766
-46.5,9158,-992.000000,-0.108321,0.012466
-46.0,11022,-1155.500000,-0.104836,0.011383
-45.5,11442,-996.500000,-0.087091,0.011197
-45.0,12107,-1261.000000,-0.104155,0.010826
-44.5,15566,-1938.000000,-0.124502,0.009538
-44.0,17474,-1893.000000,-0.108332,0.009050
-43.5,19979,-2083.500000,-0.104284,0.008368
-43.0,22817,-2227.500000,-0.097625,0.007861
-42.5,25212,-2656.500000,-0.105366,0.007464
-42.0,28059,-2601.000000,-0.092698,0.007091
-41.5,34205,-2999.000000,-0.087677,0.006415
-41.0,38782,-3756.500000,-0.096862,0.006004
-40.5,40903,-3700.000000,-0.090458,0.005853
-40.0,48433,-4723.000000,-0.097516,0.005372
-39.5,55386,-4890.000000,-0.088289,0.005027
-39.0,57466,-4740.000000,-0.082484,0.004925
-38.5,74359,-6292.500000,-0.084623,0.004337
-38.0,77305,-6361.000000,-0.082284,0.004237
-37.5,83035,-7189.000000,-0.086578,0.004092
-37.0,97172,-8851.500000,-0.091091,0.003782
-36.5,112645,-9424.500000,-0.083665,0.003511
-36.0,129117,-10121.000000,-0.078386,0.003278
-35.5,135133,-10420.000000,-0.077109,0.003204
-35.0,151787,-11947.000000,-0.078709,0.003019
-34.5,185526,-14584.000000,-0.078609,0.002722
-34.0,181400,-13359.500000,-0.073647,0.002753
-33.5,229927,-17403.500000,-0.075691,0.002447
-33.0,240617,-17289.500000,-0.071855,0.002392
-32.5,265022,-20034.000000,-0.075594,0.002273
-32.0,306943,-22138.500000,-0.072126,0.002111
-31.5,334241,-23111.500000,-0.069146,0.002025
-31.0,381666,-25370.500000,-0.066473,0.001891
-30.5,413089,-25651.500000,-0.062097,0.001817
-30.0,461122,-30399.500000,-0.065925,0.001719
-29.5,525186,-34271.500000,-0.065256,0.001609
-29.0,574548,-35199.000000,-0.061264,0.001538
-28.5,636351,-38667.500000,-0.060764,0.001459
-28.0,706911,-43211.500000,-0.061127,0.001384
-27.5,745851,-44050.500000,-0.059061,0.001348
-27.0,900074,-53649.500000,-0.059606,0.001225
-26.5,968156,-51516.500000,-0.053211,0.001182
-26.0,998831,-55740.000000,-0.055805,0.001162
-25.5,1173316,-64832.000000,-0.055255,0.001072
-25.0,1335267,-71784.000000,-0.053760,0.001004
-24.5,1367524,-70018.500000,-0.051201,0.000990
-24.0,1565276,-78304.000000,-0.050026,0.000926
-23.5,1726459,-84868.500000,-0.049158,0.000881
-23.0,1929033,-92292.000000,-0.047844,0.000833
-22.5,2066134,-98333.000000,-0.047593,0.000804
-22.0,2303243,-106198.000000,-0.046108,0.000761
-21.5,2512034,-110576.500000,-0.044019,0.000729
-21.0,2767058,-122044.000000,-0.044106,0.000693
