TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-56.5,1,1.0,1.0,0.0,0.0
-56.0,1,-1.0,-1.0,0.0,0.0
-55.0,3,0.0,0.0,0.816497,0.0
-53.0,6,6.0,1.0,0.408248,1e-06
-52.0,7,-2.0,-0.285714,0.561132,1e-06
-51.5,5,-1.0,-0.2,0.334664,0.0
-51.0,5,0.0,0.0,0.4,0.0
-50.5,15,6.0,0.4,0.263312,1e-06
-50.0,4,0.0,0.0,0.5,0.0
-49.5,19,-2.0,-0.105263,0.234133,2e-06
-49.0,28,8.5,0.303571,0.197786,3e-06
-48.5,9,-3.0,-0.333333,0.41574,1e-06
-48.0,27,-4.0,-0.148148,0.232501,2e-06
-47.5,71,-3.5,-0.049296,0.138772,6e-06
-47.0,30,-12.0,-0.4,0.224103,3e-06
-46.5,76,6.0,0.078947,0.126908,7e-06
-46.0,125,0.0,-0.0,0.110127,1.1e-05
-45.5,50,-18.0,-0.36,0.161889,5e-06
-45.0,167,-13.0,-0.077844,0.09257,1.5e-05
-44.5,251,-35.5,-0.141434,0.073595,2.3e-05
-44.0,122,-9.5,-0.077869,0.101887,1.1e-05
-43.5,318,-61.0,-0.191824,0.06673,2.9e-05
-43.0,490,-51.0,-0.104082,0.054387,4.4e-05
-42.5,227,5.0,0.022026,0.080194,2.1e-05
-42.0,588,-66.0,-0.112245,0.047103,5.3e-05
-41.5,941,-36.0,-0.038257,0.039235,8.5e-05
-41.0,483,-40.5,-0.083851,0.054063,4.4e-05
-40.5,1192,-127.5,-0.106963,0.034356,0.000108
-40.0,1568,-164.5,-0.104911,0.030046,0.000142
-39.5,953,-43.5,-0.045645,0.038829,8.6e-05
-39.0,2185,-137.0,-0.0627,0.025202,0.000198
-38.5,2023,-111.5,-0.055116,0.026387,0.000184
-38.0,2824,-278.5,-0.098619,0.022153,0.000256
-37.5,3967,-363.5,-0.091631,0.018694,0.00036
-37.0,3560,-283.5,-0.079635,0.01993,0.000323
-36.5,5299,-412.0,-0.077751,0.01615,0.000481
-36.0,7134,-488.5,-0.068475,0.014013,0.000647
-35.5,6300,-479.5,-0.076111,0.014754,0.000572
-35.0,8952,-568.0,-0.06345,0.012514,0.000812
-34.5,12194,-846.5,-0.069419,0.010599,0.001106
-34.0,11446,-850.0,-0.074262,0.010914,0.001039
-33.5,16011,-1065.0,-0.066517,0.009257,0.001453
-33.0,22410,-1822.0,-0.081303,0.007829,0.002033
-32.5,18458,-1268.5,-0.068724,0.008634,0.001675
-32.0,29054,-1851.5,-0.063726,0.006875,0.002636
-31.5,33405,-2033.0,-0.060859,0.006381,0.003031
-31.0,39923,-2313.0,-0.057937,0.005834,0.003622
-30.5,40914,-2434.5,-0.059503,0.005776,0.003712
-30.0,56074,-3316.0,-0.059136,0.004925,0.005088
-29.5,63584,-3800.5,-0.059771,0.004627,0.005769
-29.0,69585,-4193.0,-0.060257,0.004414,0.006314
-28.5,88020,-5191.5,-0.058981,0.003918,0.007986
-28.0,107397,-5758.5,-0.053619,0.003542,0.009744
-27.5,112985,-6314.0,-0.055884,0.003463,0.010251
-27.0,124156,-7333.5,-0.059067,0.003293,0.011265
-26.5,195537,-9839.0,-0.050318,0.002628,0.017742
-26.0,144867,-8382.5,-0.057863,0.003046,0.013144
-25.5,267379,-13378.0,-0.050034,0.002243,0.02426
-25.0,220243,-10607.0,-0.04816,0.00247,0.019983
-24.5,283744,-13666.0,-0.048163,0.002173,0.025745
-24.0,352591,-17942.0,-0.050886,0.001947,0.031991
-23.5,383307,-17510.0,-0.045681,0.001869,0.034778
