TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-68.5,1,1.0,1.0,0.0,0.0
-67.5,1,-1.0,-1.0,0.0,0.0
-66.5,1,1.0,1.0,0.0,0.0
-65.5,1,-1.0,-1.0,0.0,0.0
-64.5,4,-3.0,-0.75,0.216506,0.0
-64.0,1,1.0,1.0,0.0,0.0
-63.5,4,-1.5,-0.375,0.646505,0.0
-62.5,3,2.0,0.666667,0.720082,0.0
-62.0,4,0.0,0.0,0.790569,0.0
-61.5,4,-4.0,-1.0,0.0,0.0
-61.0,4,-4.0,-1.0,0.0,0.0
-60.5,8,-0.5,-0.0625,0.436942,0.0
-60.0,6,-5.0,-0.833333,0.280542,0.0
-59.5,12,0.0,0.0,0.311805,1e-06
-59.0,14,4.5,0.321429,0.301388,1e-06
-58.5,13,-5.0,-0.384615,0.317879,1e-06
-58.0,27,-2.0,-0.074074,0.227866,1e-06
-57.5,39,-1.0,-0.025641,0.19691,2e-06
-57.0,33,-18.0,-0.545455,0.177167,2e-06
-56.5,46,-4.0,-0.086957,0.167902,2e-06
-56.0,56,-13.0,-0.232143,0.159701,3e-06
-55.5,71,-23.5,-0.330986,0.133225,3e-06
-55.0,54,-4.5,-0.083333,0.16342,3e-06
-54.5,85,-24.0,-0.282353,0.124074,4e-06
-54.0,125,-23.5,-0.188,0.109787,6e-06
-53.5,145,-19.5,-0.134483,0.105074,7e-06
-53.0,180,-31.5,-0.175,0.095377,9e-06
-52.5,217,-74.0,-0.341014,0.080647,1e-05
-52.0,243,-36.5,-0.150206,0.077621,1.2e-05
-51.5,329,-44.0,-0.133739,0.064808,1.6e-05
-51.0,330,-12.5,-0.037879,0.065819,1.6e-05
-50.5,495,-41.5,-0.083838,0.053745,2.4e-05
-50.0,557,-46.5,-0.083483,0.050313,2.7e-05
-49.5,575,-66.5,-0.115652,0.05081,2.8e-05
-49.0,724,-98.5,-0.13605,0.04412,3.5e-05
-48.5,793,-100.0,-0.126103,0.041955,3.8e-05
-48.0,1091,-141.5,-0.129698,0.037439,5.3e-05
-47.5,1161,-126.5,-0.108958,0.035219,5.6e-05
-47.0,1557,-161.0,-0.103404,0.029613,7.5e-05
-46.5,1775,-219.5,-0.123662,0.028248,8.6e-05
-46.0,2194,-181.5,-0.082726,0.025704,0.000106
-45.5,2572,-167.5,-0.065124,0.023874,0.000124
-45.0,3043,-415.0,-0.136379,0.021684,0.000147
-44.5,3543,-312.0,-0.088061,0.020009,0.000171
-44.0,3791,-379.0,-0.099974,0.019416,0.000183
-43.5,4310,-484.5,-0.112413,0.017945,0.000208
-43.0,5547,-667.0,-0.120245,0.015909,0.000268
-42.5,6753,-715.0,-0.105879,0.014517,0.000326
-42.0,7136,-820.5,-0.11498,0.013899,0.000344
-41.5,8903,-864.0,-0.097046,0.012467,0.00043
-41.0,9803,-869.0,-0.088646,0.012022,0.000473
-40.5,12184,-1102.5,-0.090488,0.010747,0.000588
-40.0,14440,-1210.0,-0.083795,0.009814,0.000697
-39.5,16408,-1695.0,-0.103303,0.009237,0.000792
-39.0,16968,-1571.5,-0.092616,0.009059,0.000819
-38.5,21360,-1740.0,-0.081461,0.008127,0.001031
-38.0,25346,-1956.0,-0.077172,0.007436,0.001223
-37.5,27538,-2121.0,-0.077021,0.007118,0.001329
-37.0,33313,-2585.5,-0.077612,0.006464,0.001608
-36.5,37538,-3103.5,-0.082676,0.006083,0.001812
-36.0,45374,-3961.5,-0.087308,0.005511,0.00219
-35.5,48067,-3453.0,-0.071837,0.005351,0.00232
-35.0,58875,-4415.5,-0.074998,0.004825,0.002842
-34.5,66054,-5347.5,-0.080956,0.004574,0.003188
-34.0,73943,-5605.0,-0.075802,0.004307,0.003569
-33.5,84061,-6437.5,-0.076581,0.004053,0.004057
-33.0,100013,-6833.5,-0.068326,0.003715,0.004827
-32.5,111203,-8203.5,-0.07377,0.003504,0.005367
-32.0,125403,-8279.5,-0.066023,0.003305,0.006053
-31.5,146980,-9802.0,-0.066689,0.003049,0.007094
-31.0,164872,-10815.5,-0.065599,0.002882,0.007958
-30.5,186875,-12534.5,-0.067074,0.002701,0.00902
-30.0,215030,-14187.5,-0.065979,0.002514,0.010379
-29.5,241063,-14841.5,-0.061567,0.002375,0.011635
-29.0,265958,-16129.5,-0.060647,0.002261,0.012837
-28.5,298930,-18676.5,-0.062478,0.002133,0.014428
-28.0,349628,-20436.5,-0.058452,0.001971,0.016875
-27.5,392950,-23161.5,-0.058943,0.001857,0.018966
-27.0,438098,-25507.5,-0.058223,0.001757,0.021145
-26.5,470789,-27145.5,-0.05766,0.001693,0.022723
-26.0,573669,-31107.5,-0.054226,0.001533,0.027688
-25.5,593812,-32111.0,-0.054076,0.001505,0.028661
-25.0,693242,-37052.5,-0.053448,0.001393,0.03346
-24.5,779764,-40519.0,-0.051963,0.001312,0.037636
-24.0,880186,-44922.5,-0.051038,0.001235,0.042483
-23.5,958222,-48193.0,-0.050294,0.001182,0.046249
-23.0,1089001,-52536.5,-0.048243,0.001108,0.052561
-22.5,1173166,-58533.5,-0.049894,0.001067,0.056624
-22.0,1363099,-64685.0,-0.047454,0.000989,0.065791
-21.5,1502683,-69285.0,-0.046108,0.000941,0.072528
-21.0,1640971,-71578.5,-0.04362,0.0009,0.079202
-20.5,1879426,-78743.5,-0.041898,0.000841,0.090712
-20.0,2046696,-85439.0,-0.041745,0.000806,0.098785
-19.5,2265522,-91602.5,-0.040433,0.000765,0.109347
-19.0,2548890,-100714.5,-0.039513,0.000721,0.123024
-18.5,2772686,-108225.5,-0.039033,0.00069,0.133825
-18.0,3080911,-119716.5,-0.038858,0.000655,0.148702
-17.5,3330086,-122828.0,-0.036884,0.000629,0.160729
-17.0,3905628,-136594.5,-0.034974,0.000581,0.188508
-16.5,4322912,-151422.0,-0.035028,0.000552,0.208648
-16.0,4480599,-156030.5,-0.034824,0.000541,0.216259
-15.5,5088731,-164587.0,-0.032343,0.000508,0.245611
-15.0,5657783,-174441.5,-0.030832,0.000481,0.273076
-14.5,6214618,-193475.5,-0.031132,0.000459,0.299952
-14.0,6872094,-201833.0,-0.02937,0.000436,0.331686
-13.5,7496038,-221285.0,-0.02952,0.000417,0.361801
-13.0,8262452,-231298.0,-0.027994,0.000397,0.398792
-12.5,9195002,-254217.0,-0.027647,0.000376,0.443802
-12.0,10098167,-261605.0,-0.025906,0.000359,0.487394
-11.5,11093907,-280940.5,-0.025324,0.000342,0.535454
-11.0,12115699,-292412.0,-0.024135,0.000327,0.584772
-10.5,13407240,-310968.0,-0.023194,0.000311,0.647109
-10.0,15004408,-346071.0,-0.023065,0.000294,0.724197
-9.5,16059021,-349609.5,-0.02177,0.000284,0.775099
-9.0,17711853,-357792.5,-0.020201,0.00027,0.854874
-8.5,19632866,-393234.5,-0.020029,0.000256,0.947593
-8.0,21533798,-409140.0,-0.019,0.000245,1.039342
-7.5,23655073,-430065.5,-0.018181,0.000233,1.141727
-7.0,26149122,-448635.0,-0.017157,0.000222,1.262104
-6.5,28771023,-472381.5,-0.016419,0.000211,1.388651
-6.0,31480802,-484998.5,-0.015406,0.000202,1.519441
-5.5,34803612,-511925.0,-0.014709,0.000192,1.679818
-5.0,38432377,-523406.5,-0.013619,0.000182,1.854963
-4.5,42077803,-539566.5,-0.012823,0.000174,2.030911
-4.0,46415073,-552873.5,-0.011912,0.000166,2.240252
-3.5,51617007,-602735.5,-0.011677,0.000157,2.491327
-3.0,56007530,-583206.0,-0.010413,0.000151,2.703238
-2.5,62202067,-602887.5,-0.009692,0.000143,3.002221
-2.0,69242361,-610531.5,-0.008817,0.000135,3.342026
-1.5,76423605,-608760.0,-0.007966,0.000129,3.688633
-1.0,82444219,-585565.0,-0.007103,0.000124,3.979222
-0.5,86078868,-570707.5,-0.00663,0.000121,4.15465
0.0,140096350,-802090.5,-0.005725,9.5e-05,6.761838
0.5,83952149,-412783.5,-0.004917,0.000123,4.052003
1.0,78601503,-313908.5,-0.003994,0.000127,3.79375
1.5,72373090,-217900.5,-0.003011,0.000132,3.493132
2.0,65859179,-154685.5,-0.002349,0.000139,3.178734
2.5,59722579,-88818.0,-0.001487,0.000146,2.882547
3.0,53719510,-19524.0,-0.000363,0.000153,2.592806
3.5,49173982,34677.5,0.000705,0.00016,2.373413
4.0,44348759,53056.5,0.001196,0.000169,2.14052
4.5,40173142,78512.5,0.001954,0.000177,1.938982
5.0,36748363,113704.0,0.003094,0.000185,1.773683
5.5,33277516,129530.0,0.003892,0.000194,1.60616
6.0,30079608,134634.0,0.004476,0.000204,1.451811
6.5,27503957,152816.5,0.005556,0.000214,1.327496
7.0,24997154,152704.0,0.006109,0.000224,1.206503
7.5,22605620,156852.0,0.006939,0.000235,1.091074
8.0,20568572,162092.0,0.007881,0.000247,0.992755
8.5,18750096,157578.0,0.008404,0.000259,0.904985
9.0,16889745,159832.0,0.009463,0.000274,0.815194
9.5,15296402,161596.5,0.010567,0.000288,0.73829
10.0,14306188,165460.5,0.011583,0.000299,0.690497
10.5,12837118,167696.0,0.013137,0.000315,0.619591
11.0,11629415,180357.0,0.015663,0.000331,0.561301
11.5,10639586,177987.5,0.01695,0.000346,0.513526
12.0,9685773,187265.0,0.019704,0.000362,0.46749
12.5,8812117,199749.5,0.023294,0.000378,0.425322
13.0,7915205,201534.0,0.02637,0.000399,0.382032
13.5,7185601,203515.0,0.02952,0.000418,0.346818
14.0,6580208,194523.5,0.030921,0.000436,0.317598
14.5,5952701,189063.5,0.033347,0.000458,0.287311
