TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-50.5,1,1.0,1.0,0.0,0.0
-47.5,1,-1.0,-1.0,0.0,0.0
-47.0,5,2.0,0.4,0.536656,1e-06
-46.5,5,-4.0,-0.8,0.438178,1e-06
-45.5,7,2.5,0.357143,0.45975,1e-06
-45.0,20,-12.0,-0.6,0.248998,2e-06
-44.5,9,-5.0,-0.555556,0.388448,1e-06
-44.0,22,-7.5,-0.340909,0.27534,2e-06
-43.5,27,-9.0,-0.333333,0.209513,3e-06
-43.0,27,6.0,0.222222,0.211684,3e-06
-42.5,34,-19.5,-0.573529,0.18617,4e-06
-42.0,45,0.0,0.0,0.166296,5e-06
-41.5,128,9.5,0.074219,0.107417,1.3e-05
-41.0,75,-18.0,-0.24,0.129051,8e-06
-40.5,89,-4.5,-0.050562,0.121806,9e-06
-40.0,216,-35.5,-0.164352,0.077041,2.2e-05
-39.5,151,-31.0,-0.205298,0.090836,1.6e-05
-39.0,247,-27.0,-0.109312,0.074272,2.6e-05
-38.5,411,-44.0,-0.107056,0.05991,4.3e-05
-38.0,625,-61.0,-0.0976,0.047343,6.5e-05
-37.5,240,-31.0,-0.129167,0.073005,2.5e-05
-37.0,743,-45.5,-0.061238,0.042931,7.7e-05
-36.5,1275,-126.5,-0.099216,0.032492,0.000133
-36.0,915,20.5,0.022404,0.03909,9.5e-05
-35.5,1407,-113.5,-0.080668,0.030997,0.000146
-35.0,2147,-125.5,-0.058454,0.025934,0.000223
-34.5,1674,-92.5,-0.055257,0.02887,0.000174
-34.0,3103,-178.0,-0.057364,0.020938,0.000323
-33.5,4685,-301.0,-0.064248,0.017249,0.000487
-33.0,5149,-333.0,-0.064673,0.016219,0.000536
-32.5,4596,-414.0,-0.090078,0.017132,0.000478
-32.0,6441,-253.5,-0.039357,0.014523,0.00067
-31.5,10029,-697.0,-0.069498,0.011644,0.001043
-31.0,9752,-836.5,-0.085777,0.011827,0.001014
-30.5,11962,-799.5,-0.066837,0.010665,0.001244
-30.0,19121,-913.5,-0.047775,0.008441,0.001989
-29.5,16124,-1041.0,-0.064562,0.009167,0.001677
-29.0,25271,-1922.0,-0.076056,0.007268,0.002628
-28.5,31356,-1837.0,-0.058585,0.006567,0.003261
-28.0,33553,-1952.5,-0.058192,0.006343,0.00349
-27.5,45686,-2964.5,-0.064889,0.00545,0.004752
-27.0,39397,-2050.0,-0.052034,0.00584,0.004098
-26.5,85085,-4116.0,-0.048375,0.003977,0.008849
-26.0,45859,-2704.0,-0.058963,0.005405,0.00477
-25.5,120868,-6526.5,-0.053997,0.003338,0.012571
-25.0,82174,-4758.5,-0.057908,0.004035,0.008547
-24.5,140626,-6363.5,-0.045251,0.003086,0.014626
-24.0,143847,-6312.0,-0.04388,0.003044,0.014961
-23.5,186981,-9377.5,-0.050152,0.002676,0.019447
-23.0,230267,-9659.0,-0.041947,0.002409,0.02395
-22.5,205665,-9415.0,-0.045778,0.002547,0.021391
-22.0,327027,-13958.5,-0.042683,0.002019,0.034013
-21.5,309828,-12235.5,-0.039491,0.002072,0.032224
-21.0,408929,-17286.0,-0.042271,0.001803,0.042532
-20.5,490229,-19369.0,-0.03951,0.001646,0.050988
-20.0,477000,-17346.5,-0.036366,0.001667,0.049612
-19.5,619711,-23539.5,-0.037985,0.001464,0.064455
-19.0,689998,-24818.0,-0.035968,0.001385,0.071765
-18.5,914359,-32980.0,-0.036069,0.001202,0.0951
-18.0,1075305,-37613.5,-0.034979,0.001108,0.11184
-17.5,1005573,-35938.5,-0.035739,0.001145,0.104587
-17.0,1187258,-36006.5,-0.030327,0.001053,0.123484
-16.5,1559053,-49859.0,-0.03198,0.000918,0.162153
-16.0,1459591,-46798.0,-0.032062,0.000948,0.151808
-15.5,2154874,-67477.5,-0.031314,0.00078,0.224123
-15.0,2218826,-64643.0,-0.029134,0.000768,0.230775
-14.5,2013161,-55396.5,-0.027517,0.000806,0.209384
-14.0,2887035,-79815.0,-0.027646,0.000673,0.300273
-13.5,3257846,-87641.0,-0.026902,0.000633,0.338841
-13.0,3317108,-84693.5,-0.025532,0.000627,0.345004
-12.5,3828787,-95079.5,-0.024833,0.000583,0.398223
-12.0,4778675,-114788.0,-0.024021,0.000522,0.497018
-11.5,4535294,-102905.0,-0.02269,0.000535,0.471705
-11.0,5731709,-129764.0,-0.02264,0.000476,0.596141
-10.5,6990600,-147467.0,-0.021095,0.000431,0.727075
-10.0,6932599,-139409.5,-0.020109,0.000432,0.721043
-9.5,6806584,-124827.0,-0.018339,0.000436,0.707936
-9.0,8880074,-164812.0,-0.01856,0.000381,0.923595
-8.5,8418178,-151060.5,-0.017945,0.000391,0.875554
-8.0,10141986,-171839.5,-0.016943,0.000356,1.054843
-7.5,11704947,-176715.0,-0.015097,0.000331,1.217403
-7.0,13999800,-199935.0,-0.014281,0.000303,1.456085
-6.5,13166311,-191799.0,-0.014567,0.000312,1.369396
-6.0,15468708,-215741.5,-0.013947,0.000288,1.608862
-5.5,18305145,-227404.0,-0.012423,0.000264,1.903873
-5.0,17375345,-198947.5,-0.01145,0.000271,1.807167
-4.5,20302397,-226407.5,-0.011152,0.000251,2.111602
-4.0,23841308,-243762.5,-0.010224,0.000231,2.479676
-3.5,27313965,-255953.0,-0.009371,0.000216,2.840858
-3.0,22286990,-193766.5,-0.008694,0.000239,2.318015
-2.5,23610113,-176653.0,-0.007482,0.000232,2.45563
-2.0,29355813,-187413.0,-0.006384,0.000208,3.053226
-1.5,25423573,-141049.0,-0.005548,0.000224,2.644243
-1.0,23539160,-131545.5,-0.005588,0.000233,2.44825
-0.5,33587100,-154384.5,-0.004597,0.000195,3.493312
0.0,186288228,-694279.0,-0.003727,8.3e-05,19.37538
0.5,31535346,-84392.0,-0.002676,0.000201,3.279914
1.0,21395733,-38818.0,-0.001814,0.000244,2.225318
1.5,24191823,-15212.5,-0.000629,0.000229,2.516132
2.0,26437386,-6029.0,-0.000228,0.000219,2.749687
2.5,21718152,10492.0,0.000483,0.000241,2.258852
3.0,21559170,28041.0,0.001301,0.000242,2.242316
3.5,20314327,49970.5,0.00246,0.000249,2.112843
4.0,20667941,74971.0,0.003627,0.000247,2.149622
4.5,14824853,66099.0,0.004459,0.000291,1.541896
5.0,15654851,80046.0,0.005113,0.000284,1.628223
5.5,16256458,84598.5,0.005205,0.000278,1.690794
6.0,13048521,86324.5,0.00662,0.00031,1.357145
6.5,11445918,90908.5,0.007959,0.000332,1.190462
7.0,11340478,97267.5,0.008626,0.000334,1.179495
7.5,10153126,117191.5,0.011637,0.000354,1.056002
8.0,8962629,111983.5,0.01262,0.000377,0.932181
8.5,7762619,109843.0,0.014301,0.000404,0.807371
9.0,8094711,120216.5,0.015063,0.000396,0.841911
9.5,6416653,107041.0,0.016966,0.000446,0.66738
10.0,5016096,91179.0,0.018518,0.000504,0.521712
10.5,5409163,105555.5,0.019975,0.000484,0.562594
11.0,4883497,106543.5,0.022523,0.000509,0.507921
11.5,4076261,97333.0,0.024827,0.000556,0.423962
12.0,3934602,109319.5,0.028889,0.000566,0.409228
12.5,3118224,86821.0,0.02903,0.000635,0.324319
13.0,2782066,80516.5,0.030231,0.000672,0.289356
13.5,2717010,86510.5,0.033351,0.000678,0.28259
14.0,2251026,73869.0,0.034386,0.000744,0.234124
14.5,1696420,56262.5,0.034865,0.000858,0.17644
15.0,1821413,63380.5,0.036652,0.000827,0.189441
15.5,1788348,67440.0,0.039881,0.000833,0.186002
16.0,1176174,44383.5,0.039901,0.001027,0.122331
16.5,1264236,49888.5,0.041777,0.00099,0.13149
17.0,963513,39853.0,0.043908,0.001133,0.100213
17.5,824459,37106.5,0.047742,0.001224,0.08575
18.0,859082,36721.0,0.045228,0.001199,0.089351
18.5,740840,31166.5,0.044563,0.00129,0.077053
19.0,552419,23987.5,0.045896,0.001492,0.057456
19.5,500970,24292.5,0.051441,0.001565,0.052105
20.0,392159,18883.0,0.050919,0.001766,0.040787
20.5,373090,18294.5,0.052044,0.001814,0.038804
21.0,331675,15856.0,0.050897,0.00192,0.034497
21.5,251136,11886.0,0.050156,0.002203,0.02612
22.0,261024,13758.0,0.055935,0.002162,0.027148
22.5,159808,9145.5,0.060784,0.002759,0.016621
23.0,192370,10144.5,0.056065,0.002512,0.020008
23.5,143591,7582.0,0.05597,0.00291,0.014935
24.0,114113,5668.5,0.05287,0.003261,0.011869
24.5,107557,6049.5,0.059314,0.003354,0.011187
25.0,66200,3220.0,0.051429,0.004276,0.006885
