TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-101.5,1,1.0,1.0,0.0,0.0
-101.0,1,0.0,0.0,0.0,0.0
-100.0,2,1.0,0.5,1.06066,0.0
-98.5,3,-1.0,-0.333333,0.981307,0.0
-97.5,1,0.0,0.0,0.0,0.0
-97.0,5,-1.0,-0.2,0.438178,0.0
-96.0,2,-1.0,-0.5,1.06066,0.0
-95.5,3,3.0,1.0,0.816497,0.0
-95.0,1,-2.0,-2.0,0.0,0.0
-94.5,1,-1.0,-1.0,0.0,0.0
-94.0,3,-1.0,-0.333333,0.720082,0.0
-93.5,1,-2.0,-2.0,0.0,0.0
-93.0,12,1.0,0.083333,0.381123,1e-06
-92.0,3,1.0,0.333333,0.272166,0.0
-91.5,8,-7.0,-0.875,0.412216,0.0
-91.0,4,-2.0,-0.5,0.433013,0.0
-90.5,13,-1.0,-0.076923,0.368293,1e-06
-90.0,13,5.0,0.384615,0.298685,1e-06
-89.5,6,-3.0,-0.5,0.513701,0.0
-89.0,23,3.0,0.130435,0.232553,1e-06
-88.5,25,-15.0,-0.6,0.233238,1e-06
-88.0,13,3.0,0.230769,0.42348,1e-06
-87.5,21,-9.0,-0.428571,0.238775,1e-06
-87.0,36,-10.0,-0.277778,0.213767,2e-06
-86.5,16,-2.0,-0.125,0.317153,1e-06
-86.0,29,0.0,0.0,0.258045,1e-06
-85.5,68,18.0,0.264706,0.167179,3e-06
-85.0,42,-6.0,-0.142857,0.209121,2e-06
-84.5,75,-4.5,-0.06,0.154333,4e-06
-84.0,42,-20.0,-0.47619,0.205475,2e-06
-83.5,52,-1.5,-0.028846,0.17115,3e-06
-83.0,117,-15.0,-0.128205,0.122397,6e-06
-82.5,56,-12.0,-0.214286,0.161139,3e-06
-82.0,90,-44.5,-0.494444,0.119798,5e-06
-81.5,167,-22.5,-0.134731,0.102186,8e-06
-81.0,31,-2.0,-0.064516,0.232327,2e-06
-80.5,158,-17.5,-0.110759,0.103479,8e-06
-80.0,279,-82.5,-0.295699,0.073223,1.4e-05
-79.5,211,-40.0,-0.189573,0.089474,1.1e-05
-79.0,33,-8.0,-0.242424,0.196528,2e-06
-78.5,393,-67.5,-0.171756,0.062102,2e-05
-78.0,313,-90.5,-0.289137,0.070728,1.6e-05
-77.5,477,-118.0,-0.247379,0.054841,2.4e-05
-77.0,83,-14.0,-0.168675,0.144145,4e-06
-76.5,330,-8.5,-0.025758,0.06857,1.7e-05
-76.0,694,-121.0,-0.174352,0.047461,3.5e-05
-75.5,564,-123.5,-0.218972,0.052228,2.9e-05
-75.0,197,-63.5,-0.322335,0.090632,1e-05
-74.5,919,-259.5,-0.282372,0.039052,4.7e-05
-74.0,739,-154.5,-0.209066,0.045748,3.7e-05
-73.5,573,-172.0,-0.300175,0.052555,2.9e-05
-73.0,1103,-126.5,-0.114687,0.037641,5.6e-05
-72.5,917,-232.5,-0.253544,0.040427,4.6e-05
-72.0,776,-183.5,-0.236469,0.044086,3.9e-05
-71.5,1387,-192.5,-0.138789,0.03331,7e-05
-71.0,1185,-303.0,-0.255696,0.035277,6e-05
-70.5,2151,-394.0,-0.183171,0.02628,0.000109
-70.0,2114,-380.5,-0.179991,0.02675,0.000107
-69.5,1450,-256.5,-0.176897,0.031524,7.3e-05
-69.0,2536,-500.0,-0.197161,0.024639,0.000129
-68.5,2114,-436.0,-0.206244,0.026332,0.000107
-68.0,1717,-270.5,-0.157542,0.030543,8.7e-05
-67.5,3567,-763.5,-0.214045,0.02036,0.000181
-67.0,3232,-599.5,-0.185489,0.021557,0.000164
-66.5,3252,-586.0,-0.180197,0.021357,0.000165
-66.0,4328,-873.0,-0.20171,0.018221,0.000219
-65.5,5721,-1049.5,-0.183447,0.016263,0.00029
-65.0,2051,-299.5,-0.146026,0.027454,0.000104
-64.5,8848,-1394.0,-0.15755,0.012947,0.000448
-64.0,4133,-742.0,-0.179531,0.018815,0.000209
-63.5,4420,-813.5,-0.18405,0.018253,0.000224
-63.0,10674,-1852.5,-0.173553,0.011772,0.000541
-62.5,7127,-1386.5,-0.194542,0.014353,0.000361
-62.0,10109,-1635.5,-0.161787,0.012054,0.000512
-61.5,10789,-1786.0,-0.165539,0.011714,0.000547
-61.0,7874,-1160.5,-0.147384,0.01385,0.000399
-60.5,12723,-2237.5,-0.175863,0.010654,0.000645
-60.0,16404,-2315.0,-0.141124,0.009435,0.000831
-59.5,10068,-1447.0,-0.143723,0.012074,0.00051
-59.0,20580,-2618.0,-0.127211,0.008505,0.001043
-58.5,17503,-2615.5,-0.149432,0.009137,0.000887
-58.0,11397,-1537.0,-0.13486,0.011336,0.000577
-57.5,31519,-4368.0,-0.138583,0.006819,0.001597
-57.0,20839,-2782.5,-0.133524,0.008334,0.001056
-56.5,9991,-1260.0,-0.126114,0.012099,0.000506
-56.0,51110,-6936.5,-0.135717,0.005335,0.00259
-55.5,22981,-2960.0,-0.128802,0.007973,0.001164
-55.0,20561,-2615.5,-0.127207,0.008396,0.001042
-54.5,66932,-8097.0,-0.120974,0.004662,0.003392
-54.0,10662,-1541.5,-0.144579,0.011623,0.00054
-53.5,73153,-9576.5,-0.130911,0.004456,0.003707
-53.0,43107,-5239.0,-0.121535,0.005773,0.002184
-52.5,1,-1.0,-1.0,0.0,0.0
-52.0,144182,-17516.0,-0.121485,0.003167,0.007306
-51.5,2,1.0,0.5,0.353553,0.0
